Date,wse,flag
2023-07-27 23:18:02,2.2544,0
2023-07-30 10:14:52,-0.0053,0
2023-09-07 16:48:14,0.2437,0
2023-09-10 03:45:03,2.2266,0
2023-09-28 13:33:17,0.1159,0
2023-10-01 00:30:06,-0.7423,0
2023-10-19 10:18:21,1.6597,0
2023-10-21 21:15:10,2.0427,0
2023-11-09 07:03:26,0.3931,0
2023-11-11 18:00:15,2.4568,0
2023-11-30 03:48:32,0.175,0
2023-12-02 14:45:21,0.14,0
2023-12-21 00:33:36,1.8391,0
2024-01-13 08:15:30,2.198,0
2024-01-31 18:03:48,0.8974,0
2024-02-03 05:00:37,-0.5852,0
2024-02-21 14:48:53,1.4563,0
2024-02-24 01:45:42,-0.8062,0
2024-03-13 11:33:55,0.7716,0
2024-03-15 22:30:44,3.4809,1
2024-04-03 08:19:00,0.6489,0
2024-04-05 19:15:48,0.6256,1
2024-04-24 05:04:06,2.4162,0
2024-04-26 16:00:54,0.672,0
2024-05-15 01:49:10,0.6249,0
2024-05-17 12:45:59,1.8516,0
2024-06-04 22:34:16,-0.7317,0
2024-06-25 19:19:19,2.4423,0
2024-06-28 06:16:08,0.9735,0
2024-07-16 16:04:23,1.4277,0
2024-07-19 03:01:13,2.5532,0
2024-08-06 12:49:28,-0.3996,0
2024-08-08 23:46:17,2.8226,1
2024-08-27 09:34:32,1.9048,0
2024-08-29 20:31:22,0.2106,0
2024-09-17 06:19:39,3.0969,0
2024-09-19 17:16:28,2.5787,0
2024-10-08 03:04:45,-0.4862,0
2024-10-10 14:01:34,0.3008,0
2024-10-28 23:49:49,3.3626,1
2024-10-31 10:46:37,-0.4711,0
2024-11-18 20:34:54,2.7132,0
2024-11-21 07:31:43,1.5914,0
2024-12-09 17:19:58,0.3257,0
2024-12-12 04:16:47,2.1218,0
2024-12-30 14:05:03,0.5408,0
2025-01-02 01:01:52,-0.8328,0
2025-01-20 10:50:07,2.0651,0
2025-01-22 21:46:57,1.6551,0
2025-02-10 07:35:10,0.8975,0
2025-02-12 18:32:00,2.5591,1
2025-03-03 04:20:16,-0.1065,1
2025-03-05 15:17:04,0.1234,1
2025-03-24 01:05:21,1.347,0
2025-03-26 12:02:10,0.1964,0
2025-04-13 21:50:25,0.7115,0
2025-04-16 08:47:15,2.5523,0
2025-05-04 18:35:29,0.3161,0
2025-05-07 05:32:18,1.2611,1
2025-05-25 15:20:35,2.3271,0
2025-05-28 02:17:25,0.4155,0
2025-06-15 12:05:39,1.8459,1
2025-07-06 08:50:46,0.2404,0
2025-07-08 19:47:35,1.0969,0
2025-07-27 05:35:51,2.4531,0
2025-07-29 16:32:40,0.0805,0
2025-08-17 02:20:55,2.0817,0
2025-08-19 13:17:44,2.0067,0
2025-09-06 23:06:00,-0.5605,0
2025-09-09 10:02:48,2.0117,0
2025-09-30 06:47:52,1.19,0
2025-10-18 16:36:08,2.6997,0
2025-10-21 03:32:58,1.8928,0
2025-11-08 13:21:13,-1.0242,0
2025-11-11 00:18:02,1.8495,0
2025-11-29 10:06:17,1.2947,0
2025-12-01 21:03:05,-0.4143,0
2026-01-10 03:36:26,-0.2942,0
2026-01-12 14:33:15,1.4365,0
2026-01-31 00:21:30,-0.3956,0
2026-02-02 11:18:19,-0.0445,0
2026-02-20 21:06:35,2.3527,0
2026-02-23 08:03:25,1.7982,0
2026-03-13 17:51:42,0.8596,1
2026-03-16 04:48:32,2.1423,0
2026-04-03 14:36:46,-0.3412,0
2026-04-06 01:33:35,-0.9462,0
2026-04-24 11:21:52,2.1709,0
2026-04-26 22:18:41,-0.0687,0
2026-05-15 08:06:56,1.3483,0
2026-05-17 19:03:44,2.7233,1
2026-06-05 04:51:59,1.0181,0
2026-06-07 15:48:49,-0.0982,0
2026-06-26 01:37:06,2.1383,0
2026-06-28 12:33:55,-0.0189,0
2026-07-16 22:22:09,2.4101,0
2026-07-19 09:18:58,2.8238,0
