Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-03 10:16:15+00:00,45247401991,281.5701,1,0.0,0,8,m,1
2023-08-24 07:01:19+00:00,45247401991,280.9148,1,0.0,0,8,m,1
2023-09-01 18:28:44+00:00,45247401991,279.8545,1,0.13789172847,0,18438,m,1
2023-09-14 03:46:26+00:00,45247401991,280.7718,1,0.11770694506,0,12,m,1
2023-10-13 11:58:52+00:00,45247401991,279.7408,1,0.0293144376,0,16394,m,1
2023-10-25 21:16:33+00:00,45247401991,279.8021,1,0.37297178085,0,2052,m,1
2023-11-03 08:43:57+00:00,45247401991,280.0426,1,0.0,0,16398,m,1
2023-11-24 05:29:02+00:00,45247401991,279.9263,2,0.0876729467,0,278542,m,1
2023-12-06 14:46:43+00:00,45247401991,280.1567,1,0.0,0,8,m,1
2023-12-15 02:14:06+00:00,45247401991,280.05,1,0.06048088611,0,18438,m,1
2024-01-04 22:59:13+00:00,45247401991,280.0922,1,0.0,0,16398,m,1
2024-01-17 08:16:54+00:00,45247401991,280.3682,1,0.00332107917,0,12,m,1
2024-01-25 19:44:18+00:00,45247401991,280.4412,1,0.16977346013,0,18438,m,1
2024-02-07 05:01:59+00:00,45247401991,280.451,1,0.00282647659,0,8,m,1
2024-02-15 16:29:23+00:00,45247401991,280.3263,2,0.15367257859,0,802822,m,1
2024-02-28 01:47:04+00:00,45247401991,280.2365,1,0.71215292074,0,34820,m,1
2024-03-07 13:14:27+00:00,45247401991,280.5027,1,0.0,0,16394,m,1
2024-03-19 22:32:07+00:00,45247401991,280.6654,2,0.28997149706,0,262148,m,1
2024-03-28 09:59:31+00:00,45247401991,279.7501,1,0.0,0,16390,m,1
2024-04-09 19:17:12+00:00,45247401991,280.0755,2,0.56343124574,0,264196,m,1
2024-04-30 16:02:16+00:00,45247401991,278.9694,2,0.3125213675,0,786436,m,1
2024-05-09 03:29:40+00:00,45247401991,278.809,1,0.0,1,16398,m,1
2024-05-21 12:47:21+00:00,45247401991,278.7854,1,0.2485580249,0,4,m,1
2024-05-30 00:14:45+00:00,45247401991,279.2033,1,0.0,0,16386,m,1
2024-06-11 09:32:27+00:00,45247401991,278.6726,1,0.0,0,8,m,1
2024-06-19 20:59:50+00:00,45247401991,278.7102,1,0.0,0,16398,m,1
2024-07-02 06:17:30+00:00,45247401991,285.176,1,0.0,0,14,m,1
2024-07-10 17:44:54+00:00,45247401991,285.3795,1,0.03303143686,0,16398,m,1
2024-07-23 03:02:35+00:00,45247401991,279.4216,1,0.0,0,8,m,1
2024-07-31 14:29:58+00:00,45247401991,280.9874,1,0.00942992299,0,16398,m,1
2024-08-12 23:47:40+00:00,45247401991,282.1091,2,0.0,2,524296,m,1
2024-08-21 11:15:02+00:00,45247401991,281.744,1,0.0,0,16394,m,1
2024-09-11 08:00:09+00:00,45247401991,286.7099,2,0.0,0,802830,m,1
2024-10-02 04:45:17+00:00,45247401991,281.0762,2,0.00979997921,0,802830,m,1
2024-10-23 01:30:21+00:00,45247401991,280.4968,1,0.10421974989,0,18438,m,1
2024-11-04 10:48:01+00:00,45247401991,279.871,1,0.01351618705,0,8,m,1
2024-11-12 22:15:24+00:00,45247401991,279.6018,1,0.07022186556,0,16390,m,1
2024-11-25 07:33:06+00:00,45247401991,280.3741,2,0.01838844368,0,262144,m,1
2024-12-03 19:00:29+00:00,45247401991,279.7833,1,0.30034727984,0,19462,m,1
2024-12-16 04:18:10+00:00,45247401991,283.0358,1,0.89673966801,0,35846,m,1
2024-12-24 15:45:33+00:00,45247401991,279.0167,1,0.1874780108,0,51206,m,1
2025-01-06 01:03:14+00:00,45247401991,280.3971,1,0.0,0,8,m,1
2025-01-14 12:30:37+00:00,45247401991,280.5191,1,0.0244662244,0,16390,m,1
2025-01-26 21:48:19+00:00,45247401991,280.1627,1,0.51996646059,0,35844,m,1
2025-02-04 09:15:42+00:00,45247401991,288.9565,2,0.00940981976,0,802828,m,1
2025-03-18 02:45:52+00:00,45247401991,280.5266,1,0.04379370571,0,16390,m,1
2025-03-30 12:03:32+00:00,45247401991,280.5281,1,0.0,0,8,m,1
2025-04-07 23:30:55+00:00,45247401991,280.7605,1,0.24713853988,0,16390,m,1
2025-04-20 08:48:38+00:00,45247401991,280.4505,0,0.0,0,0,m,1
2025-04-28 20:16:01+00:00,45247401991,280.0208,1,0.09966648845,0,18438,m,1
2025-05-11 05:33:40+00:00,45247401991,279.8232,1,0.0,0,8,m,1
2025-05-19 17:01:05+00:00,45247401991,279.5684,2,0.0,0,802824,m,1
2025-06-01 02:18:47+00:00,45247401991,279.4845,0,0.0,0,0,m,1
2025-06-09 13:46:11+00:00,45247401991,278.7153,1,0.0,0,16386,m,1
2025-06-21 23:03:52+00:00,45247401991,285.0763,1,0.00050931878,0,14,m,1
2025-06-30 10:31:16+00:00,45247401991,280.6629,2,0.0,0,802830,m,1
2025-07-12 19:48:58+00:00,45247401991,268.7574,1,0.41309278328,0,2054,m,1
2025-07-21 07:16:22+00:00,45247401991,280.8016,2,0.00740505046,0,278542,m,1
