Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-09-02 18:28:52+00:00,45248801251,425.2184,1,0.0,0,35846,m,1
2023-09-05 05:25:05+00:00,45248801251,425.49,1,0.0,0,14,m,1
2023-10-14 11:58:59+00:00,45248801251,425.6208,1,0.0,0,34830,m,1
2023-10-16 22:55:12+00:00,45248801251,429.3392,1,0.0,0,35846,m,1
2023-11-04 08:44:05+00:00,45248801251,427.0208,1,0.0,0,34830,m,1
2023-11-06 19:40:17+00:00,45248801251,433.4492,1,0.0,0,35846,m,1
2023-11-25 05:29:10+00:00,45248801251,426.2865,1,0.0,0,14,m,1
2023-11-27 16:25:23+00:00,45248801251,426.9634,1,0.00110901446,0,6,m,1
2023-12-16 02:14:13+00:00,45248801251,427.84,1,0.0,0,34822,m,1
2023-12-18 13:10:26+00:00,45248801251,427.0653,1,0.0,0,35846,m,1
2024-01-05 22:59:20+00:00,45248801251,425.5457,1,0.0,0,14,m,1
2024-01-08 09:55:33+00:00,45248801251,425.3666,1,0.0,0,14,m,1
2024-01-26 19:44:26+00:00,45248801251,429.0918,1,0.0,0,34830,m,1
2024-02-16 16:29:31+00:00,45248801251,428.4016,1,0.0,0,35846,m,1
2024-02-19 03:25:44+00:00,45248801251,429.9208,1,0.03832940007,0,34820,m,1
2024-03-08 13:14:34+00:00,45248801251,426.7364,2,0.0,0,294918,m,1
2024-03-11 00:10:47+00:00,45248801251,424.7251,1,0.0,0,34822,m,1
2024-03-29 09:59:38+00:00,45248801251,425.8248,1,0.00237603764,0,14,m,1
2024-03-31 20:55:51+00:00,45248801251,424.2068,1,0.0,0,34822,m,1
2024-04-19 06:44:44+00:00,45248801251,423.8612,1,0.0,0,32782,m,1
2024-04-21 17:40:57+00:00,45248801251,423.495,1,0.0,0,35846,m,1
2024-05-10 03:29:48+00:00,45248801251,422.3337,1,0.0,0,14,m,1
2024-05-12 14:26:01+00:00,45248801251,423.3994,1,0.0,0,6,m,1
2024-05-31 00:14:53+00:00,45248801251,422.0854,1,0.0018080649,0,14,m,1
2024-06-02 11:11:07+00:00,45248801251,422.0851,1,0.0,0,6,m,1
2024-06-20 20:59:58+00:00,45248801251,422.8988,1,0.0,0,6,m,1
