Date,wse,flag
2023-08-04 10:16:46,330.4365,0
2023-08-25 07:01:51,324.6821,0
2023-09-02 18:29:15,322.1527,1
2023-10-06 00:31:58,330.2004,0
2023-10-14 11:59:23,322.5072,1
2023-10-26 21:17:04,328.8598,0
2023-11-16 18:02:09,330.6778,0
2023-11-25 05:29:33,321.6651,0
2023-12-07 14:47:14,327.8643,0
2023-12-16 02:14:36,327.0121,0
2024-01-05 22:59:44,328.9656,0
2024-01-18 08:17:25,329.337,0
2024-01-26 19:44:49,328.0289,1
2024-02-08 05:02:30,330.5821,0
2024-02-16 16:29:54,326.5309,0
2024-02-29 01:47:35,330.9793,0
2024-03-08 13:14:58,333.353,0
2024-03-20 22:32:38,329.4132,0
2024-03-29 10:00:02,321.6786,0
2024-04-10 19:17:43,330.7972,0
2024-04-19 06:45:08,327.4621,0
2024-05-01 16:02:47,331.6558,0
2024-05-10 03:30:12,328.1072,0
2024-05-22 12:47:52,331.5234,0
2024-05-31 00:15:17,327.4711,0
2024-06-20 21:00:21,327.9877,1
2024-07-03 06:18:01,322.1917,0
2024-07-11 17:45:25,323.6749,0
2024-07-24 03:03:07,329.107,0
2024-08-01 14:30:29,330.3859,1
2024-08-13 23:48:11,325.8195,1
2024-08-22 11:15:33,322.763,1
2024-09-03 20:33:16,323.7447,0
2024-10-03 04:45:48,323.1205,1
2024-10-15 14:03:28,323.0522,0
2024-10-24 01:30:51,322.233,0
2024-11-05 10:48:32,322.8634,0
2024-11-13 22:15:55,323.9528,1
2024-11-26 07:33:37,328.2451,0
2025-01-15 12:31:09,324.3054,0
2025-01-27 21:48:50,330.1455,0
2025-02-17 18:33:55,330.565,0
2025-03-10 15:18:58,320.5651,1
2025-05-12 05:34:12,330.39,0
2025-05-20 17:01:37,327.0061,0
2025-06-02 02:19:19,329.777,0
2025-06-10 13:46:42,326.996,0
2025-06-22 23:04:23,327.9367,0
2025-07-01 10:31:48,322.4747,1
2025-07-13 19:49:30,327.7446,0
2025-07-22 07:16:53,327.4839,0
2025-08-03 16:34:33,327.4185,0
2025-08-12 04:01:57,327.3436,1
2025-08-24 13:19:39,327.4117,0
2025-09-14 10:04:41,325.629,0
2025-09-22 21:32:04,324.1653,1
2025-10-05 06:49:46,327.5777,0
2025-10-13 18:17:10,323.2639,0
2025-10-26 03:34:52,325.7587,0
2025-11-03 15:02:15,324.1934,0
2025-11-16 00:19:55,329.9811,0
2025-11-24 11:47:18,326.3413,1
2025-12-06 21:04:59,329.8139,0
2025-12-15 08:32:21,325.9941,1
2025-12-27 17:50:04,328.9515,0
2026-01-05 05:17:28,324.8194,0
2026-01-17 14:35:08,325.8847,0
2026-01-26 02:02:32,326.2918,0
2026-02-07 11:20:13,326.2994,0
2026-02-15 22:47:36,324.2708,0
2026-02-28 08:05:20,323.5817,0
