Date,wse,flag
2023-07-31 23:21:55,154.1327,0
2023-08-02 10:14:36,154.2827,0
2023-08-23 06:59:41,154.7384,0
2023-09-01 18:29:53,154.3184,0
2023-09-11 16:52:07,155.8324,0
2023-09-13 03:44:47,154.2321,0
2023-10-02 13:37:09,154.2669,0
2023-10-04 00:29:49,153.8823,0
2023-10-23 10:22:14,155.137,0
2023-10-24 21:14:54,153.9164,0
2023-11-03 08:45:06,154.1531,0
2023-11-24 05:30:11,153.3412,0
2023-12-04 03:52:24,153.3072,0
2023-12-05 14:45:05,153.5601,0
2023-12-15 02:15:14,153.2399,0
2024-01-04 23:00:21,153.8093,0
2024-01-16 08:15:15,152.8674,0
2024-01-25 19:45:27,153.1601,0
2024-02-04 18:07:40,153.0145,0
2024-02-06 05:00:20,153.367,0
2024-02-15 16:30:32,153.2813,0
2024-02-27 01:45:26,152.9448,0
2024-03-07 13:15:36,153.0255,0
2024-03-18 22:30:28,153.4781,0
2024-03-28 10:00:39,153.2655,0
2024-04-07 08:22:52,151.7402,0
2024-04-08 19:15:33,153.2998,0
2024-04-29 16:00:38,152.6038,0
2024-05-09 03:30:49,152.482,1
2024-05-19 01:53:02,153.143,0
2024-05-20 12:45:43,152.4751,0
2024-05-30 00:15:54,152.7491,0
2024-06-29 19:23:11,152.4287,0
2024-07-01 06:15:51,154.3029,0
2024-07-10 17:46:02,155.6317,0
2024-07-20 16:08:16,154.579,0
2024-07-22 03:00:56,154.9239,0
2024-07-31 14:31:07,154.8774,0
2024-08-10 12:53:21,154.1001,0
2024-08-11 23:46:01,156.4161,1
2024-08-21 11:16:11,155.4995,0
2024-08-31 09:38:26,154.1774,0
2024-09-01 20:31:06,154.1198,0
2024-10-02 04:46:26,154.5192,0
2024-10-12 03:08:37,154.0658,0
2024-10-13 14:01:17,154.525,0
2024-10-23 01:31:29,153.9073,0
2024-11-03 10:46:21,153.842,0
2024-11-12 22:16:33,153.5785,0
2024-11-22 20:38:47,154.6172,0
2024-11-24 07:31:27,153.7226,0
2024-12-03 19:01:38,153.6211,0
2025-01-14 12:31:46,153.9734,0
2025-01-25 21:46:40,153.5555,0
2025-02-14 07:39:04,153.0725,0
2025-02-15 18:31:44,153.5753,0
2025-03-07 04:24:08,152.5313,0
2025-05-10 05:32:01,153.532,0
2025-05-19 17:02:14,152.2582,0
2025-05-29 15:24:28,152.1997,0
2025-05-31 02:17:09,153.2718,0
2025-06-09 13:47:19,153.4978,0
2025-06-20 23:02:13,153.2286,0
2025-06-30 10:32:25,155.2651,0
2025-07-10 08:54:39,154.2025,0
2025-07-11 19:47:19,154.0144,0
2025-07-21 07:17:31,154.2188,0
2025-07-31 05:39:43,154.6539,0
2025-08-11 04:02:34,154.4123,0
2025-08-21 02:24:48,154.7113,0
2025-08-22 13:17:29,153.9984,0
2025-09-01 00:47:40,154.2551,0
2025-09-10 23:09:51,154.0127,0
2025-09-12 10:02:31,154.3163,0
2025-09-21 21:32:42,154.2131,0
2025-10-01 19:54:56,154.9703,0
2025-10-03 06:47:36,154.1941,0
2025-10-12 18:17:47,153.8533,0
2025-10-22 16:40:02,155.4612,0
2025-10-24 03:32:42,154.046,0
2025-11-02 15:02:53,153.7923,0
2025-11-12 13:25:05,154.2435,0
2025-11-14 00:17:45,154.2134,0
2025-11-23 11:47:56,153.3128,0
2025-12-03 10:10:09,153.1106,0
2025-12-04 21:02:49,153.4995,0
2025-12-14 08:32:59,153.3492,0
2025-12-24 06:55:14,151.2716,0
2025-12-25 17:47:54,153.4217,0
2026-01-04 05:18:06,153.5509,0
2026-01-14 03:40:18,154.1508,0
2026-01-15 14:32:58,154.0598,0
2026-01-25 02:03:10,153.1778,0
2026-02-04 00:25:23,153.6145,0
2026-02-05 11:18:03,153.3857,0
2026-02-14 22:48:13,153.66,0
2026-02-24 21:10:28,153.3169,0
2026-02-26 08:03:09,152.9854,0
