Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-31 23:21:42+00:00,45244300941,119.1858,2,0.0,0,804878,m,1
2023-08-02 10:14:52+00:00,45244300941,119.6793,2,0.0,0,262158,m,1
2023-08-21 20:06:47+00:00,45244300941,118.4786,1,0.0,0,51214,m,1
2023-08-23 06:59:57+00:00,45244300941,120.2127,2,0.0,0,294926,m,1
2023-09-11 16:51:54+00:00,45244300941,123.1363,2,0.0,0,838658,m,1
2023-09-13 03:45:03+00:00,45244300941,119.8632,2,0.0,0,819214,m,1
2023-10-02 13:36:55+00:00,45244300941,118.8791,1,0.0,0,18446,m,1
2023-10-04 00:30:05+00:00,45244300941,118.3518,2,0.0,0,264204,m,1
2023-10-23 10:22:00+00:00,45244300941,117.4639,2,0.0,0,313358,m,1
2023-10-24 21:15:10+00:00,45244300941,119.054,2,0.0,0,297988,m,1
2023-11-13 07:07:05+00:00,45244300941,117.9223,1,0.0,0,18446,m,1
2023-12-04 03:52:11+00:00,45244300941,117.8072,1,0.0,0,18446,m,1
2023-12-05 14:45:21+00:00,45244300941,117.8895,2,0.0,0,296974,m,1
2024-01-14 21:22:21+00:00,45244300941,117.914,1,0.0,0,51214,m,1
2024-01-16 08:15:31+00:00,45244300941,117.9343,1,0.0,0,35852,m,1
2024-02-04 18:07:26+00:00,45244300941,119.6215,1,0.0,0,51214,m,1
2024-02-06 05:00:36+00:00,45244300941,118.0131,2,0.0,0,296964,m,1
2024-02-25 14:52:32+00:00,45244300941,118.1979,1,0.0,0,51214,m,1
2024-02-27 01:45:42+00:00,45244300941,118.3495,2,0.0,0,297988,m,1
2024-03-17 11:37:34+00:00,45244300941,117.7308,1,0.0,0,51214,m,1
2024-03-18 22:30:44+00:00,45244300941,117.7565,1,0.0,0,2052,m,1
2024-04-07 08:22:38+00:00,45244300941,117.4151,1,0.0,0,18446,m,1
2024-04-08 19:15:49+00:00,45244300941,120.5287,2,0.0,0,297988,m,1
2024-04-29 16:00:54+00:00,45244300941,118.0157,1,0.0,0,35846,m,1
2024-05-19 01:52:49+00:00,45244300941,117.4194,1,0.0,0,51214,m,1
2024-05-20 12:45:59+00:00,45244300941,117.4006,1,0.0,0,4,m,1
2024-06-08 22:37:54+00:00,45244300941,117.4764,1,0.0,0,51214,m,1
2024-06-10 09:31:04+00:00,45244300941,116.9917,1,0.0,0,6,m,1
2024-06-29 19:22:57+00:00,45244300941,119.8218,2,0.0,0,314382,m,1
2024-07-01 06:16:08+00:00,45244300941,117.5108,1,0.0,0,12,m,1
2024-07-20 16:08:03+00:00,45244300941,119.1332,2,0.0,0,837646,m,1
2024-07-22 03:01:13+00:00,45244300941,119.7464,2,0.0,0,262156,m,1
2024-08-10 12:53:08+00:00,45244300941,118.3082,2,0.0,0,837638,m,1
2024-08-31 09:38:12+00:00,45244300941,119.272,2,0.0,0,313358,m,1
2024-09-01 20:31:22+00:00,45244300941,119.3875,2,0.0,0,294926,m,1
2024-09-21 06:23:19+00:00,45244300941,119.5356,2,0.0,0,804878,m,1
2024-09-22 17:16:29+00:00,45244300941,119.6591,2,0.0,0,294926,m,1
2024-10-12 03:08:24+00:00,45244300941,117.7011,2,0.0,0,313358,m,1
2024-10-13 14:01:34+00:00,45244300941,117.996,2,0.0,0,294916,m,1
2024-11-01 23:53:27+00:00,45244300941,118.0806,2,0.0,2,837642,m,1
2024-11-03 10:46:38+00:00,45244300941,119.1607,1,0.0,0,34822,m,1
2024-11-22 20:38:33+00:00,45244300941,117.6013,2,0.0,0,313358,m,1
2024-11-24 07:31:44+00:00,45244300941,117.9147,1,0.0,0,2054,m,1
2024-12-13 17:23:37+00:00,45244300941,117.74,1,0.0,0,18446,m,1
2024-12-15 04:16:47+00:00,45244300941,118.2353,2,0.0,0,262148,m,1
2025-01-03 14:08:42+00:00,45244300941,118.0098,2,0.0,0,313358,m,1
2025-01-05 01:01:52+00:00,45244300941,118.665,2,0.0,0,297988,m,1
2025-01-25 21:46:57+00:00,45244300941,118.0735,2,0.0,0,296964,m,1
2025-02-14 07:38:50+00:00,45244300941,117.5535,1,0.0,0,18446,m,1
2025-02-15 18:32:01+00:00,45244300941,117.7292,1,0.0,0,2052,m,1
2025-03-07 04:23:54+00:00,45244300941,117.7975,2,0.0,0,313358,m,1
2025-03-08 15:17:04+00:00,45244300941,117.708,1,0.0,0,2054,m,1
2025-03-28 01:08:59+00:00,45244300941,117.5705,1,0.0,0,51214,m,1
2025-03-29 12:02:09+00:00,45244300941,117.7882,1,0.0,0,2062,m,1
2025-04-17 21:54:05+00:00,45244300941,118.8257,2,0.0,0,314382,m,1
2025-04-19 08:47:15+00:00,45244300941,117.724,1,0.0,0,2062,m,1
2025-05-08 18:39:07+00:00,45244300941,118.578,1,0.0,0,51214,m,1
2025-05-10 05:32:18+00:00,45244300941,117.4937,1,0.0,0,2060,m,1
2025-05-29 15:24:15+00:00,45244300941,118.6007,2,0.0,0,314382,m,1
2025-05-31 02:17:25+00:00,45244300941,117.813,1,0.0,0,35844,m,1
2025-06-19 12:09:18+00:00,45244300941,125.582,2,0.0,0,313358,m,1
2025-06-20 23:02:29+00:00,45244300941,119.8609,1,0.0,0,14,m,1
2025-07-10 08:54:26+00:00,45244300941,119.6647,2,0.0,0,838670,m,1
