Date,wse,flag
2023-07-30 10:13:39,57.2248,1
2023-09-10 03:43:51,56.9299,1
2023-09-18 15:12:16,56.675,1
2023-10-01 00:28:54,56.9106,1
2023-10-09 11:57:18,56.9842,1
2023-10-21 21:13:58,56.6073,1
2023-10-30 08:42:23,56.4946,1
2023-11-11 17:59:03,56.4811,1
2023-11-20 05:27:28,56.5038,1
2023-12-02 14:44:09,56.2419,1
2023-12-31 22:57:39,56.2007,1
2024-01-13 08:14:18,56.2261,1
2024-01-21 19:42:45,56.136,1
2024-02-03 04:59:24,56.1356,1
2024-02-11 16:27:49,56.1856,1
2024-02-24 01:44:30,56.1613,1
2024-03-03 13:12:54,56.0296,1
2024-03-15 22:29:31,55.1764,1
2024-03-24 09:57:58,56.2432,0
2024-04-05 19:14:36,56.1039,1
2024-04-14 06:43:03,56.2605,0
2024-04-26 15:59:42,56.1129,0
2024-05-05 03:28:06,56.2229,1
2024-05-17 12:44:47,56.1215,0
2024-05-26 00:13:11,56.2643,1
2024-06-28 06:14:56,57.2488,1
2024-07-06 17:43:19,58.1622,1
2024-07-19 03:00:00,57.3463,1
2024-07-27 14:28:25,57.1511,1
2024-08-08 23:45:05,57.0875,1
2024-08-17 11:13:30,57.0587,1
2024-08-29 20:30:09,56.6041,1
2024-09-07 07:58:36,56.7523,1
2024-10-10 14:00:21,57.2545,1
2024-10-19 01:28:47,56.906,1
2024-10-31 10:45:25,56.6057,1
2024-11-08 22:13:51,56.5135,1
2024-11-21 07:30:31,56.4579,1
2025-01-10 12:29:04,56.1601,1
2025-01-22 21:45:44,56.2045,1
2025-01-31 09:14:09,56.16,1
2025-02-21 05:59:14,56.1106,1
2025-03-14 02:44:18,56.1659,1
2025-05-07 05:31:06,56.3376,1
2025-05-15 16:59:31,57.0138,1
2025-05-28 02:16:12,56.506,1
2025-06-05 13:44:38,56.8986,1
2025-06-17 23:01:16,56.7881,1
2025-06-26 10:29:43,56.9621,1
2025-07-08 19:46:23,56.8076,1
2025-07-17 07:14:49,56.9827,1
2025-07-29 16:31:28,57.206,1
2025-08-07 03:59:52,57.1322,1
2025-08-19 13:16:32,56.9958,1
2025-08-28 00:44:58,57.1321,1
2025-09-09 10:01:36,57.0423,1
2025-09-17 21:30:00,57.5504,1
2025-09-30 06:46:40,56.6618,1
2025-10-08 18:15:05,57.1693,1
2025-10-21 03:31:46,56.5661,1
2025-10-29 15:00:11,56.5361,0
2025-11-11 00:16:49,56.5018,1
2025-11-19 11:45:14,56.4039,1
2025-12-01 21:01:53,56.3708,1
2025-12-10 08:30:17,56.294,0
2025-12-31 05:15:24,56.3399,1
2026-01-12 14:32:02,56.2718,1
2026-01-21 02:00:28,56.352,1
2026-02-02 11:17:07,56.1963,1
2026-02-10 22:45:31,56.2858,1
2026-02-23 08:02:12,56.277,1
2026-03-03 19:30:39,56.153,1
