Date,wse,flag
2023-07-27 10:11:09,2988.2336,0
2023-09-05 16:49:24,2982.3234,0
2023-09-07 03:41:20,2980.5208,0
2023-09-28 00:26:24,2979.6253,1
2023-10-17 10:19:31,2983.9164,0
2023-10-18 21:11:28,2979.2218,0
2023-11-07 07:04:36,2978.7257,0
2023-11-08 17:56:33,2978.0465,0
2023-11-28 03:49:42,2979.3695,0
2023-11-29 14:41:39,2977.9722,0
2023-12-19 00:34:45,2978.1293,0
2023-12-20 11:26:42,2978.164,0
2024-01-10 08:11:48,2977.8157,0
2024-01-29 18:04:58,2977.7567,0
2024-01-31 04:56:54,2977.6624,0
2024-02-19 14:50:02,2977.7714,0
2024-02-21 01:41:59,2977.7392,0
2024-03-11 11:35:05,2978.1488,0
2024-03-12 22:27:02,2978.3916,0
2024-04-01 08:20:10,2978.2894,1
2024-04-02 19:12:06,2978.4976,0
2024-04-22 05:05:16,2978.0875,0
2024-04-23 15:57:12,2983.357,0
2024-05-14 12:42:16,2978.5612,0
2024-06-02 22:35:25,2983.8725,0
2024-06-04 09:27:22,2980.6452,0
2024-06-23 19:20:29,2982.3858,0
2024-06-25 06:12:26,2981.9392,0
2024-07-14 16:05:33,2982.9744,0
2024-08-04 12:50:37,2982.3407,0
2024-08-05 23:42:34,2979.9696,1
2024-08-25 09:35:41,2982.3344,0
2024-08-26 20:27:38,2981.3626,0
2024-10-06 03:05:56,2979.7831,1
2024-10-07 13:57:52,2979.9804,0
2024-10-26 23:50:59,2982.4846,1
2024-10-28 10:42:56,2978.5355,0
2024-11-16 20:36:03,2978.893,0
2024-11-18 07:28:00,2984.8286,0
2025-01-18 10:51:17,2978.1361,0
2025-01-19 21:43:14,2977.6908,0
2025-05-23 15:21:45,2983.6524,0
2025-05-25 02:13:42,2978.9273,0
2025-06-13 12:06:49,2981.7081,0
2025-06-14 22:58:46,2980.994,0
2025-07-04 08:51:56,2982.4043,1
2025-07-05 19:43:53,2982.5753,0
2025-07-25 05:37:01,2983.576,0
2025-07-26 16:28:58,2982.4116,0
2025-08-15 02:22:05,2983.4227,0
2025-08-16 13:14:02,2981.2959,0
2025-09-04 23:07:10,2981.1363,0
2025-09-06 09:59:06,2980.0688,0
2025-09-25 19:52:13,2980.6123,0
2025-09-27 06:44:09,2979.7427,0
2025-10-16 16:37:18,2980.0068,1
2025-10-18 03:29:15,2978.586,0
2025-11-06 13:22:23,2979.9689,0
2025-11-08 00:14:20,2978.2814,0
2025-11-27 10:07:27,2978.1605,1
2025-11-28 20:59:23,2977.9954,0
2025-12-18 06:52:30,2978.2828,0
2025-12-19 17:44:27,2978.5253,0
2026-01-08 03:37:36,2978.0566,0
2026-01-09 14:29:33,2977.6791,0
2026-01-29 00:22:40,2978.27,0
2026-01-30 11:14:37,2977.4795,0
2026-02-18 21:07:44,2977.7513,0
2026-02-20 07:59:42,2978.5676,0
