Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-31 23:20:42+00:00,45247200921,297.0112,1,0.12894881385,0,8206,m,1
2023-08-03 10:16:23+00:00,45247200921,301.9965,1,0.00047509132,0,14,m,1
2023-08-21 20:05:47+00:00,45247200921,298.1264,1,0.29538216416,0,40974,m,1
2023-08-24 07:01:28+00:00,45247200921,297.5877,1,0.00118006098,0,10,m,1
2023-09-01 18:28:39+00:00,45247200921,296.69,1,0.56664910494,0,40974,m,1
2023-09-11 16:50:53+00:00,45247200921,298.3932,1,0.32232954833,0,40974,m,1
2023-09-14 03:46:34+00:00,45247200921,297.9954,1,0.04811724839,0,14,m,1
2023-10-02 13:35:56+00:00,45247200921,296.7638,1,0.00223788769,0,8200,m,1
2023-10-05 00:31:36+00:00,45247200921,296.7723,1,0.37185937255,0,14,m,1
2023-10-13 11:58:47+00:00,45247200921,296.1046,1,0.8450745506,0,32782,m,1
2023-10-23 10:21:00+00:00,45247200921,296.5005,1,0.07261388298,0,8206,m,1
2023-10-25 21:16:41+00:00,45247200921,296.3487,1,0.49559244224,0,14,m,1
2023-11-03 08:43:52+00:00,45247200921,296.2788,1,0.05164382245,0,8204,m,1
2023-11-13 07:06:05+00:00,45247200921,296.23,1,0.79864361606,0,40974,m,1
2023-11-15 18:01:46+00:00,45247200921,296.139,1,0.59341310531,0,14,m,1
2023-11-24 05:28:57+00:00,45247200921,296.1424,1,0.83301032102,0,40966,m,1
2023-12-04 03:51:11+00:00,45247200921,296.452,1,0.17060094411,0,8206,m,1
2023-12-06 14:46:52+00:00,45247200921,296.2036,1,0.38345746895,0,14,m,1
2023-12-15 02:14:01+00:00,45247200921,296.0526,1,0.85039290108,0,32774,m,1
2024-01-04 22:59:08+00:00,45247200921,296.3258,1,0.48181620525,0,8206,m,1
2024-01-14 21:21:21+00:00,45247200921,295.9234,1,0.95991141204,0,43014,m,1
2024-01-17 08:17:02+00:00,45247200921,296.0351,1,0.4202589011,0,14,m,1
2024-01-25 19:44:13+00:00,45247200921,296.4146,1,0.9081405005,0,43014,m,1
2024-02-04 18:06:26+00:00,45247200921,296.2261,1,0.05598837545,0,8206,m,1
2024-02-07 05:02:07+00:00,45247200921,295.9912,1,0.01630575406,0,14,m,1
2024-02-15 16:29:18+00:00,45247200921,295.8803,1,0.63385827084,0,8206,m,1
2024-02-25 14:51:32+00:00,45247200921,295.9701,1,0.68514032325,0,40966,m,1
2024-02-28 01:47:13+00:00,45247200921,296.1201,1,0.69465889529,0,32782,m,1
2024-03-07 13:14:22+00:00,45247200921,296.0623,1,0.15780194826,0,8204,m,1
2024-03-17 11:36:34+00:00,45247200921,295.7917,1,0.02655317019,0,8204,m,1
2024-03-19 22:32:15+00:00,45247200921,295.8878,1,0.50198613091,0,14,m,1
2024-03-28 09:59:26+00:00,45247200921,295.7386,1,0.18964835381,0,8206,m,1
2024-04-07 08:21:39+00:00,45247200921,296.3365,1,0.52585081475,0,40974,m,1
2024-04-09 19:17:20+00:00,45247200921,296.1793,1,0.7101612777,0,34830,m,1
2024-04-30 16:02:25+00:00,45247200921,296.2959,1,0.67180355761,0,32782,m,1
2024-05-09 03:29:35+00:00,45247200921,295.0197,1,0.10817085738,1,14,m,1
2024-05-19 01:51:49+00:00,45247200921,296.0332,1,0.15602589807,0,40972,m,1
2024-05-21 12:47:29+00:00,45247200921,295.4155,1,0.29032248493,0,14,m,1
2024-05-30 00:14:41+00:00,45247200921,295.3155,1,0.61975747072,0,8206,m,1
2024-06-08 22:36:54+00:00,45247200921,296.8144,1,0.83788487539,0,43014,m,1
2024-06-11 09:32:35+00:00,45247200921,295.2158,1,0.02379597681,0,14,m,1
2024-06-19 20:59:45+00:00,45247200921,294.9184,1,0.16588580946,0,8206,m,1
2024-06-29 19:21:58+00:00,45247200921,297.3803,1,0.40039655656,0,40974,m,1
2024-07-02 06:17:38+00:00,45247200921,295.6185,1,0.00414598416,0,14,m,1
2024-07-10 17:44:48+00:00,45247200921,296.5549,1,0.25827358888,0,14,m,1
2024-07-20 16:07:03+00:00,45247200921,298.1538,1,0.19521524756,0,8206,m,1
2024-07-23 03:02:44+00:00,45247200921,302.7159,1,0.03059385174,0,14,m,1
2024-07-31 14:29:53+00:00,45247200921,298.0179,1,0.21481768972,0,14,m,1
2024-08-10 12:52:07+00:00,45247200921,298.9146,1,0.1877928425,0,40974,m,1
2024-08-12 23:47:48+00:00,45247200921,299.4606,2,0.09265482573,2,524298,m,1
2024-08-21 11:14:57+00:00,45247200921,298.0785,1,0.25505666055,0,14,m,1
2024-08-31 09:37:12+00:00,45247200921,299.3349,1,0.05575996815,0,8206,m,1
2024-09-02 20:32:53+00:00,45247200921,298.0888,1,0.20358564295,0,14,m,1
2024-09-11 08:00:04+00:00,45247200921,304.6334,1,0.02110460383,0,8204,m,1
2024-09-21 06:22:19+00:00,45247200921,297.5253,1,0.3212727427,0,40974,m,1
2024-09-23 17:18:00+00:00,45247200921,297.5106,1,0.22117212394,0,14,m,1
2024-10-02 04:45:12+00:00,45247200921,297.4004,1,0.00126029848,0,8204,m,1
2024-10-12 03:07:24+00:00,45247200921,296.5438,1,0.58252623568,0,40974,m,1
2024-10-14 14:03:05+00:00,45247200921,296.7734,1,0.07523612739,0,14,m,1
2024-10-23 01:30:15+00:00,45247200921,296.3725,1,0.70612054634,0,40966,m,1
2024-11-01 23:52:27+00:00,45247200921,298.9109,2,0.80504725008,2,565258,m,1
2024-11-04 10:48:09+00:00,45247200921,296.1281,1,0.04808253863,0,14,m,1
2024-11-12 22:15:19+00:00,45247200921,296.2151,1,0.86372153308,0,8206,m,1
2024-11-22 20:37:33+00:00,45247200921,296.3651,1,0.91362102431,0,43014,m,1
2024-11-25 07:33:15+00:00,45247200921,295.9448,1,0.34785734584,0,14,m,1
2024-12-03 19:00:24+00:00,45247200921,297.1116,1,0.9525186538,0,43014,m,1
2024-12-13 17:22:37+00:00,45247200921,296.0057,1,0.94043912738,0,43014,m,1
2024-12-16 04:18:18+00:00,45247200921,296.2548,1,0.65522821167,0,34822,m,1
2024-12-24 15:45:29+00:00,45247200921,296.2971,1,0.93413307331,0,43014,m,1
2025-01-03 14:07:42+00:00,45247200921,296.2702,1,0.97608292188,0,43014,m,1
2025-01-06 01:03:22+00:00,45247200921,295.8784,1,0.35609483031,0,14,m,1
2025-01-14 12:30:32+00:00,45247200921,296.0549,1,0.71471483661,0,8198,m,1
2025-01-26 21:48:27+00:00,45247200921,295.9495,1,0.56924444646,0,14,m,1
