Date,wse,flag
2023-07-27 23:19:34,2410.721,0
2023-07-29 10:12:49,2322.6952,0
2023-09-07 16:49:46,2474.0187,0
2023-09-09 03:43:01,2322.5681,0
2023-09-30 00:28:04,2321.6255,0
2023-10-19 10:19:53,2424.303,0
2023-10-20 21:13:08,2321.2468,0
2023-11-09 07:04:58,2617.0964,0
2023-11-10 17:58:13,2320.9836,0
2023-11-30 03:50:04,2476.6277,0
2023-12-01 14:43:19,2321.3901,0
2023-12-21 00:35:08,2469.7104,0
2023-12-22 11:28:23,2320.9034,0
2024-01-10 21:20:13,2559.7596,0
2024-01-12 08:13:28,2320.5942,0
2024-01-31 18:05:20,2406.2191,0
2024-02-02 04:58:35,2320.6163,0
2024-02-21 14:50:25,2483.3869,0
2024-02-23 01:43:40,2320.586,0
2024-03-14 22:28:42,2320.2869,0
2024-04-03 08:20:32,2457.6374,0
2024-04-04 19:13:46,2321.1756,0
2024-04-25 15:58:52,2321.8224,0
2024-05-15 01:50:42,2473.0249,0
2024-05-16 12:43:57,2321.4473,0
2024-06-06 09:29:03,2322.473,0
2024-06-25 19:20:51,2479.5813,0
2024-06-27 06:14:06,2323.3867,0
2024-07-16 16:05:55,2483.8246,0
2024-07-18 02:59:10,2323.0627,1
2024-08-07 23:44:15,2323.4569,1
2024-08-27 09:36:04,2397.0666,0
2024-08-28 20:29:19,2321.9112,0
2024-10-08 03:06:17,2535.018,0
2024-10-09 13:59:32,2322.0051,0
2024-10-28 23:51:21,2507.4857,1
2024-10-30 10:44:35,2321.8567,0
2024-11-18 20:36:26,2430.4451,0
2024-11-20 07:29:41,2321.4099,0
2025-01-20 10:51:40,2431.0734,0
2025-01-21 21:44:54,2320.5544,0
2025-03-04 15:15:02,2320.8156,0
2025-05-25 15:22:07,2560.9326,0
2025-05-27 02:15:22,2321.788,0
2025-06-15 12:07:11,2417.3613,1
2025-06-16 23:00:26,2321.4076,0
2025-07-06 08:52:18,2478.4205,0
2025-07-07 19:45:33,2321.7062,0
2025-07-28 16:30:38,2323.6551,0
2025-08-17 02:22:27,2462.1149,0
2025-08-18 13:15:42,2322.3971,0
2025-09-06 23:07:32,2495.7881,0
2025-09-08 10:00:46,2322.8862,0
2025-09-29 06:45:50,2322.917,0
2025-10-18 16:37:41,2447.3198,0
2025-10-20 03:30:56,2321.4395,0
2025-11-08 13:22:45,2423.3292,0
2025-11-10 00:16:00,2321.365,0
2025-11-29 10:07:49,2416.4092,0
2025-11-30 21:01:03,2321.1658,0
2025-12-21 17:46:08,2322.1136,0
2026-01-10 03:37:58,2324.751,0
2026-01-11 14:31:13,2320.9165,0
2026-01-31 00:23:03,2467.7718,0
2026-02-01 11:16:17,2321.2767,0
2026-02-20 21:08:07,2407.9836,0
2026-02-22 08:01:22,2320.8337,0
