Date,wse,flag
2023-08-03 10:16:34,340.2535,0
2023-08-24 07:01:39,333.7866,1
2023-09-01 18:28:27,336.6907,0
2023-09-14 03:46:45,345.0728,1
2023-10-05 00:31:47,334.4362,1
2023-10-13 11:58:34,334.2233,0
2023-10-25 21:16:52,349.9364,0
2023-11-03 08:43:40,334.8266,0
2023-11-15 18:01:57,342.013,0
2023-11-24 05:28:45,334.2518,0
2023-12-06 14:47:03,335.4061,0
2023-12-15 02:13:48,335.8212,0
2024-01-04 22:58:55,334.8531,0
2024-01-17 08:17:13,337.7083,0
2024-01-25 19:44:01,340.5813,0
2024-02-07 05:02:18,340.8116,0
2024-02-15 16:29:05,336.8071,0
2024-02-28 01:47:24,346.7933,0
2024-03-07 13:14:10,334.7953,0
2024-03-19 22:32:26,339.4265,0
2024-03-28 09:59:13,334.1383,0
2024-04-09 19:17:31,346.5711,0
2024-04-30 16:02:36,345.4966,0
2024-05-09 03:29:23,332.0676,1
2024-05-21 12:47:40,340.8629,0
2024-05-30 00:14:28,333.3232,0
2024-06-11 09:32:46,346.1748,0
2024-06-19 20:59:33,332.6935,0
2024-07-02 06:17:49,353.531,1
2024-07-10 17:44:36,340.6248,0
2024-07-23 03:02:55,335.7348,1
2024-07-31 14:29:41,339.4318,0
2024-08-12 23:48:00,354.8366,1
2024-08-21 11:14:45,339.164,0
2024-09-02 20:33:04,344.8517,1
2024-09-11 07:59:51,340.545,0
2024-09-23 17:18:11,344.4054,1
2024-10-02 04:44:59,334.6677,0
2024-10-14 14:03:16,339.3037,0
2024-10-23 01:30:03,335.9632,0
2024-11-04 10:48:20,340.866,0
2024-11-12 22:15:07,335.0331,0
2024-11-25 07:33:26,335.4879,0
2024-12-03 19:00:11,336.1136,0
2024-12-16 04:18:29,340.7887,0
2024-12-24 15:45:16,338.7354,0
2025-01-06 01:03:34,341.4262,0
2025-01-14 12:30:20,341.9235,0
2025-01-26 21:48:38,340.4888,0
2025-02-04 09:15:24,335.1682,0
2025-02-16 18:33:43,340.685,0
2025-03-18 02:45:34,335.7183,0
2025-03-30 12:03:51,343.7637,0
2025-04-07 23:30:38,337.5162,0
2025-04-20 08:48:57,339.5767,0
2025-04-28 20:15:43,332.8041,0
2025-05-11 05:34:00,344.8503,0
2025-05-19 17:00:48,338.7319,0
2025-06-01 02:19:07,338.3904,0
2025-06-09 13:45:53,341.2749,0
2025-06-21 23:04:11,342.7067,0
2025-06-30 10:30:59,334.3397,0
2025-07-12 19:49:17,344.7468,0
2025-07-21 07:16:04,337.2933,0
2025-08-02 16:34:22,344.8213,1
2025-08-11 04:01:08,340.0092,0
2025-08-23 13:19:27,332.2524,1
2025-09-01 00:46:13,340.2358,0
2025-09-13 10:04:29,343.674,0
2025-09-21 21:31:15,337.2526,0
2025-10-04 06:49:34,339.976,0
2025-10-12 18:16:21,335.2146,0
2025-10-25 03:34:40,339.076,0
2025-11-02 15:01:27,340.5263,0
2025-11-15 00:19:43,337.6177,0
2025-11-23 11:46:30,337.154,0
2025-12-05 21:04:47,347.735,0
2025-12-14 08:31:33,333.399,0
2025-12-26 17:49:53,344.2209,0
2026-01-04 05:16:40,333.5021,0
2026-01-16 14:34:56,339.2881,0
2026-01-25 02:01:44,333.6326,0
2026-02-06 11:20:01,341.0217,0
2026-02-14 22:46:47,339.681,0
2026-02-27 08:05:07,339.5332,0
2026-03-07 19:31:55,339.5456,0
2026-03-20 04:50:14,342.2308,0
2026-03-28 16:17:00,339.5096,0
2026-04-10 01:35:18,345.648,0
2026-04-18 13:02:05,341.7048,0
2026-04-30 22:20:23,350.5253,0
2026-05-09 09:47:10,331.1073,0
2026-05-21 19:05:26,345.94,1
2026-05-30 06:32:13,332.4872,0
2026-06-11 15:50:31,344.9793,0
2026-06-20 03:17:19,331.1485,0
2026-07-02 12:35:36,338.6175,0
2026-07-11 00:02:23,339.4844,0
2026-07-23 09:20:39,340.9772,1
