Date,wse,flag
2023-07-30 10:14:23,9.9211,1
2023-09-10 03:44:34,10.277,1
2023-09-18 15:11:33,9.3734,1
2023-10-01 00:29:37,10.5363,1
2023-10-09 11:56:35,10.3361,1
2023-10-21 21:14:41,8.7547,1
2023-10-30 08:41:40,7.6125,1
2023-11-11 17:59:46,7.6267,1
2023-11-20 05:26:45,6.3145,1
2023-12-02 14:44:52,16.7928,1
2023-12-31 22:56:56,5.1227,1
2024-01-13 08:15:01,4.7194,1
2024-01-21 19:42:02,4.9241,1
2024-02-03 05:00:08,4.2807,1
2024-02-11 16:27:06,9.1879,1
2024-02-24 01:45:13,6.6918,1
2024-03-03 13:12:11,5.775,1
2024-03-15 22:30:15,5.7864,1
2024-03-24 09:57:15,3.6829,1
2024-04-05 19:15:19,3.8233,1
2024-04-14 06:42:20,3.7475,1
2024-04-26 16:00:25,4.0819,1
2024-05-05 03:27:23,4.0225,1
2024-05-17 12:45:30,5.0143,1
2024-05-26 00:12:28,4.4387,1
2024-06-15 20:57:34,5.7271,1
2024-06-28 06:15:39,7.3101,0
2024-07-06 17:42:36,9.2543,1
2024-07-19 03:00:44,10.9604,1
2024-07-27 14:27:42,10.4036,1
2024-08-08 23:45:48,11.4733,1
2024-08-17 11:12:47,11.4071,1
2024-08-29 20:30:53,-12.8412,1
2024-09-07 07:57:53,10.6797,1
2024-10-10 14:01:05,10.6516,1
2024-10-19 01:28:04,12.3938,1
2024-10-31 10:46:08,8.5315,1
2024-11-08 22:13:08,8.7607,1
2024-11-21 07:31:14,7.3524,1
2025-01-10 12:28:20,4.8354,1
2025-01-22 21:46:28,9.0511,1
2025-01-31 09:13:26,3.4527,1
2025-02-21 05:58:31,3.8855,1
2025-03-14 02:43:35,5.4788,1
2025-05-07 05:31:49,7.4622,1
2025-05-15 16:58:48,4.3837,1
2025-05-28 02:16:56,7.0703,1
2025-06-05 13:43:55,6.8909,1
2025-06-17 23:01:59,6.7479,1
2025-06-26 10:29:00,7.0312,1
2025-07-08 19:47:06,8.1904,1
2025-07-17 07:14:06,9.6811,1
2025-07-29 16:32:11,10.5862,1
2025-08-07 03:59:09,11.3607,1
2025-08-19 13:17:15,11.6232,1
2025-08-28 00:44:15,17.0717,1
2025-09-09 10:02:19,11.0532,1
2025-09-17 21:29:17,11.437,1
2025-09-30 06:47:23,10.281,1
2025-10-08 18:14:22,10.5594,1
2025-10-21 03:32:29,9.4683,1
2025-10-29 14:59:28,8.9672,1
2025-11-11 00:17:33,8.6251,1
2025-11-19 11:44:31,7.8887,1
2025-12-01 21:02:36,8.1727,1
2025-12-10 08:29:34,6.52,1
2025-12-31 05:14:41,6.3886,1
2026-01-12 14:32:46,5.5684,1
2026-01-21 01:59:45,4.7883,1
2026-02-02 11:17:50,4.942,1
2026-02-10 22:44:48,5.2002,1
2026-02-23 08:02:56,5.0633,1
2026-03-03 19:29:56,6.0319,1
