Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-29 18:27:39+00:00,45242500451,55.6658,1,0.0,0,14,m,1
2023-09-19 15:12:45+00:00,45242500451,54.4576,1,0.0,0,2052,m,1
2023-10-10 11:57:47+00:00,45242500451,54.7194,1,0.0,0,14,m,1
2023-10-22 21:14:31+00:00,45242500451,50.4713,2,0.0,0,837646,m,1
2023-10-31 08:42:52+00:00,45242500451,52.6925,1,0.0,0,2052,m,1
2023-11-12 17:59:36+00:00,45242500451,53.453,2,0.0,0,313358,m,1
2023-11-21 05:27:57+00:00,45242500451,52.2528,1,0.0,0,14,m,1
2023-12-03 14:44:41+00:00,45242500451,50.9806,2,0.0,0,313350,m,1
2023-12-12 02:13:01+00:00,45242500451,53.7633,1,0.0,0,34822,m,1
2024-01-01 22:58:08+00:00,45242500451,52.9921,1,0.0,0,35844,m,1
2024-01-14 08:14:51+00:00,45242500451,52.6453,2,0.0,0,838670,m,1
2024-01-22 19:43:13+00:00,45242500451,53.6392,1,0.0,0,34820,m,1
2024-02-04 04:59:57+00:00,45242500451,52.2742,2,0.0,0,280590,m,1
2024-02-12 16:28:18+00:00,45242500451,53.2353,1,0.0,0,35844,m,1
2024-03-04 13:13:23+00:00,45242500451,52.4069,1,0.0,0,4,m,1
2024-03-16 22:30:05+00:00,45242500451,52.1771,1,0.0,0,18446,m,1
2024-03-25 09:58:26+00:00,45242500451,53.9776,1,0.0,0,2062,m,1
2024-04-06 19:15:09+00:00,45242500451,52.2583,1,0.0,0,18446,m,1
2024-04-15 06:43:32+00:00,45242500451,52.2619,1,0.0,0,2052,m,1
2024-04-27 16:00:15+00:00,45242500451,52.6799,2,0.0,0,313358,m,1
2024-05-06 03:28:35+00:00,45242500451,52.513,1,0.0,0,14,m,1
2024-05-18 12:45:20+00:00,45242500451,53.4592,2,0.0,0,804878,m,1
2024-05-27 00:13:40+00:00,45242500451,52.496,1,0.0,0,14,m,1
2024-06-08 09:30:25+00:00,45242500451,52.5234,2,0.0,1,837646,m,1
2024-06-16 20:58:46+00:00,45242500451,53.004,1,0.0,0,2054,m,1
2024-06-29 06:15:28+00:00,45242500451,54.2021,2,0.0,0,837646,m,1
2024-07-07 17:43:48+00:00,45242500451,54.5912,1,0.0,0,14,m,1
2024-07-28 14:28:54+00:00,45242500451,55.8921,1,0.0,0,14,m,1
2024-08-18 11:13:58+00:00,45242500451,54.4623,2,0.00014625321,2,524298,m,1
2024-09-08 07:59:04+00:00,45242500451,52.5068,1,0.0,0,32772,m,1
2024-09-29 04:44:12+00:00,45242500451,56.2309,1,0.0,0,14,m,1
2024-10-20 01:29:16+00:00,45242500451,54.3221,1,0.0,0,2054,m,1
2024-11-09 22:14:20+00:00,45242500451,53.2841,1,0.0,0,34820,m,1
2024-11-22 07:31:04+00:00,45242500451,51.3911,2,0.0,0,838670,m,1
2024-11-30 18:59:25+00:00,45242500451,53.3833,1,0.0,0,34820,m,1
2024-12-13 04:16:08+00:00,45242500451,52.126,2,0.0,0,837646,m,1
2024-12-21 15:44:28+00:00,45242500451,53.0278,1,0.0,0,2054,m,1
2025-01-03 01:01:13+00:00,45242500451,52.1725,2,0.0,0,838670,m,1
2025-01-11 12:29:32+00:00,45242500451,52.3774,2,0.00473549949,2,526338,m,1
2025-01-23 21:46:17+00:00,45242500451,52.4978,2,0.0,0,313358,m,1
2025-02-01 09:14:37+00:00,45242500451,52.52,1,0.0,0,6,m,1
