Date,wse,flag
2023-07-27 23:19:15,38.5555,1
2023-07-29 10:13:10,38.6793,0
2023-09-07 16:49:27,39.1628,1
2023-09-09 03:43:21,38.9132,0
2023-09-28 13:34:30,38.5733,1
2023-09-30 00:28:24,38.0481,0
2023-10-19 10:19:34,37.5342,1
2023-10-20 21:13:28,38.0934,0
2023-11-09 07:04:39,36.5669,1
2023-11-10 17:58:34,37.4703,0
2023-11-30 03:49:45,36.1247,0
2023-12-01 14:43:39,36.6662,0
2023-12-21 00:34:48,37.0791,1
2023-12-22 11:28:43,37.3003,0
2024-01-12 08:13:48,36.1757,0
2024-01-31 18:05:00,36.0066,1
2024-02-02 04:58:55,35.943,0
2024-02-21 14:50:05,40.4141,1
2024-02-23 01:44:00,37.3099,0
2024-03-13 11:35:08,36.6666,1
2024-03-14 22:29:02,35.8539,0
2024-04-03 08:20:12,36.4025,1
2024-04-04 19:14:06,36.1969,0
2024-04-24 05:05:19,36.4757,0
2024-04-25 15:59:13,36.3364,0
2024-05-15 01:50:23,36.2243,1
2024-05-16 12:44:17,36.9102,0
2024-06-04 22:35:28,38.5581,1
2024-06-06 09:29:23,38.0828,0
2024-06-25 19:20:32,40.0114,1
2024-06-27 06:14:26,40.0395,0
2024-07-16 16:05:36,40.0036,1
2024-07-18 02:59:31,39.6355,1
2024-08-06 12:50:40,38.6422,1
2024-08-07 23:44:35,40.9228,1
2024-08-27 09:35:45,37.5376,1
2024-08-28 20:29:40,37.5686,0
2024-09-17 06:20:51,37.3136,1
2024-09-18 17:14:46,37.5496,0
2024-10-08 03:05:58,38.4639,1
2024-10-09 13:59:52,38.2724,0
2024-10-28 23:51:02,36.7091,1
2024-10-30 10:44:56,37.9456,0
2024-11-18 20:36:06,37.9624,1
2024-11-20 07:30:01,36.3208,0
2024-12-09 17:21:11,36.0813,1
2024-12-11 04:15:05,36.9397,0
2024-12-30 14:06:16,36.8556,1
2025-01-01 01:00:10,36.0501,0
2025-01-20 10:51:20,37.1245,1
2025-01-21 21:45:15,37.5777,0
2025-02-10 07:36:23,35.6329,0
2025-02-11 18:30:18,35.71,0
2025-03-03 04:21:29,37.0058,1
2025-03-04 15:15:23,39.8295,0
2025-03-24 01:06:34,36.4161,1
2025-03-25 12:00:28,37.6643,0
2025-04-13 21:51:38,38.6952,1
2025-04-15 08:45:33,35.9437,0
2025-05-04 18:36:42,37.0425,1
2025-05-06 05:30:36,36.5789,0
2025-05-25 15:21:48,39.9635,1
2025-05-27 02:15:43,37.0746,0
2025-06-15 12:06:52,36.8351,1
2025-06-16 23:00:46,37.7352,0
2025-07-06 08:51:59,38.2639,1
2025-07-07 19:45:53,38.6778,0
2025-07-27 05:37:04,38.6631,1
2025-07-28 16:30:58,38.5334,0
2025-08-17 02:22:08,38.951,1
2025-08-18 13:16:02,38.8776,0
2025-09-06 23:07:12,38.7068,1
2025-09-08 10:01:06,38.4304,0
2025-09-29 06:46:10,37.5771,0
2025-10-18 16:37:21,37.9337,1
2025-10-20 03:31:16,36.8676,0
2025-11-08 13:22:26,37.4414,1
2025-11-10 00:16:20,37.124,0
2025-11-29 10:07:29,36.4435,1
2025-11-30 21:01:24,37.0906,0
2025-12-21 17:46:28,36.3893,0
2026-01-10 03:37:39,36.6629,0
2026-01-11 14:31:33,37.2405,0
2026-01-31 00:22:43,39.7995,0
2026-02-01 11:16:37,37.6708,0
2026-02-20 21:07:48,39.2763,1
2026-02-22 08:01:43,35.4952,0
2026-03-13 17:52:55,35.8152,1
2026-03-15 04:46:50,36.6148,0
2026-04-03 14:37:58,36.6474,1
2026-04-05 01:31:53,36.7082,0
2026-04-24 11:23:05,37.2077,1
2026-04-25 22:16:59,36.9994,0
2026-05-15 08:08:08,36.8886,1
2026-05-16 19:02:02,37.7284,0
2026-06-05 04:53:12,37.9993,1
2026-06-06 15:47:07,38.8407,0
2026-06-26 01:38:18,38.7782,1
2026-06-27 12:32:13,38.8945,0
2026-07-16 22:23:21,39.3378,1
2026-07-18 09:17:16,39.2807,0
