Date,wse,flag
2023-07-27 23:18:35,3.8613,0
2023-08-06 21:40:49,3.9606,0
2023-08-09 08:36:42,3.7531,1
2023-08-27 18:25:54,3.8341,0
2023-08-30 05:21:47,3.9658,1
2023-09-07 16:48:47,4.1378,0
2023-09-17 15:11:00,3.3621,0
2023-09-20 02:06:52,3.3192,1
2023-09-28 13:33:50,2.5127,0
2023-10-08 11:56:01,3.6636,0
2023-10-10 22:51:55,3.5126,1
2023-10-19 10:18:54,3.3669,0
2023-10-29 08:41:07,2.4062,0
2023-10-31 19:37:00,2.3445,1
2023-11-09 07:03:59,1.7368,0
2023-11-19 05:26:12,1.9147,0
2023-11-21 16:22:05,1.8052,1
2023-11-30 03:49:05,1.716,0
2023-12-10 02:11:17,1.4823,0
2023-12-12 13:07:09,1.3378,1
2023-12-21 00:34:08,1.3601,0
2023-12-30 22:56:23,1.432,0
2024-01-02 09:52:16,1.3824,1
2024-01-20 19:41:28,1.5015,0
2024-01-23 06:37:21,1.0851,1
2024-01-31 18:04:20,0.129,0
2024-02-10 16:26:33,1.6555,0
2024-02-13 03:22:26,1.1075,1
2024-02-21 14:49:25,-2.2833,0
2024-03-02 13:11:38,1.0534,0
2024-03-05 00:07:31,0.9263,1
2024-03-13 11:34:28,0.7211,0
2024-03-23 09:56:41,0.8072,0
2024-03-25 20:52:34,1.2582,1
2024-04-03 08:19:32,1.4035,0
2024-04-13 06:41:47,1.6891,0
2024-04-15 17:37:40,1.0645,1
2024-04-24 05:04:38,1.5623,0
2024-05-04 03:26:50,1.9112,1
2024-05-06 14:22:43,2.3991,1
2024-05-15 01:49:43,11.5986,0
2024-05-25 00:11:55,1.6674,0
2024-05-27 11:07:48,3.1299,1
2024-06-04 22:34:48,2.1793,0
2024-06-14 20:57:01,3.2087,0
2024-06-17 07:52:54,3.1707,1
2024-06-25 19:19:52,4.5425,0
2024-07-05 17:42:03,4.8207,0
2024-07-08 04:37:56,4.8075,1
2024-07-16 16:04:56,4.9411,0
2024-07-26 14:27:09,4.5949,0
2024-07-29 01:23:02,4.4434,1
2024-08-06 12:50:00,4.1197,0
2024-08-16 11:12:14,3.9458,0
2024-08-27 09:35:05,4.3005,0
2024-09-06 07:57:19,4.1415,0
2024-09-08 18:53:12,4.0635,1
2024-09-17 06:20:11,3.4805,0
2024-09-27 04:42:27,3.1712,0
2024-09-29 15:38:20,3.3422,1
2024-10-08 03:05:18,3.4703,0
2024-10-20 12:23:24,3.5664,1
2024-10-28 23:50:21,3.4231,1
2024-11-07 22:12:35,2.2424,0
2024-11-10 09:08:28,2.0905,1
2024-11-18 20:35:26,4.4244,0
2024-11-28 18:57:40,1.8063,0
2024-12-01 05:53:33,1.9613,1
2024-12-09 17:20:30,1.9245,0
2024-12-19 15:42:44,1.797,0
2024-12-22 02:38:36,1.3605,1
2024-12-30 14:05:35,0.2861,0
2025-01-09 12:27:47,1.4258,0
2025-01-11 23:23:40,0.7087,1
2025-01-20 10:50:40,1.2232,0
2025-01-30 09:12:53,1.08,0
2025-02-01 20:08:45,1.9173,1
2025-02-10 07:35:43,0.4543,0
2025-02-20 05:57:58,0.9919,0
2025-02-22 16:53:50,0.9377,1
2025-03-03 04:20:48,1.7756,1
2025-03-13 02:43:02,1.3626,0
2025-03-15 13:38:54,1.2442,1
2025-03-24 01:05:54,1.5721,0
2025-04-02 23:28:05,1.5461,0
2025-04-05 10:23:58,1.1935,1
2025-04-13 21:50:58,16.4897,0
2025-04-23 20:13:12,1.2389,0
2025-04-26 07:09:04,1.8008,1
2025-05-04 18:36:02,1.5011,0
2025-05-14 16:58:15,2.1692,0
2025-05-17 03:54:08,2.1069,1
2025-05-25 15:21:08,2.8677,0
2025-06-04 13:43:21,3.1725,0
2025-06-07 00:39:14,3.3846,1
2025-06-15 12:06:12,2.9411,1
2025-06-25 10:28:26,3.2915,0
2025-06-27 21:24:19,3.6451,1
2025-07-06 08:51:19,3.4111,0
2025-07-16 07:13:32,3.7162,0
2025-07-18 18:09:25,3.4091,1
2025-07-27 05:36:24,3.8006,0
2025-08-06 03:58:36,3.6332,0
2025-08-08 14:54:28,4.1167,1
2025-08-17 02:21:28,4.2854,0
2025-08-27 00:43:41,4.3155,0
2025-08-29 11:39:34,4.1298,1
2025-09-06 23:06:32,4.476,0
2025-09-16 21:28:44,3.8012,0
2025-09-19 08:24:36,3.9889,1
2025-10-07 18:13:49,3.6828,0
2025-10-10 05:09:41,3.7968,1
2025-10-18 16:36:41,0.6639,0
2025-10-28 14:58:55,2.6051,0
2025-10-31 01:54:48,2.2588,1
2025-11-08 13:21:45,2.5705,0
2025-11-18 11:43:58,1.9055,0
2025-11-20 22:39:51,1.977,1
2025-11-29 10:06:49,2.2414,0
2025-12-09 08:29:01,1.7454,0
2025-12-11 19:24:53,1.5222,1
2025-12-30 05:14:08,1.1797,0
2026-01-01 16:10:00,1.2858,1
2026-01-10 03:36:59,0.5058,0
2026-01-20 01:59:11,1.4952,0
2026-01-22 12:55:04,1.331,1
2026-01-31 00:22:03,1.2201,0
2026-02-09 22:44:15,1.5923,0
2026-02-12 09:40:08,0.5627,1
2026-02-20 21:07:08,-8.6907,0
2026-03-02 19:29:23,0.9838,0
2026-03-05 06:25:16,1.5747,1
2026-03-13 17:52:15,1.3515,1
2026-03-23 16:14:28,2.0124,0
2026-03-26 03:10:21,1.1922,1
2026-04-03 14:37:18,1.7591,0
2026-04-13 12:59:33,1.3537,0
2026-04-15 23:55:26,1.5768,0
2026-04-24 11:22:25,8.1958,0
2026-05-04 09:44:38,2.3406,0
2026-05-06 20:40:30,2.4345,1
2026-05-15 08:07:28,2.1974,0
2026-05-27 17:25:34,2.7499,1
2026-06-05 04:52:32,3.1211,0
2026-06-15 03:14:46,3.1273,0
2026-06-17 14:10:39,3.0356,1
2026-06-26 01:37:38,3.18,0
2026-07-05 23:59:51,3.8811,0
2026-07-08 10:55:44,3.868,1
2026-07-16 22:22:41,3.9827,0
2026-07-26 20:44:54,4.2036,0
