Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-27 10:11:37+00:00,45280200041,150.1981,1,0.07421848111,0,12,m,1
2023-09-05 16:48:53+00:00,45280200041,149.96,1,0.06769221069,0,12,m,1
2023-09-07 03:41:49+00:00,45280200041,149.9762,1,0.1060838004,0,8,m,1
2023-09-28 00:26:53+00:00,45280200041,149.7237,1,0.12429438638,1,12,m,1
2023-10-17 10:19:00+00:00,45280200041,149.8303,1,0.11618255771,0,12,m,1
2023-10-18 21:11:56+00:00,45280200041,149.7256,1,0.14408364693,0,4,m,1
2023-11-07 07:04:06+00:00,45280200041,149.2703,1,0.20495309378,0,12,m,1
2023-11-08 17:57:02+00:00,45280200041,149.3399,1,0.35485917853,0,12,m,1
2023-11-28 03:49:11+00:00,45280200041,149.1434,1,0.3570698683,0,12,m,1
2023-11-29 14:42:07+00:00,45280200041,149.2738,1,0.57948035716,0,12,m,1
2023-12-19 00:34:15+00:00,45280200041,149.3709,1,0.43011383992,0,4,m,1
2023-12-20 11:27:11+00:00,45280200041,149.4797,1,0.64852687645,0,12,m,1
2024-01-08 21:19:21+00:00,45280200041,149.071,1,0.62718263085,0,4,m,1
2024-01-10 08:12:17+00:00,45280200041,148.9412,1,0.45000506524,0,12,m,1
2024-01-29 18:04:27+00:00,45280200041,149.1968,1,0.70032923433,0,4,m,1
2024-01-31 04:57:23+00:00,45280200041,148.9516,1,0.26016023802,0,12,m,1
2024-02-19 14:49:32+00:00,45280200041,149.6432,1,0.69163288432,0,4,m,1
2024-02-21 01:42:28+00:00,45280200041,149.6326,1,0.64104551633,0,4,m,1
2024-03-11 11:34:35+00:00,45280200041,149.3048,1,0.52128094289,0,12,m,1
2024-03-12 22:27:30+00:00,45280200041,149.1814,1,0.31259224957,0,12,m,1
2024-04-01 08:19:39+00:00,45280200041,150.4586,1,0.01961814663,0,12,m,1
2024-04-02 19:12:35+00:00,45280200041,150.1112,1,0.05157387268,0,12,m,1
2024-04-22 05:04:45+00:00,45280200041,149.9685,1,0.08012993743,0,12,m,1
2024-04-23 15:57:41+00:00,45280200041,150.8519,1,0.00209556054,0,8,m,1
2024-05-13 01:49:49+00:00,45280200041,150.1374,1,0.05357565631,0,8,m,1
2024-05-14 12:42:45+00:00,45280200041,149.9455,1,0.14532988183,0,12,m,1
2024-06-02 22:34:55+00:00,45280200041,150.1677,1,0.02149091783,0,8,m,1
2024-06-04 09:27:51+00:00,45280200041,150.3008,1,0.02968538803,0,8,m,1
2024-06-23 19:19:59+00:00,45280200041,150.0001,1,0.10439603961,0,12,m,1
2024-06-25 06:12:54+00:00,45280200041,150.1702,1,0.0553404177,0,12,m,1
2024-07-14 16:05:02+00:00,45280200041,150.5078,1,0.01844509635,0,8,m,1
2024-07-16 02:57:58+00:00,45280200041,150.2424,1,0.13470182447,0,4,m,1
2024-08-04 12:50:07+00:00,45280200041,149.9796,1,0.09065928048,0,12,m,1
2024-08-05 23:43:03+00:00,45280200041,151.2468,2,0.11637703851,2,524296,m,1
2024-08-25 09:35:11+00:00,45280200041,149.7083,1,0.11290400248,0,12,m,1
2024-08-26 20:28:07+00:00,45280200041,149.766,1,0.24480736467,0,12,m,1
2024-09-15 06:20:17+00:00,45280200041,149.5993,1,0.11570039689,0,12,m,1
2024-09-16 17:13:13+00:00,45280200041,149.6576,1,0.26250868512,0,12,m,1
2024-10-06 03:05:25+00:00,45280200041,150.7885,1,0.00549354104,0,12,m,1
2024-10-07 13:58:20+00:00,45280200041,150.286,1,0.02998735214,0,12,m,1
2024-10-26 23:50:29+00:00,45280200041,151.2956,2,0.18624970719,2,524296,m,1
2024-10-28 10:43:24+00:00,45280200041,149.6943,1,0.29808144492,0,12,m,1
2024-11-16 20:35:33+00:00,45280200041,149.3229,1,0.2807101959,0,12,m,1
2024-11-18 07:28:29+00:00,45280200041,149.2581,1,0.26452210796,0,12,m,1
2024-12-07 17:20:37+00:00,45280200041,149.3842,1,0.27308394132,0,12,m,1
2024-12-09 04:13:33+00:00,45280200041,149.5862,1,0.31846667021,0,12,m,1
2024-12-28 14:05:42+00:00,45280200041,149.401,1,0.50134734756,0,4,m,1
2024-12-30 00:58:38+00:00,45280200041,149.5877,1,0.46779370161,0,12,m,1
2025-01-18 10:50:46+00:00,45280200041,149.7139,1,0.613725225,0,4,m,1
2025-01-19 21:43:42+00:00,45280200041,149.7419,1,0.57819609737,0,12,m,1
2025-02-08 07:35:49+00:00,45280200041,149.5237,1,0.40518982973,0,12,m,1
2025-03-02 15:13:51+00:00,45280200041,149.7147,2,0.2264314876,2,524296,m,1
2025-03-22 01:06:00+00:00,45280200041,149.7102,1,0.19485128182,0,12,m,1
2025-03-23 11:58:56+00:00,45280200041,149.8023,1,0.14127652717,0,12,m,1
2025-04-11 21:51:04+00:00,45280200041,149.6071,1,0.2360992288,0,12,m,1
2025-05-02 18:36:09+00:00,45280200041,150.4708,1,0.01720540294,0,12,m,1
2025-05-04 05:29:05+00:00,45280200041,150.5098,1,0.02796243818,0,12,m,1
2025-05-23 15:21:14+00:00,45280200041,150.6647,1,0.01552642573,0,12,m,1
