Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-09-05 16:49:00+00:00,45280200691,1173.1723,1,0.11401159358,0,52230,m,1
2023-09-07 03:41:44+00:00,45280200691,1073.6595,1,0.02971506597,0,52230,m,1
2023-10-17 10:19:08+00:00,45280200691,1120.0468,1,0.51654253835,0,52230,m,1
2023-11-07 07:04:13+00:00,45280200691,1285.8593,1,0.35516641855,0,52230,m,1
2023-11-08 17:56:57+00:00,45280200691,1000.6937,1,0.05560759597,0,49158,m,1
2023-11-28 03:49:18+00:00,45280200691,1158.844,1,0.38582442581,0,52238,m,1
2023-11-29 14:42:02+00:00,45280200691,954.7001,1,0.27824517149,0,50186,m,1
2023-12-19 00:34:22+00:00,45280200691,1159.3757,1,0.48203058927,0,52238,m,1
2023-12-20 11:27:06+00:00,45280200691,994.8221,1,0.10437541932,0,52238,m,1
2024-01-10 08:12:12+00:00,45280200691,941.4136,1,0.19040235085,0,51214,m,1
2024-01-29 18:04:34+00:00,45280200691,1192.1061,1,0.07408419135,0,52230,m,1
2024-01-31 04:57:18+00:00,45280200691,1010.8876,1,0.08687139155,0,49166,m,1
2024-02-19 14:49:39+00:00,45280200691,1043.692,1,0.4987158932,0,52230,m,1
2024-02-21 01:42:23+00:00,45280200691,1092.4805,1,0.0035495455,0,52228,m,1
2024-03-12 22:27:26+00:00,45280200691,994.4217,1,0.31393247923,0,52230,m,1
2024-04-02 19:12:30+00:00,45280200691,1071.9484,1,0.08722082301,0,52238,m,1
2024-04-22 05:04:53+00:00,45280200691,1123.0354,1,0.86428890042,0,52230,m,1
2024-06-02 22:35:02+00:00,45280200691,1201.9259,1,0.50501071367,0,52230,m,1
2024-06-04 09:27:46+00:00,45280200691,968.3041,1,0.25018264692,0,52230,m,1
2024-07-14 16:05:10+00:00,45280200691,1162.5127,1,0.57596326874,0,52230,m,1
2024-08-05 23:42:58+00:00,45280200691,1081.0342,2,0.01769673395,2,574474,m,1
2024-08-25 09:35:18+00:00,45280200691,1164.8648,1,0.34388563018,0,52230,m,1
2024-10-07 13:58:16+00:00,45280200691,1097.301,1,0.023175026,0,50182,m,1
2024-10-26 23:50:36+00:00,45280200691,1156.1418,2,0.95651063293,2,576514,m,1
2024-10-28 10:43:20+00:00,45280200691,1071.154,1,0.01199472273,0,52230,m,1
2024-11-16 20:35:40+00:00,45280200691,1164.6042,1,0.0195349115,0,52230,m,1
2024-11-18 07:28:24+00:00,45280200691,1006.4743,1,0.07515340069,0,52230,m,1
2025-01-18 10:50:54+00:00,45280200691,1165.0755,1,0.17970773341,0,52230,m,1
2025-01-19 21:43:38+00:00,45280200691,964.5926,1,0.0481402497,0,50190,m,1
2025-05-23 15:21:22+00:00,45280200691,1138.1708,1,0.26600186962,0,52230,m,1
2025-07-04 08:51:33+00:00,45280200691,1246.2884,2,0.33133926741,2,576514,m,1
2025-07-05 19:44:16+00:00,45280200691,971.2137,1,0.02102715789,0,52230,m,1
2025-07-25 05:36:37+00:00,45280200691,1016.995,1,0.11595433059,0,52230,m,1
2025-08-15 02:21:41+00:00,45280200691,1028.1326,1,0.14907087172,0,50182,m,1
2025-08-16 13:14:25+00:00,45280200691,1257.7522,1,0.63701768327,0,52230,m,1
2025-09-25 19:51:49+00:00,45280200691,1176.0427,1,0.1954837817,0,52230,m,1
2025-10-16 16:36:55+00:00,45280200691,1300.8204,2,0.22412818017,2,576514,m,1
2025-10-18 03:29:39+00:00,45280200691,983.864,1,0.09544550986,0,52230,m,1
2025-11-06 13:22:00+00:00,45280200691,1165.6718,1,0.44680701098,0,52230,m,1
2025-11-08 00:14:43+00:00,45280200691,999.0752,1,0.05188558061,0,52234,m,1
2025-11-27 10:07:03+00:00,45280200691,1104.6863,2,0.24263267005,2,576514,m,1
2025-11-28 20:59:47+00:00,45280200691,1181.4373,1,0.25531165824,0,52238,m,1
2025-12-18 06:52:07+00:00,45280200691,1121.5328,1,0.16591848196,0,52230,m,1
2025-12-19 17:44:51+00:00,45280200691,1183.4533,1,0.23761168206,0,51206,m,1
2026-01-08 03:37:13+00:00,45280200691,1155.3261,1,0.22646407736,0,52230,m,1
2026-01-09 14:29:57+00:00,45280200691,1089.603,1,0.45023522401,0,52230,m,1
2026-01-29 00:22:17+00:00,45280200691,1155.4858,1,0.59070215052,0,52230,m,1
2026-01-30 11:15:01+00:00,45280200691,1037.7966,1,0.0041856417,0,52230,m,1
2026-02-18 21:07:21+00:00,45280200691,1186.3497,1,0.5661542779,0,52230,m,1
2026-02-20 08:00:06+00:00,45280200691,1090.621,1,0.14815110076,0,52230,m,1
