Date,wse,flag
2023-09-01 18:29:45,160.6704,0
2023-09-03 05:22:35,160.2996,0
2023-10-14 22:52:42,160.1665,0
2023-11-03 08:44:58,159.8433,0
2023-11-04 19:37:48,160.4925,0
2023-11-24 05:30:03,159.9454,0
2023-11-25 16:22:53,159.8616,0
2023-12-15 02:15:07,159.8278,0
2023-12-16 13:07:56,159.6749,0
2024-01-04 23:00:14,160.3855,0
2024-01-06 09:53:03,159.6649,0
2024-01-25 19:45:19,159.4796,0
2024-01-27 06:38:09,159.3819,0
2024-02-15 16:30:24,159.7868,0
2024-02-17 03:23:14,159.5559,0
2024-03-07 13:15:28,160.5545,0
2024-03-09 00:08:17,160.5575,0
2024-03-28 10:00:32,159.4822,0
2024-03-29 20:53:21,159.5949,0
2024-04-19 17:38:27,160.2795,1
2024-05-09 03:30:41,159.1095,1
2024-05-10 14:23:31,160.0918,1
2024-05-30 00:15:47,160.4552,0
2024-05-31 11:08:36,159.0946,0
2024-06-19 21:00:51,159.1895,0
2024-06-21 07:53:41,158.672,0
2024-07-10 17:45:55,162.8013,0
2024-07-12 04:38:45,162.7761,1
2024-07-31 14:30:59,161.0071,0
2024-08-02 01:23:49,160.9366,1
2024-08-21 11:16:04,160.5347,0
2024-08-22 22:08:53,160.9278,1
2024-09-11 08:01:10,159.3423,0
2024-09-12 18:53:59,159.7017,0
2024-10-02 04:46:18,159.5842,0
2024-10-03 15:39:07,159.6218,0
2024-10-23 01:31:22,159.3412,0
2024-10-24 12:24:11,159.0979,0
2024-11-12 22:16:25,161.4601,0
2024-11-14 09:09:15,159.2942,0
2024-12-03 19:01:30,158.9934,0
2024-12-05 05:54:19,158.5968,0
2024-12-24 15:46:35,159.9112,0
2024-12-26 02:39:24,159.5649,1
2025-01-14 12:31:38,159.6937,0
2025-01-15 23:24:28,159.2736,0
2025-02-04 09:16:43,159.0711,0
2025-02-05 20:09:32,158.909,0
2025-03-18 02:46:53,158.7439,0
2025-03-19 13:39:42,158.8639,0
2025-04-07 23:31:56,159.0284,1
2025-04-09 10:24:46,158.7532,0
2025-04-28 20:17:02,158.6588,0
2025-04-30 07:09:51,158.4686,0
2025-05-19 17:02:06,158.7168,0
2025-05-21 03:54:56,158.6857,0
2025-06-09 13:47:12,158.7799,0
2025-06-11 00:40:01,158.5349,0
2025-06-30 10:32:18,159.3475,0
2025-07-21 07:17:23,161.2515,0
2025-07-22 18:10:13,162.1002,1
2025-08-11 04:02:27,162.1954,0
2025-08-12 14:55:16,161.4637,1
2025-09-01 00:47:32,161.0769,0
2025-09-02 11:40:22,161.5451,1
2025-09-21 21:32:34,159.9464,0
2025-09-23 08:25:24,159.3523,0
2025-10-12 18:17:39,159.8587,0
2025-10-14 05:10:29,159.0053,0
2025-11-02 15:02:46,161.124,0
2025-11-04 01:55:35,161.4159,0
2025-11-23 11:47:49,160.1481,0
2025-11-24 22:40:38,161.5437,1
2025-12-14 08:32:51,158.7948,0
2025-12-15 19:25:41,158.9935,0
2026-01-04 05:17:58,159.0948,0
2026-01-05 16:10:48,159.9277,0
2026-01-25 02:03:02,159.1025,0
2026-01-26 12:55:52,159.459,0
2026-02-14 22:48:05,158.9261,0
2026-02-16 09:40:55,158.6164,0
2026-03-07 19:33:14,158.9135,0
2026-03-09 06:26:04,159.1799,0
2026-03-28 16:18:18,158.9212,0
2026-03-30 03:11:08,158.9511,0
2026-04-18 13:03:24,158.8299,0
2026-04-19 23:56:14,159.8428,1
2026-05-09 09:48:28,158.8251,0
2026-05-10 20:41:18,160.6843,1
2026-05-30 06:33:32,158.5066,0
2026-05-31 17:26:21,160.8938,1
2026-06-20 03:18:37,160.9308,0
2026-06-21 14:11:27,159.5294,1
2026-07-11 00:03:41,161.8226,0
2026-07-12 10:56:31,161.9265,1
