Date,wse,flag
2023-08-04 10:16:45,350.123,0
2023-08-25 07:01:49,349.0804,0
2023-09-02 18:29:17,349.1681,1
2023-10-06 00:31:57,349.3938,1
2023-10-14 11:59:25,344.2717,1
2023-10-26 21:17:03,350.3654,0
2023-11-16 18:02:08,347.2416,0
2023-11-25 05:29:36,132.5509,0
2023-12-07 14:47:13,348.0316,0
2023-12-16 02:14:39,347.669,1
2024-01-05 22:59:46,347.0237,0
2024-01-18 08:17:24,362.5903,0
2024-01-26 19:44:51,347.3506,1
2024-02-08 05:02:29,347.2074,0
2024-02-16 16:29:56,347.528,1
2024-02-29 01:47:34,348.784,0
2024-03-08 13:15:00,344.999,1
2024-03-20 22:32:37,347.8945,0
2024-03-29 10:00:04,350.2387,0
2024-04-10 19:17:42,349.4041,0
2024-04-19 06:45:10,346.6437,0
2024-05-01 16:02:46,347.4124,0
2024-05-10 03:30:14,347.8368,0
2024-05-22 12:47:51,346.1137,0
2024-05-31 00:15:19,346.9988,0
2024-06-20 21:00:23,350.219,0
2024-07-03 06:18:00,349.5518,0
2024-07-11 17:45:27,348.7335,1
2024-07-24 03:03:05,351.0247,1
2024-08-01 14:30:31,352.9914,1
2024-08-13 23:48:10,351.1105,1
2024-08-22 11:15:35,352.7772,1
2024-09-03 20:33:15,350.4247,0
2024-10-03 04:45:50,347.9872,0
2024-10-15 14:03:27,350.3522,1
2024-10-24 01:30:54,348.8353,1
2024-11-05 10:48:31,349.7246,1
2024-11-13 22:15:57,348.4828,1
2024-11-26 07:33:36,349.4742,1
2025-01-15 12:31:11,345.0497,0
2025-01-27 21:48:49,353.9386,1
2025-02-17 18:33:53,348.8645,0
2025-03-10 15:18:57,348.2288,0
2025-05-12 05:34:11,347.9565,0
2025-05-20 17:01:39,347.7248,1
2025-06-02 02:19:17,347.2032,0
2025-06-10 13:46:44,348.4787,1
2025-06-22 23:04:22,347.6793,0
2025-07-01 10:31:50,348.912,1
2025-07-13 19:49:28,348.1558,1
2025-07-22 07:16:55,349.5532,1
2025-08-03 16:34:32,352.2715,1
2025-08-12 04:01:59,352.1236,1
2025-08-24 13:19:37,351.4849,1
2025-09-02 00:47:04,351.0656,0
2025-09-14 10:04:40,351.2328,1
2025-09-22 21:32:06,349.695,1
2025-10-05 06:49:45,349.3814,0
2025-10-13 18:17:12,349.0827,1
2025-10-26 03:34:51,349.13,1
2025-11-03 15:02:17,348.3837,1
2025-11-16 00:19:54,349.3241,1
2025-11-24 11:47:21,348.1883,1
2025-12-06 21:04:57,348.4743,1
2025-12-15 08:32:24,344.6066,1
2025-12-27 17:50:03,348.9363,0
2026-01-05 05:17:30,348.8413,1
2026-01-17 14:35:07,348.3175,0
2026-01-26 02:02:34,348.834,1
2026-02-07 11:20:12,348.4628,0
2026-02-15 22:47:38,347.0581,1
2026-02-28 08:05:18,349.3839,1
