Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-04-07 17:37:20+00:00,45247800811,129.5805,1,0.0,0,33798,m,1
2023-04-08 17:27:58+00:00,45247800811,130.6654,1,0.0,0,34822,m,1
2023-04-09 17:18:36+00:00,45247800811,130.7662,2,0.0,0,296966,m,1
2023-04-10 17:09:14+00:00,45247800811,130.6786,1,0.0,0,32774,m,1
2023-04-11 16:59:52+00:00,45247800811,131.9376,1,0.0,0,35846,m,1
2023-04-12 16:50:30+00:00,45247800811,130.4392,1,0.0,0,34822,m,1
2023-04-13 16:41:08+00:00,45247800811,131.0031,1,0.0,0,35846,m,1
2023-04-14 16:31:46+00:00,45247800811,131.886,1,0.0,0,33798,m,1
2023-04-15 16:22:24+00:00,45247800811,129.6803,1,0.0,0,35846,m,1
2023-04-16 16:13:02+00:00,45247800811,129.7793,1,0.0,0,35846,m,1
2023-04-17 16:03:40+00:00,45247800811,129.5171,1,0.0,0,34822,m,1
2023-04-18 15:54:18+00:00,45247800811,130.4206,1,0.0,0,32774,m,1
2023-04-19 15:44:56+00:00,45247800811,129.5079,1,0.0,0,34822,m,1
2023-04-20 15:35:34+00:00,45247800811,128.6885,1,0.0,0,6,m,1
2023-04-21 15:26:11+00:00,45247800811,129.2889,1,0.0,0,35846,m,1
2023-04-22 15:16:49+00:00,45247800811,129.4738,1,0.0,0,34822,m,1
2023-04-23 15:07:27+00:00,45247800811,129.4013,1,0.0,0,34822,m,1
2023-04-24 14:58:05+00:00,45247800811,129.8053,1,0.0,0,35846,m,1
2023-04-25 14:48:43+00:00,45247800811,128.9819,1,0.0,0,34822,m,1
2023-04-26 14:39:21+00:00,45247800811,128.8583,1,0.0,0,34822,m,1
2023-04-27 14:29:59+00:00,45247800811,128.778,1,0.0,0,34822,m,1
2023-04-28 14:20:37+00:00,45247800811,128.6235,1,0.0,0,34822,m,1
2023-04-29 14:11:15+00:00,45247800811,129.9734,1,0.0,0,34822,m,1
2023-05-01 13:52:30+00:00,45247800811,128.5283,1,0.0,0,6,m,1
2023-05-02 13:43:08+00:00,45247800811,136.765,1,0.0,0,14,m,1
2023-05-03 13:33:45+00:00,45247800811,128.7444,1,0.0,0,6,m,1
2023-05-04 13:24:23+00:00,45247800811,130.7845,1,0.0,0,34822,m,1
2023-05-05 13:15:01+00:00,45247800811,132.0349,1,0.0,0,34822,m,1
2023-05-06 13:05:39+00:00,45247800811,131.2072,1,0.0,0,34830,m,1
2023-05-07 12:56:16+00:00,45247800811,129.993,1,0.0,0,34822,m,1
2023-05-08 12:46:54+00:00,45247800811,129.8705,1,0.0,0,34822,m,1
2023-05-09 12:37:32+00:00,45247800811,128.7642,1,0.0,0,6,m,1
2023-05-10 12:28:10+00:00,45247800811,128.4682,1,0.0,0,2054,m,1
2023-05-11 12:18:48+00:00,45247800811,128.5002,1,0.0,0,6,m,1
2023-05-12 12:09:25+00:00,45247800811,128.9534,1,0.0,0,6,m,1
2023-05-13 12:00:03+00:00,45247800811,130.1991,1,0.0,0,2054,m,1
2023-05-14 11:50:41+00:00,45247800811,129.0297,1,0.0,0,34822,m,1
2023-05-15 11:41:18+00:00,45247800811,128.633,1,0.0,0,2054,m,1
2023-05-16 11:31:56+00:00,45247800811,128.4036,1,0.0,0,2054,m,1
2023-05-17 11:22:33+00:00,45247800811,128.6097,1,0.0,0,6,m,1
2023-05-18 11:13:11+00:00,45247800811,128.5085,1,0.0,0,2054,m,1
2023-05-19 11:03:49+00:00,45247800811,128.5284,1,0.0,0,6,m,1
2023-05-23 10:26:21+00:00,45247800811,129.165,1,0.0,0,32774,m,1
2023-05-24 10:16:59+00:00,45247800811,130.1779,1,0.0,0,35846,m,1
2023-05-25 10:07:37+00:00,45247800811,128.7258,1,0.0,0,6,m,1
2023-05-26 09:58:15+00:00,45247800811,131.017,1,0.0,0,34822,m,1
2023-05-27 09:48:53+00:00,45247800811,128.9026,1,0.0,0,6,m,1
2023-05-28 09:39:31+00:00,45247800811,129.0265,1,0.0,0,34822,m,1
2023-05-29 09:30:09+00:00,45247800811,129.4254,1,0.0,0,32774,m,1
2023-05-30 09:20:46+00:00,45247800811,131.1149,1,0.0,0,34820,m,1
2023-05-31 09:11:24+00:00,45247800811,129.0459,1,0.0,0,2062,m,1
2023-06-01 09:02:02+00:00,45247800811,129.1406,1,0.0,0,2062,m,1
2023-06-02 08:52:39+00:00,45247800811,129.0694,1,0.0,0,14,m,1
2023-06-03 08:43:17+00:00,45247800811,129.0755,1,0.0,0,14,m,1
2023-06-04 08:33:55+00:00,45247800811,129.1479,1,0.0,0,2054,m,1
2023-06-05 08:24:33+00:00,45247800811,129.2874,1,0.0,0,2054,m,1
2023-06-06 08:15:11+00:00,45247800811,128.884,1,0.0,0,6,m,1
2023-06-07 08:05:49+00:00,45247800811,128.8995,1,0.0,0,14,m,1
2023-06-08 07:56:27+00:00,45247800811,128.8197,1,0.0,0,6,m,1
2023-06-09 07:47:05+00:00,45247800811,129.0877,1,0.0,0,6,m,1
2023-06-10 07:37:42+00:00,45247800811,128.9538,1,0.0,0,6,m,1
2023-06-11 07:28:20+00:00,45247800811,128.9081,1,0.0,0,6,m,1
2023-06-12 07:18:58+00:00,45247800811,128.9805,1,0.0,0,6,m,1
2023-06-13 07:09:36+00:00,45247800811,128.9204,1,0.0,0,14,m,1
2023-06-14 07:00:13+00:00,45247800811,128.7186,1,0.0,0,6,m,1
2023-06-15 06:50:51+00:00,45247800811,128.8309,1,0.0,0,14,m,1
2023-06-16 06:41:29+00:00,45247800811,128.7394,1,0.0,0,14,m,1
2023-06-17 06:32:06+00:00,45247800811,128.9808,1,0.0,0,6,m,1
2023-06-18 06:22:45+00:00,45247800811,128.8576,1,0.0,0,2054,m,1
2023-06-19 06:13:23+00:00,45247800811,128.9525,1,0.0,0,14,m,1
2023-06-20 06:04:01+00:00,45247800811,133.6961,1,0.0,0,14,m,1
2023-06-21 05:54:39+00:00,45247800811,132.3955,1,0.0,0,14,m,1
2023-06-22 05:45:17+00:00,45247800811,135.9905,1,0.0,0,14,m,1
2023-06-23 05:35:55+00:00,45247800811,136.0702,1,0.0,0,14,m,1
2023-06-24 05:26:33+00:00,45247800811,135.2008,1,0.0,0,14,m,1
2023-06-25 05:17:11+00:00,45247800811,136.2952,1,0.0,0,14,m,1
2023-06-26 05:07:49+00:00,45247800811,135.1746,1,0.0,0,14,m,1
2023-06-27 04:58:26+00:00,45247800811,136.4519,1,0.0,0,14,m,1
2023-06-28 04:49:04+00:00,45247800811,135.0225,1,0.0,0,14,m,1
2023-06-29 04:39:42+00:00,45247800811,134.0552,1,0.0,0,14,m,1
2023-06-30 04:30:20+00:00,45247800811,136.774,1,0.0,0,14,m,1
2023-07-01 04:20:58+00:00,45247800811,134.1092,1,0.0,0,14,m,1
2023-07-02 04:11:36+00:00,45247800811,133.4035,1,0.0,0,14,m,1
2023-07-03 04:02:14+00:00,45247800811,132.1495,1,0.0,0,14,m,1
2023-07-04 03:52:52+00:00,45247800811,131.1348,1,0.0,0,14,m,1
2023-07-05 03:43:30+00:00,45247800811,131.0508,1,0.0,0,14,m,1
2023-07-06 03:34:08+00:00,45247800811,130.0007,1,0.0,0,14,m,1
2023-07-07 03:24:46+00:00,45247800811,133.1616,1,0.0,0,14,m,1
2023-07-08 03:15:24+00:00,45247800811,129.824,1,0.0,0,14,m,1
2023-07-09 03:06:01+00:00,45247800811,133.1754,1,0.0,0,14,m,1
2023-07-10 02:56:39+00:00,45247800811,136.0615,1,0.0,0,14,m,1
2023-08-01 23:21:57+00:00,45247800811,130.666,2,0.0,0,313358,m,1
2023-08-03 10:15:39+00:00,45247800811,131.4343,1,0.0,0,35844,m,1
2023-08-22 20:07:02+00:00,45247800811,135.0999,1,0.0,0,51214,m,1
2023-08-24 07:00:43+00:00,45247800811,130.2048,1,0.0,0,4,m,1
