Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-30 10:13:51+00:00,45253000911,27.8928,1,0.07134438967,0,12,m,1
2023-08-28 18:27:01+00:00,45253000911,28.8367,2,0.00024129822,0,786440,m,1
2023-09-10 03:44:02+00:00,45253000911,26.8447,1,0.05454237455,0,14,m,1
2023-09-18 15:12:07+00:00,45253000911,12.8037,2,0.00392397575,0,262158,m,1
2023-10-01 00:29:05+00:00,45253000911,27.5534,1,0.08844181007,0,12,m,1
2023-10-09 11:57:09+00:00,45253000911,27.0508,2,0.00226795689,0,786444,m,1
2023-10-21 21:14:09+00:00,45253000911,26.6398,1,0.05134734534,0,12,m,1
2023-10-30 08:42:14+00:00,45253000911,26.1824,2,0.00549822219,0,786444,m,1
2023-11-11 17:59:14+00:00,45253000911,26.4763,1,0.15421853877,0,14,m,1
2023-11-20 05:27:20+00:00,45253000911,25.8314,2,0.01083309635,0,262156,m,1
2023-12-02 14:44:20+00:00,45253000911,26.4606,1,0.19099133412,0,12,m,1
2023-12-11 02:12:24+00:00,45253000911,25.8308,2,0.01881241729,0,786446,m,1
2023-12-31 22:57:31+00:00,45253000911,25.6662,2,0.02729251515,0,262158,m,1
2024-01-13 08:14:29+00:00,45253000911,25.5111,1,0.04977901266,0,12,m,1
2024-01-21 19:42:36+00:00,45253000911,25.8385,2,0.05715289011,0,262158,m,1
2024-02-03 04:59:35+00:00,45253000911,25.4003,1,0.04652152683,0,12,m,1
2024-02-11 16:27:40+00:00,45253000911,26.5794,2,0.09771437411,0,786446,m,1
2024-02-24 01:44:41+00:00,45253000911,26.5205,1,0.33211159474,0,4,m,1
2024-03-03 13:12:45+00:00,45253000911,25.5619,2,0.1069189784,0,786444,m,1
2024-03-15 22:29:42+00:00,45253000911,24.8369,2,0.46869134993,2,524290,m,1
2024-03-24 09:57:49+00:00,45253000911,25.4474,2,0.0400312362,0,786446,m,1
2024-04-05 19:14:47+00:00,45253000911,25.4695,2,0.16641500405,2,524298,m,1
2024-04-14 06:42:54+00:00,45253000911,25.2485,2,0.0694434914,0,262158,m,1
2024-04-26 15:59:53+00:00,45253000911,25.3205,1,0.25892145465,0,12,m,1
2024-05-05 03:27:57+00:00,45253000911,24.9502,2,0.04838468769,1,262158,m,1
2024-05-17 12:44:58+00:00,45253000911,25.8724,1,0.45990077483,0,12,m,1
2024-05-26 00:13:02+00:00,45253000911,25.1029,2,0.0468646139,0,262158,m,1
2024-06-15 20:58:08+00:00,45253000911,27.6122,1,0.00072977493,0,14,m,1
2024-06-28 06:15:07+00:00,45253000911,27.8284,1,0.00149145139,0,12,m,1
2024-07-06 17:43:11+00:00,45253000911,29.4266,2,0.00032433991,0,786444,m,1
2024-07-19 03:00:12+00:00,45253000911,27.9601,1,7.802264e-05,0,14,m,1
2024-07-27 14:28:16+00:00,45253000911,40.9425,2,0.01635871988,0,786442,m,1
2024-08-08 23:45:16+00:00,45253000911,26.3965,2,0.00647765312,2,524298,m,1
2024-08-17 11:13:21+00:00,45253000911,27.2926,2,0.00064308051,0,786446,m,1
2024-08-29 20:30:21+00:00,45253000911,26.7895,1,0.18716026152,0,12,m,1
2024-09-07 07:58:27+00:00,45253000911,26.5005,2,0.03615754039,0,786446,m,1
2024-09-19 17:15:27+00:00,45253000911,26.6727,1,0.26557005754,0,12,m,1
2024-09-28 04:43:34+00:00,45253000911,27.211,2,0.00336976265,0,786446,m,1
2024-10-10 14:00:33+00:00,45253000911,27.1679,1,0.01663820113,0,12,m,1
2024-10-19 01:28:38+00:00,45253000911,26.6644,2,0.00579118411,0,262158,m,1
2024-10-31 10:45:36+00:00,45253000911,26.5815,1,0.24069536474,0,4,m,1
2024-11-08 22:13:42+00:00,45253000911,26.4282,2,0.00879463068,0,262158,m,1
2024-11-21 07:30:42+00:00,45253000911,25.7001,1,0.04512272728,0,12,m,1
