Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-04-06 04:45:07+00:00,45245600011,58.9045,1,0.22197216618,0,14,m,1
2023-04-07 04:35:46+00:00,45245600011,58.9075,1,0.33782699775,0,14,m,1
2023-04-08 04:26:24+00:00,45245600011,59.0015,1,0.40207687505,0,14,m,1
2023-04-09 04:17:02+00:00,45245600011,58.9222,1,0.02242975294,0,12,m,1
2023-04-10 04:07:40+00:00,45245600011,59.011,1,0.0685495488,0,12,m,1
2023-04-11 03:58:18+00:00,45245600011,59.1942,1,0.01568846925,0,12,m,1
2023-04-12 03:48:56+00:00,45245600011,59.3978,1,0.12497085959,0,14,m,1
2023-04-13 03:39:34+00:00,45245600011,59.4595,1,0.1041575528,0,12,m,1
2023-04-14 03:30:12+00:00,45245600011,59.806,1,0.83141835454,0,2062,m,1
2023-04-15 03:20:50+00:00,45245600011,59.4617,1,0.67843854319,0,4,m,1
2023-04-16 03:11:28+00:00,45245600011,59.3206,1,0.30440470133,0,12,m,1
2023-04-17 03:02:06+00:00,45245600011,59.5301,1,0.66587987069,0,14,m,1
2023-04-18 02:52:44+00:00,45245600011,59.4126,1,0.49422303112,0,14,m,1
2023-04-19 02:43:22+00:00,45245600011,59.4735,1,0.69067043544,0,12,m,1
2023-04-20 02:33:59+00:00,45245600011,59.4829,1,0.55439320287,0,14,m,1
2023-04-21 02:24:37+00:00,45245600011,59.5679,1,0.87362483084,0,32774,m,1
2023-04-22 02:15:15+00:00,45245600011,59.6062,1,0.8049968656,0,34830,m,1
2023-04-23 02:05:53+00:00,45245600011,59.2234,1,0.17764363258,0,12,m,1
2023-04-24 01:56:31+00:00,45245600011,59.1214,1,0.00281110623,0,12,m,1
2023-04-25 01:47:09+00:00,45245600011,61.5279,1,0.694380725,0,2054,m,1
2023-04-26 01:37:47+00:00,45245600011,60.2474,1,0.86373413964,0,34822,m,1
2023-04-27 01:28:25+00:00,45245600011,59.9694,1,0.86230404973,0,34822,m,1
2023-04-28 01:19:03+00:00,45245600011,59.9011,1,0.85209893815,0,6,m,1
2023-04-29 01:09:40+00:00,45245600011,58.9554,1,0.39241357909,0,14,m,1
2023-04-30 01:00:18+00:00,45245600011,59.6199,1,0.72974898641,0,32774,m,1
2023-05-01 00:50:56+00:00,45245600011,59.8293,1,0.74516004298,0,2054,m,1
2023-05-02 00:41:34+00:00,45245600011,59.5363,1,0.56056392886,0,14,m,1
2023-05-03 00:32:11+00:00,45245600011,59.5218,1,0.84233467651,0,2054,m,1
2023-05-04 00:22:49+00:00,45245600011,59.0106,1,0.03348164997,0,14,m,1
2023-05-05 00:13:27+00:00,45245600011,59.9895,1,0.86967957857,0,34822,m,1
2023-05-06 00:04:04+00:00,45245600011,59.681,1,0.82013494186,0,34830,m,1
2023-05-06 23:54:42+00:00,45245600011,58.4957,2,0.8522864138,2,526338,m,1
2023-05-07 23:45:20+00:00,45245600011,58.437,2,0.82880636446,2,557058,m,1
2023-05-08 23:35:58+00:00,45245600011,58.0278,2,0.83271129675,2,559106,m,1
2023-05-09 23:26:36+00:00,45245600011,59.2798,1,0.76285734098,0,14,m,1
2023-05-10 23:17:13+00:00,45245600011,59.0419,1,0.80566580129,0,6,m,1
2023-05-11 23:07:51+00:00,45245600011,59.4993,1,0.83482745978,0,6,m,1
2023-05-12 22:58:29+00:00,45245600011,59.3257,1,0.80933546773,0,6,m,1
2023-05-14 22:39:44+00:00,45245600011,58.9075,1,0.04513087177,0,12,m,1
2023-05-15 22:30:22+00:00,45245600011,59.4881,1,0.73104759064,0,2060,m,1
2023-05-16 22:20:59+00:00,45245600011,59.3849,1,0.87335583596,0,34822,m,1
2023-05-17 22:11:37+00:00,45245600011,58.6056,1,0.11434295826,1,14,m,1
2023-05-18 22:02:15+00:00,45245600011,59.0568,1,0.80208065349,0,6,m,1
2023-05-22 21:24:47+00:00,45245600011,58.8786,1,0.09539722037,0,14,m,1
2023-05-23 21:15:25+00:00,45245600011,58.8248,1,0.0816028401,0,14,m,1
2023-05-24 21:06:03+00:00,45245600011,59.0373,1,0.47461883169,0,6,m,1
2023-05-25 20:56:41+00:00,45245600011,59.0572,1,0.78229158303,0,2062,m,1
2023-05-26 20:47:19+00:00,45245600011,59.304,1,0.70994792082,0,2054,m,1
2023-05-27 20:37:56+00:00,45245600011,59.1898,1,0.75201538079,0,2054,m,1
2023-05-28 20:28:34+00:00,45245600011,59.0842,1,0.7461806902,0,6,m,1
2023-05-29 20:19:12+00:00,45245600011,58.7934,1,0.62860395909,0,6,m,1
2023-05-30 20:09:50+00:00,45245600011,59.158,1,0.8532253983,0,2054,m,1
2023-05-31 20:00:28+00:00,45245600011,58.8748,1,0.64440387541,0,14,m,1
2023-06-01 19:51:05+00:00,45245600011,59.1906,1,0.72368932282,0,2062,m,1
2023-06-02 19:41:43+00:00,45245600011,59.1612,1,0.83589784448,0,2054,m,1
2023-06-04 19:22:59+00:00,45245600011,59.1643,1,0.86711681125,0,34822,m,1
2023-06-05 19:13:37+00:00,45245600011,59.4176,1,0.88936875245,0,34822,m,1
2023-06-06 19:04:15+00:00,45245600011,58.977,1,0.85930019888,0,6,m,1
2023-06-07 18:54:53+00:00,45245600011,58.9007,1,0.7832577258,0,6,m,1
2023-06-08 18:45:30+00:00,45245600011,58.7212,1,0.76569506163,0,6,m,1
2023-06-09 18:36:08+00:00,45245600011,58.8723,1,0.78739171383,0,6,m,1
2023-06-10 18:26:46+00:00,45245600011,58.8002,1,0.78940556536,0,14,m,1
2023-06-11 18:17:24+00:00,45245600011,58.9706,1,0.8205335488,0,6,m,1
2023-06-12 18:08:01+00:00,45245600011,58.7761,1,0.79730410943,0,6,m,1
2023-06-13 17:58:39+00:00,45245600011,59.0075,1,0.75530439488,0,6,m,1
2023-06-14 17:49:17+00:00,45245600011,58.8314,1,0.70038671345,0,6,m,1
2023-06-15 17:39:54+00:00,45245600011,59.0068,1,0.63723652588,0,12,m,1
2023-06-16 17:30:32+00:00,45245600011,58.7317,1,0.70206299754,0,6,m,1
2023-06-17 17:21:10+00:00,45245600011,58.9244,1,0.76419122908,0,6,m,1
2023-06-18 17:11:48+00:00,45245600011,59.0978,1,0.75522404379,0,6,m,1
2023-06-19 17:02:26+00:00,45245600011,58.9512,1,0.61688964253,0,4,m,1
2023-06-20 16:53:04+00:00,45245600011,58.5024,1,0.40082748809,0,12,m,1
2023-06-21 16:43:42+00:00,45245600011,58.4941,1,0.1544729138,0,14,m,1
2023-06-22 16:34:20+00:00,45245600011,59.4251,1,0.65813413097,0,2062,m,1
2023-06-23 16:24:58+00:00,45245600011,58.6502,1,0.65304111242,0,6,m,1
2023-06-24 16:15:36+00:00,45245600011,59.8696,1,0.17423574073,0,14,m,1
2023-06-25 16:06:14+00:00,45245600011,58.8873,1,0.11505339129,0,14,m,1
2023-06-26 15:56:52+00:00,45245600011,58.5889,1,0.02775736547,0,14,m,1
2023-06-27 15:47:30+00:00,45245600011,58.9571,1,0.04483113308,0,14,m,1
2023-06-28 15:38:08+00:00,45245600011,59.121,1,0.33644287069,0,12,m,1
2023-06-29 15:28:46+00:00,45245600011,59.008,1,0.55883413632,0,32782,m,1
2023-06-30 15:19:23+00:00,45245600011,64.9044,1,0.05371987099,0,14,m,1
2023-07-01 15:10:01+00:00,45245600011,66.2201,1,0.06633698937,0,14,m,1
2023-07-02 15:00:39+00:00,45245600011,64.3271,1,0.02286125334,0,14,m,1
2023-07-03 14:51:18+00:00,45245600011,66.0028,1,0.1404149988,0,14,m,1
2023-07-05 14:32:33+00:00,45245600011,64.9778,1,0.26496241391,0,14,m,1
2023-07-06 14:23:11+00:00,45245600011,60.9427,1,0.22379413706,0,14,m,1
2023-07-07 14:13:49+00:00,45245600011,61.6423,1,0.24366751762,0,14,m,1
2023-07-08 14:04:27+00:00,45245600011,62.3327,1,0.60277071318,0,14,m,1
2023-07-09 13:55:05+00:00,45245600011,61.1448,1,0.76111641803,0,6,m,1
2023-07-10 13:45:43+00:00,45245600011,63.035,1,0.39339246546,0,14,m,1
2023-07-30 23:20:34+00:00,45245600011,66.4984,2,0.09195328334,0,837640,m,1
2023-09-02 05:22:52+00:00,45245600011,64.0363,2,0.0,0,802830,m,1
2023-09-10 16:50:46+00:00,45245600011,63.5165,2,0.06016011155,0,802830,m,1
2023-10-01 13:35:48+00:00,45245600011,62.8913,2,0.22525394863,0,802830,m,1
2023-10-13 22:53:00+00:00,45245600011,61.0413,2,0.00506362494,0,278542,m,1
2023-10-22 10:20:53+00:00,45245600011,60.1803,2,0.43418634142,0,804878,m,1
2023-11-03 19:38:05+00:00,45245600011,60.0918,1,0.14561586347,0,14,m,1
2023-11-12 07:05:58+00:00,45245600011,59.5671,2,0.15015794798,0,804878,m,1
2023-11-24 16:23:11+00:00,45245600011,60.0213,2,0.07747723632,0,786446,m,1
2023-12-03 03:51:03+00:00,45245600011,59.4843,2,0.25702909075,0,804878,m,1
2023-12-15 13:08:14+00:00,45245600011,61.6147,2,0.08396037892,0,278542,m,1
2024-01-05 09:53:21+00:00,45245600011,60.0522,2,0.07042058199,0,262158,m,1
2024-01-13 21:21:13+00:00,45245600011,59.4258,2,0.14356718454,0,802830,m,1
2024-01-26 06:38:27+00:00,45245600011,59.1316,2,0.08813706861,0,802830,m,1
2024-02-03 18:06:19+00:00,45245600011,59.3964,2,0.30339236262,0,280590,m,1
2024-02-16 03:23:31+00:00,45245600011,59.9769,2,0.09816520085,0,278542,m,1
2024-02-24 14:51:24+00:00,45245600011,59.7783,2,0.09891364435,0,278542,m,1
2024-03-08 00:08:35+00:00,45245600011,59.7737,1,0.09674854723,0,14,m,1
2024-03-16 11:36:26+00:00,45245600011,59.8656,2,0.14084699311,0,802830,m,1
2024-03-28 20:53:39+00:00,45245600011,58.9835,1,0.03903630267,0,16398,m,1
2024-04-06 08:21:31+00:00,45245600011,58.9289,1,0.13600526934,0,16398,m,1
2024-04-18 17:38:45+00:00,45245600011,59.3759,1,0.117733459,0,14,m,1
2024-04-27 05:06:37+00:00,45245600011,58.8743,1,0.02102008524,0,16398,m,1
2024-05-09 14:23:48+00:00,45245600011,58.5189,1,0.02440107731,0,16398,m,1
2024-05-18 01:51:41+00:00,45245600011,58.7295,2,0.10537442011,0,802830,m,1
2024-06-07 22:36:46+00:00,45245600011,59.186,2,0.33726733815,1,837646,m,1
2024-06-20 07:53:58+00:00,45245600011,58.4584,1,0.11560789379,0,14,m,1
2024-06-28 19:21:50+00:00,45245600011,58.7554,2,0.36380021824,0,837646,m,1
2024-07-11 04:39:02+00:00,45245600011,60.439,2,0.00964637471,0,802830,m,1
2024-07-19 16:06:55+00:00,45245600011,70.5513,2,0.08408313171,0,837640,m,1
2024-08-01 01:24:06+00:00,45245600011,62.8194,2,0.05695091077,0,802830,m,1
2024-08-09 12:52:00+00:00,45245600011,67.8116,2,0.0,0,837640,m,1
2024-08-21 22:09:10+00:00,45245600011,70.5246,2,0.09063135485,0,802830,m,1
2024-08-30 09:37:04+00:00,45245600011,67.1099,2,0.00305767752,0,804872,m,1
2024-10-02 15:39:25+00:00,45245600011,64.9424,2,0.00588466208,0,786446,m,1
2024-10-11 03:07:16+00:00,45245600011,64.6878,2,0.30875402126,0,804878,m,1
2024-10-23 12:24:29+00:00,45245600011,61.3481,2,0.02581077667,0,786446,m,1
2024-10-31 23:52:19+00:00,45245600011,61.8848,2,0.15031091149,2,804874,m,1
2024-11-13 09:09:32+00:00,45245600011,60.0535,2,0.0520333178,0,786446,m,1
2024-11-21 20:37:25+00:00,45245600011,60.39,2,0.38239308641,0,837646,m,1
2025-01-14 23:24:46+00:00,45245600011,59.7783,2,0.06460122345,0,262158,m,1
2025-01-23 10:52:39+00:00,45245600011,59.4915,1,0.10849643969,0,16398,m,1
2025-05-20 03:55:14+00:00,45245600011,58.5246,1,0.01231176626,0,14,m,1
2025-05-28 15:23:07+00:00,45245600011,58.5563,1,0.1687560845,0,18446,m,1
2025-06-10 00:40:19+00:00,45245600011,58.4018,1,0.09669368621,0,16398,m,1
2025-06-18 12:08:10+00:00,45245600011,58.3101,2,0.23253075668,0,837646,m,1
2025-06-30 21:25:25+00:00,45245600011,61.3892,2,0.03647998922,0,786446,m,1
2025-07-09 08:53:18+00:00,45245600011,62.1919,2,0.09785366045,0,802830,m,1
2025-07-21 18:10:30+00:00,45245600011,63.6774,2,0.03667350516,0,804874,m,1
2025-07-30 05:38:22+00:00,45245600011,67.3263,2,0.05406529673,0,837640,m,1
2025-08-11 14:55:34+00:00,45245600011,55.9649,2,0.19342967489,0,837646,m,1
2025-08-20 02:23:27+00:00,45245600011,81.4434,2,0.02527133627,0,837640,m,1
2025-09-01 11:40:39+00:00,45245600011,68.0203,2,0.01820287894,0,786446,m,1
2025-09-09 23:08:30+00:00,45245600011,66.6207,2,0.03705224023,0,802830,m,1
2025-09-22 08:25:41+00:00,45245600011,65.2592,2,0.00134634016,0,802830,m,1
2025-09-30 19:53:34+00:00,45245600011,64.0323,2,0.10371811135,0,837640,m,1
2025-10-13 05:10:47+00:00,45245600011,63.0783,2,0.00040616682,0,802826,m,1
2025-10-21 16:38:40+00:00,45245600011,62.2145,2,0.18975610409,0,804878,m,1
2025-11-03 01:55:53+00:00,45245600011,61.4163,2,0.020115334,0,802830,m,1
2025-11-11 13:23:44+00:00,45245600011,61.7285,2,0.27407689121,0,837646,m,1
2025-11-23 22:40:56+00:00,45245600011,61.2605,1,0.13229574479,0,16398,m,1
2025-12-02 10:08:48+00:00,45245600011,60.0303,2,0.30875824307,2,804874,m,1
2025-12-14 19:25:58+00:00,45245600011,60.4719,2,0.10631766573,0,278542,m,1
2025-12-23 06:53:53+00:00,45245600011,59.5184,2,0.18550424772,0,804878,m,1
2026-01-04 16:11:05+00:00,45245600011,60.5838,2,0.18825011854,0,278542,m,1
2026-01-25 12:56:09+00:00,45245600011,61.9779,2,0.13481433527,0,280590,m,1
2026-02-03 00:24:02+00:00,45245600011,59.5034,2,0.2095538999,0,804878,m,1
2026-02-15 09:41:13+00:00,45245600011,59.5939,2,0.01191359344,0,278542,m,1
2026-02-23 21:09:07+00:00,45245600011,59.2764,2,0.27068815912,0,802830,m,1
