Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-26 23:18:17+00:00,45220500241,13.0347,1,0.75004752054,0,14,m,1
2023-08-08 08:35:52+00:00,45220500241,12.4573,1,0.13398908063,0,12,m,1
2023-08-29 05:20:57+00:00,45220500241,15.6063,1,0.59503164785,0,14,m,1
2023-09-06 16:48:29+00:00,45220500241,12.3926,1,0.08245449009,0,12,m,1
2023-09-19 02:06:03+00:00,45220500241,11.6362,1,0.99356082085,0,34822,m,1
2023-09-27 13:33:33+00:00,45220500241,9.0457,2,0.77568849248,2,524298,m,1
2023-10-09 22:51:05+00:00,45220500241,12.2673,1,0.75939124107,0,14,m,1
2023-10-18 10:18:36+00:00,45220500241,9.5404,1,0.77918617669,0,14,m,1
2023-10-30 19:36:10+00:00,45220500241,8.422,1,0.86302058157,0,6,m,1
2023-11-08 07:03:41+00:00,45220500241,6.8802,1,0.22061137491,0,14,m,1
2023-11-20 16:21:15+00:00,45220500241,9.7215,1,0.84246959621,0,2054,m,1
2023-12-11 13:06:20+00:00,45220500241,9.9283,1,0.94636784439,0,34822,m,1
2023-12-20 00:33:51+00:00,45220500241,7.9962,1,0.88934946028,0,34822,m,1
2024-01-01 09:51:26+00:00,45220500241,7.01,1,0.92736476204,0,2054,m,1
2024-01-09 21:18:56+00:00,45220500241,6.7361,1,0.69298532434,0,14,m,1
2024-01-22 06:36:31+00:00,45220500241,6.175,1,0.16288191331,0,14,m,1
2024-01-30 18:04:03+00:00,45220500241,7.2505,1,0.93721834721,0,34822,m,1
2024-02-12 03:21:36+00:00,45220500241,6.4747,1,0.5956800026,0,6,m,1
2024-02-20 14:49:08+00:00,45220500241,6.881,1,0.91634904934,0,2054,m,1
2024-03-12 11:34:10+00:00,45220500241,7.0214,1,0.92003394625,0,2054,m,1
2024-04-02 08:19:15+00:00,45220500241,8.7115,1,0.79246614084,0,14,m,1
2024-04-14 17:36:49+00:00,45220500241,7.7441,1,0.93086643921,0,34822,m,1
2024-04-23 05:04:21+00:00,45220500241,9.9393,1,0.03110478627,0,12,m,1
2024-05-05 14:21:53+00:00,45220500241,11.9716,1,0.00688121455,0,8,m,1
2024-05-26 11:06:58+00:00,45220500241,8.6973,1,0.84530044319,0,2062,m,1
2024-06-03 22:34:31+00:00,45220500241,16.1616,1,0.75024118415,0,32782,m,1
2024-06-16 07:52:04+00:00,45220500241,15.9897,1,0.94222860476,0,32772,m,1
2024-06-24 19:19:34+00:00,45220500241,16.2112,1,0.70986468776,0,14,m,1
2024-07-07 04:37:06+00:00,45220500241,16.64,1,0.42184367639,0,14,m,1
2024-07-15 16:04:38+00:00,45220500241,15.7153,1,0.77324291475,0,32774,m,1
2024-07-28 01:22:12+00:00,45220500241,14.9549,1,0.84865810591,0,6,m,1
2024-08-05 12:49:43+00:00,45220500241,14.4186,1,0.20381274099,0,14,m,1
2024-08-17 22:07:16+00:00,45220500241,14.9182,1,0.77272285377,0,14,m,1
2024-08-26 09:34:47+00:00,45220500241,15.8437,1,0.23633557259,0,14,m,1
2024-09-07 18:52:22+00:00,45220500241,14.3248,1,0.5450743795,0,14,m,1
2024-10-07 03:05:01+00:00,45220500241,13.9861,1,0.97797518235,0,34820,m,1
2024-10-19 12:22:34+00:00,45220500241,12.5589,1,0.84502908894,0,14,m,1
2024-10-27 23:50:04+00:00,45220500241,13.547,2,0.88077015738,2,524298,m,1
2024-11-09 09:07:38+00:00,45220500241,8.2456,1,0.26215031212,0,14,m,1
2024-11-17 20:35:08+00:00,45220500241,7.9761,1,0.89546416816,0,2054,m,1
2024-11-30 05:52:43+00:00,45220500241,7.1297,1,0.30000730458,0,14,m,1
2025-01-19 10:50:22+00:00,45220500241,7.0462,1,0.87522313519,0,32774,m,1
2025-01-31 20:07:55+00:00,45220500241,7.565,1,0.94561654688,0,2054,m,1
2025-02-21 16:53:00+00:00,45220500241,6.7023,1,0.94471685507,0,2054,m,1
