Date,wse,flag
2023-08-05 21:41:35,320.4526,0
2023-08-26 18:26:39,310.0228,1
2023-09-16 15:11:46,313.9999,1
2023-09-18 02:04:34,315.2589,1
2023-10-07 11:56:47,310.8647,1
2023-10-08 22:49:35,314.529,0
2023-10-28 08:41:52,311.3205,1
2023-10-29 19:34:41,310.6937,0
2023-11-18 05:26:57,306.3613,1
2023-11-19 16:19:46,313.8203,0
2023-12-09 02:12:03,313.0461,1
2023-12-10 13:04:51,312.8851,0
2023-12-29 22:57:09,308.1095,1
2024-01-19 19:42:14,307.6203,1
2024-01-21 06:35:02,311.2377,0
2024-02-09 16:27:18,310.9719,1
2024-02-11 03:20:07,311.9865,0
2024-03-01 13:12:24,308.5104,1
2024-03-03 00:05:12,313.4009,0
2024-03-22 09:57:27,312.1823,1
2024-03-23 20:50:15,311.3013,0
2024-04-12 06:42:32,308.8945,1
2024-04-13 17:35:20,312.1806,0
2024-05-03 03:27:36,317.9209,1
2024-05-24 00:12:40,305.194,1
2024-05-25 11:05:28,315.0823,1
2024-06-13 20:57:47,319.8394,1
2024-06-15 07:50:35,314.8835,1
2024-07-04 17:42:49,321.6658,0
2024-07-06 04:35:37,318.3463,0
2024-07-25 14:27:55,310.9153,1
2024-07-27 01:20:43,317.9366,1
2024-08-15 11:13:00,311.6103,1
2024-08-16 22:05:48,314.2484,0
2024-09-05 07:58:05,309.1771,1
2024-09-06 18:50:53,317.3252,0
2024-11-06 22:13:21,310.8758,1
2024-11-08 09:06:09,315.0899,1
2024-11-27 18:58:26,308.3087,1
2024-11-29 05:51:14,308.2228,0
2025-01-09 23:21:21,313.0462,0
2025-01-29 09:13:39,302.1073,1
2025-01-30 20:06:26,317.3302,0
2025-02-19 05:58:43,305.5645,1
2025-02-20 16:51:31,309.1574,0
2025-03-12 02:43:47,309.0399,1
2025-03-13 13:36:35,310.9258,0
2025-05-13 16:59:00,309.9943,1
2025-05-15 03:51:49,313.2422,0
2025-06-03 13:44:07,315.2983,1
2025-06-05 00:36:55,319.3089,1
2025-06-24 10:29:12,309.1844,1
2025-06-25 21:22:00,325.2368,1
2025-07-16 18:07:06,317.6975,1
2025-08-05 03:59:22,313.6908,1
2025-08-06 14:52:09,313.0485,0
2025-08-26 00:44:27,311.8825,1
2025-08-27 11:37:15,312.6456,0
2025-09-15 21:29:30,308.5572,1
2025-09-17 08:22:17,321.0703,0
2025-10-06 18:14:34,312.1414,1
2025-10-08 05:07:22,311.6506,0
2025-10-27 14:59:41,309.6912,1
2025-10-29 01:52:29,312.2127,0
2025-11-17 11:44:43,306.8391,1
2025-11-18 22:37:32,308.3773,0
2025-12-08 08:29:47,308.1255,1
2025-12-09 19:22:35,313.6147,0
2025-12-29 05:14:53,306.6136,1
2025-12-30 16:07:41,310.6663,0
2026-01-19 01:59:57,299.2474,1
2026-01-20 12:52:45,310.472,0
2026-02-08 22:45:01,308.5868,1
2026-02-10 09:37:49,315.7269,0
2026-03-01 19:30:08,309.7442,1
2026-03-03 06:22:57,313.895,0
