Date,wse,flag
2023-07-26 23:18:22,113.202,0
2023-08-08 08:35:49,115.2786,0
2023-08-29 05:20:54,115.5733,0
2023-09-06 16:48:34,108.6806,0
2023-09-19 02:06:00,113.0256,0
2023-09-27 13:33:37,112.1468,1
2023-10-09 22:51:02,115.9547,0
2023-10-18 10:18:41,112.8669,0
2023-10-30 19:36:07,112.4176,0
2023-11-08 07:03:46,113.0558,0
2023-11-20 16:21:12,112.4244,0
2023-12-11 13:06:17,113.1092,0
2023-12-20 00:33:55,106.5666,0
2024-01-01 09:51:23,112.6995,0
2024-01-09 21:19:01,113.3438,0
2024-01-22 06:36:29,114.4195,0
2024-01-30 18:04:08,112.2545,0
2024-02-12 03:21:33,113.4374,0
2024-02-20 14:49:13,112.5153,0
2024-03-04 00:06:38,114.8019,1
2024-03-12 11:34:15,114.6867,0
2024-04-02 08:19:20,113.2593,0
2024-04-14 17:36:47,114.4395,0
2024-04-23 05:04:26,113.8844,0
2024-05-05 14:21:50,116.9712,0
2024-05-14 01:49:30,113.6513,0
2024-05-26 11:06:55,112.7494,0
2024-06-03 22:34:35,125.2044,0
2024-06-24 19:19:39,106.8063,0
2024-07-07 04:37:03,114.3908,0
2024-07-15 16:04:43,113.9915,0
2024-07-28 01:22:09,114.3101,0
2024-08-05 12:49:48,113.727,0
2024-08-17 22:07:14,113.3592,0
2024-08-26 09:34:52,113.2914,0
2024-09-07 18:52:19,113.2664,0
2024-09-16 06:19:58,114.4765,0
2024-09-28 15:37:27,112.9908,0
2024-10-07 03:05:06,112.8128,0
2024-10-19 12:22:31,113.0677,0
2024-10-27 23:50:09,112.9482,1
2024-11-09 09:07:35,112.4018,0
2024-11-17 20:35:13,108.0614,0
2024-11-30 05:52:40,113.3438,0
2024-12-08 17:20:18,112.6526,0
2024-12-21 02:37:43,115.3927,0
2024-12-29 14:05:23,116.0384,1
2025-01-19 10:50:27,115.239,0
2025-01-31 20:07:52,112.4236,0
2025-02-09 07:35:30,113.2105,0
2025-02-21 16:52:58,115.6101,0
2025-03-02 04:20:36,108.8702,1
2025-03-14 13:38:01,115.0922,0
2025-03-23 01:05:41,113.8595,0
2025-04-04 10:23:05,113.7639,0
2025-04-12 21:50:45,105.7794,0
2025-04-25 07:08:12,113.195,0
2025-05-03 18:35:49,110.2624,0
2025-05-16 03:53:15,115.5255,0
2025-05-24 15:20:55,112.3801,0
2025-06-06 00:38:21,113.1142,0
2025-06-14 12:05:59,106.0971,0
2025-06-26 21:23:26,113.5639,0
2025-07-05 08:51:06,110.828,0
2025-07-17 18:08:32,114.8794,0
2025-07-26 05:36:11,109.6272,0
2025-08-07 14:53:35,115.1177,0
2025-08-16 02:21:15,115.2682,0
2025-08-28 11:38:41,115.0832,0
2025-09-05 23:06:19,110.7115,0
2025-09-18 08:23:43,114.673,0
2025-09-26 19:51:23,113.9487,0
2025-10-09 05:08:49,115.9408,0
2025-10-17 16:36:28,112.675,0
2025-10-30 01:53:55,112.7509,0
2025-11-07 13:21:33,113.1533,0
2025-11-19 22:38:58,112.6861,0
2025-11-28 10:06:37,112.2548,1
2025-12-10 19:24:01,112.4949,0
2025-12-31 16:09:07,112.5273,0
2026-01-09 03:36:46,113.2789,0
2026-01-21 12:54:11,114.7576,0
2026-01-30 00:21:50,115.8491,0
2026-02-11 09:39:15,111.9431,0
2026-02-19 21:06:55,113.3806,0
2026-03-04 06:24:23,111.7997,0
2026-03-12 17:52:02,114.0229,1
2026-03-25 03:09:28,114.4114,0
2026-04-02 14:37:05,105.7359,0
2026-04-14 23:54:33,114.609,0
2026-04-23 11:22:12,105.4516,0
2026-05-05 20:39:38,113.2724,0
2026-05-14 08:07:16,112.4425,0
2026-05-26 17:24:41,113.5231,0
2026-06-04 04:52:19,112.7865,1
2026-06-16 14:09:46,112.8686,0
2026-06-25 01:37:25,109.7577,0
2026-07-07 10:54:51,115.3986,0
2026-07-15 22:22:29,113.03,0
2026-07-28 07:39:54,113.4284,0
