Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-04 10:16:20+00:00,45248100211,149.8308,1,0.00431973991,0,14,m,1
2023-08-25 07:01:25+00:00,45248100211,149.6816,1,0.00018281707,0,14,m,1
2023-09-02 18:29:44+00:00,45248100211,148.473,2,0.00160912023,0,802826,m,1
2023-09-04 05:23:39+00:00,45248100211,148.761,1,0.00673155384,0,8204,m,1
2023-10-06 00:31:32+00:00,45248100211,149.0063,1,0.49102679272,0,14,m,1
2023-10-14 11:59:51+00:00,45248100211,148.0822,2,0.05264360381,0,278542,m,1
2023-10-15 22:53:47+00:00,45248100211,149.5724,1,0.90298550873,0,40966,m,1
2023-10-26 21:16:38+00:00,45248100211,147.7721,1,0.74920945466,0,6,m,1
2023-11-05 19:38:52+00:00,45248100211,148.9239,1,0.94724957239,0,43014,m,1
2023-11-16 18:01:43+00:00,45248100211,147.9077,1,0.85114054251,0,14,m,1
2023-11-25 05:30:02+00:00,45248100211,147.9384,1,0.0287919956,0,16398,m,1
2023-11-26 16:23:57+00:00,45248100211,150.6646,1,0.97637960267,0,43014,m,1
2023-12-07 14:46:48+00:00,45248100211,148.177,1,0.8065988274,0,14,m,1
2023-12-16 02:15:05+00:00,45248100211,147.7065,2,0.09324156781,0,278542,m,1
2023-12-17 13:09:01+00:00,45248100211,149.8008,1,0.95376007028,0,40966,m,1
2024-01-05 23:00:12+00:00,45248100211,148.0054,1,0.08369941706,0,16398,m,1
2024-01-07 09:54:07+00:00,45248100211,148.3637,1,0.51776771586,0,8206,m,1
2024-01-18 08:16:59+00:00,45248100211,148.1804,1,0.03287422362,0,12,m,1
2024-01-26 19:45:18+00:00,45248100211,148.0319,2,0.08684604013,0,278542,m,1
2024-01-28 06:39:13+00:00,45248100211,152.6672,1,0.99272088801,0,43014,m,1
2024-02-08 05:02:04+00:00,45248100211,147.9173,1,0.11444407728,0,12,m,1
2024-02-16 16:30:23+00:00,45248100211,147.9384,1,0.04698386039,0,16394,m,1
2024-02-18 03:24:18+00:00,45248100211,155.1678,1,0.99477574759,0,43014,m,1
2024-02-29 01:47:10+00:00,45248100211,148.5508,1,0.82474085297,0,10254,m,1
2024-03-08 13:15:27+00:00,45248100211,147.9985,1,0.04123937268,0,16394,m,1
2024-03-10 00:09:21+00:00,45248100211,149.0633,1,0.93026814943,0,43022,m,1
2024-03-20 22:32:12+00:00,45248100211,148.2186,1,0.80842809692,0,14,m,1
2024-03-29 10:00:30+00:00,45248100211,147.7967,2,0.00608794225,0,278542,m,1
2024-03-30 20:54:25+00:00,45248100211,148.1892,1,0.49168802119,0,40966,m,1
2024-04-10 19:17:17+00:00,45248100211,147.5902,1,0.5755793718,0,14,m,1
2024-04-19 06:45:36+00:00,45248100211,147.6326,1,0.01856753426,0,16398,m,1
2024-04-20 17:39:31+00:00,45248100211,148.9776,1,0.96628526281,0,43014,m,1
2024-05-01 16:02:21+00:00,45248100211,147.9798,1,0.67749289911,0,14,m,1
2024-05-10 03:30:40+00:00,45248100211,147.5067,1,0.01764773767,0,16398,m,1
2024-05-11 14:24:35+00:00,45248100211,148.6456,1,0.83145541345,0,40966,m,1
2024-05-22 12:47:26+00:00,45248100211,147.3241,1,0.8800716223,0,32774,m,1
2024-05-31 00:15:45+00:00,45248100211,147.4307,1,0.02393196152,0,16398,m,1
2024-06-20 21:00:50+00:00,45248100211,147.3715,1,0.03048713226,0,16394,m,1
2024-06-22 07:54:45+00:00,45248100211,147.9358,1,0.57051758804,0,40974,m,1
2024-07-03 06:17:35+00:00,45248100211,147.7741,1,0.02567986559,0,12,m,1
2024-07-11 17:45:53+00:00,45248100211,149.2094,2,0.08091245121,0,802826,m,1
2024-07-13 04:39:49+00:00,45248100211,149.6915,1,0.0001569869,0,40968,m,1
2024-07-24 03:02:40+00:00,45248100211,151.042,1,0.19387362326,0,14,m,1
2024-08-01 14:30:58+00:00,45248100211,151.9746,2,0.0,0,278542,m,1
2024-08-03 01:24:53+00:00,45248100211,153.2137,1,0.63084811885,0,40974,m,1
2024-08-13 23:47:45+00:00,45248100211,152.8979,2,0.65145796322,2,557066,m,1
2024-08-22 11:16:02+00:00,45248100211,151.4152,2,0.01460024973,0,278542,m,1
2024-08-23 22:09:56+00:00,45248100211,154.5557,2,0.86892728086,2,565258,m,1
2024-09-03 20:32:50+00:00,45248100211,151.1482,1,0.13670654321,0,14,m,1
2024-10-03 04:46:16+00:00,45248100211,151.6293,1,0.0,0,16398,m,1
2024-10-15 14:03:02+00:00,45248100211,150.1359,1,0.42738237613,0,14,m,1
2024-10-24 01:31:20+00:00,45248100211,148.7742,2,0.00451191352,0,278542,m,1
2024-10-25 12:25:15+00:00,45248100211,151.5648,1,0.97754179419,0,43014,m,1
2024-11-05 10:48:06+00:00,45248100211,148.2286,1,0.5952080662,0,14,m,1
2024-11-13 22:16:24+00:00,45248100211,147.5284,1,0.08694798152,0,16398,m,1
2024-11-15 09:10:19+00:00,45248100211,148.6222,1,0.47120453294,1,8206,m,1
2024-11-26 07:33:11+00:00,45248100211,148.4444,1,0.77908135896,0,8198,m,1
2025-01-15 12:31:37+00:00,45248100211,148.5148,1,0.03253091924,0,16398,m,1
2025-01-16 23:25:33+00:00,45248100211,155.4635,1,0.9858179992,0,40966,m,1
2025-01-27 21:48:24+00:00,45248100211,148.375,1,0.81967256601,0,6,m,1
2025-02-17 18:33:29+00:00,45248100211,148.3257,1,0.84530769024,0,6,m,1
2025-03-10 15:18:32+00:00,45248100211,148.3428,1,0.54983430133,0,14,m,1
2025-05-12 05:33:46+00:00,45248100211,147.5022,1,0.12194700659,0,12,m,1
2025-05-20 17:02:05+00:00,45248100211,147.5218,1,0.01162114484,0,16394,m,1
2025-05-22 03:56:01+00:00,45248100211,147.5455,1,0.07227625937,0,8204,m,1
2025-06-02 02:18:53+00:00,45248100211,147.529,1,0.89977148997,0,32774,m,1
2025-06-10 13:47:10+00:00,45248100211,147.5309,2,0.00821632904,0,278542,m,1
2025-06-12 00:41:05+00:00,45248100211,158.0407,1,0.99734336459,0,43014,m,1
2025-06-22 23:03:57+00:00,45248100211,155.7149,1,0.19598594452,0,14,m,1
2025-07-01 10:32:16+00:00,45248100211,150.2353,2,0.03794778871,0,802830,m,1
2025-07-02 21:26:11+00:00,45248100211,152.3503,1,0.87134578901,0,43022,m,1
2025-07-13 19:49:03+00:00,45248100211,151.5412,1,0.07846243947,0,14,m,1
2025-07-22 07:17:22+00:00,45248100211,153.0747,2,0.06206788046,0,802830,m,1
2025-07-23 18:11:17+00:00,45248100211,153.7993,2,0.0932978487,2,532490,m,1
2025-08-03 16:34:07+00:00,45248100211,154.3695,1,0.3798125522,0,14,m,1
2025-08-12 04:02:25+00:00,45248100211,150.6781,1,0.0184407891,0,16398,m,1
2025-08-13 14:56:20+00:00,45248100211,152.6546,1,0.90309696272,0,40966,m,1
2025-08-24 13:19:12+00:00,45248100211,161.7857,1,0.50028597376,0,8204,m,1
2025-09-02 00:47:30+00:00,45248100211,154.8142,2,0.00225485459,0,278542,m,1
2025-09-03 11:41:25+00:00,45248100211,159.6696,1,0.20886382972,0,40970,m,1
2025-09-14 10:04:15+00:00,45248100211,151.6175,1,0.42660255164,0,14,m,1
2025-09-22 21:32:33+00:00,45248100211,151.281,2,0.0,0,802830,m,1
2025-09-24 08:26:28+00:00,45248100211,151.797,1,0.38612887895,0,8206,m,1
2025-10-05 06:49:20+00:00,45248100211,150.2765,1,0.07371868892,0,14,m,1
2025-10-13 18:17:38+00:00,45248100211,149.9543,2,0.02625578043,0,802830,m,1
2025-10-15 05:11:34+00:00,45248100211,151.23,1,0.84116420343,0,40974,m,1
2025-10-26 03:34:26+00:00,45248100211,148.7567,1,0.07257304546,0,14,m,1
2025-11-03 15:02:44+00:00,45248100211,150.4475,2,0.0240033457,0,802830,m,1
2025-11-05 01:56:39+00:00,45248100211,152.7003,1,0.92273927039,0,43014,m,1
2025-11-16 00:19:29+00:00,45248100211,149.4726,1,0.44991314507,0,14,m,1
2025-11-24 11:47:47+00:00,45248100211,148.8403,2,0.08206514417,0,278542,m,1
2025-11-25 22:41:42+00:00,45248100211,150.467,1,0.96034483927,0,43014,m,1
2025-12-06 21:04:33+00:00,45248100211,148.6209,1,0.65115033861,0,14,m,1
2025-12-15 08:32:50+00:00,45248100211,148.2574,1,0.04202641872,0,16398,m,1
2025-12-16 19:26:45+00:00,45248100211,150.6367,1,0.87150778949,0,40966,m,1
2025-12-27 17:49:38+00:00,45248100211,148.4978,1,0.78714365028,0,14,m,1
2026-01-05 05:17:57+00:00,45248100211,149.9581,1,0.13497073578,0,16398,m,1
2026-01-06 16:11:52+00:00,45248100211,148.8207,1,0.00886503773,0,8200,m,1
2026-01-17 14:34:42+00:00,45248100211,148.955,1,0.70549490801,0,14,m,1
2026-01-26 02:03:01+00:00,45248100211,148.1983,2,0.09933499201,0,278542,m,1
2026-01-27 12:56:56+00:00,45248100211,148.8547,1,0.00340899811,0,8204,m,1
2026-02-07 11:19:47+00:00,45248100211,147.9836,1,0.02182334392,0,12,m,1
2026-02-15 22:48:04+00:00,45248100211,148.1528,1,0.01988887077,0,16398,m,1
2026-02-17 09:42:00+00:00,45248100211,148.5611,1,0.00297410558,0,8200,m,1
2026-02-28 08:04:54+00:00,45248100211,148.5226,1,0.01109580969,0,8,m,1
