Date,wse,flag
2023-04-07 17:37:13,121.9206,0
2023-04-08 17:27:52,122.1145,0
2023-04-09 17:18:30,122.2603,0
2023-04-10 17:09:08,121.7734,0
2023-04-11 16:59:46,122.0264,0
2023-04-12 16:50:24,121.7785,0
2023-04-13 16:41:02,122.0392,0
2023-04-14 16:31:40,122.409,0
2023-04-15 16:22:18,122.2417,0
2023-04-16 16:12:56,122.1793,0
2023-04-17 16:03:34,122.0211,0
2023-04-18 15:54:11,121.9286,0
2023-04-19 15:44:49,122.6986,0
2023-04-20 15:35:27,121.6393,0
2023-04-21 15:26:05,121.8855,0
2023-04-22 15:16:43,121.5312,0
2023-04-23 15:07:21,121.4079,0
2023-04-24 14:57:59,122.1402,0
2023-04-25 14:48:36,121.6732,0
2023-04-26 14:39:14,121.4534,0
2023-04-27 14:29:52,123.1064,0
2023-04-28 14:20:30,121.9055,0
2023-04-29 14:11:08,121.8777,0
2023-05-02 13:43:01,122.142,0
2023-05-03 13:33:39,121.8064,0
2023-05-04 13:24:17,121.9442,0
2023-05-05 13:14:54,121.8301,0
2023-05-06 13:05:32,122.1538,0
2023-05-07 12:56:10,122.0316,0
2023-05-08 12:46:48,121.7926,0
2023-05-09 12:37:25,121.7862,0
2023-05-10 12:28:03,121.9447,0
2023-05-11 12:18:41,121.9694,0
2023-05-12 12:09:19,121.7968,0
2023-05-13 11:59:56,121.7555,0
2023-05-14 11:50:34,121.7754,0
2023-05-15 11:41:12,121.8626,0
2023-05-16 11:31:49,121.8002,0
2023-05-17 11:22:27,121.9317,0
2023-05-18 11:13:05,121.8082,0
2023-05-19 11:03:43,121.7659,0
2023-05-23 10:26:15,122.1137,0
2023-05-24 10:16:53,121.6853,0
2023-05-25 10:07:31,121.7777,0
2023-05-26 09:58:08,121.8297,0
2023-05-27 09:48:46,121.8811,0
2023-05-28 09:39:24,121.9119,0
2023-05-29 09:30:02,121.6704,0
2023-05-31 09:11:17,121.8859,0
2023-06-01 09:01:55,121.904,0
2023-06-02 08:52:33,121.8467,0
2023-06-03 08:43:11,121.8414,0
2023-06-04 08:33:49,121.6998,0
2023-06-05 08:24:27,122.1124,0
2023-06-06 08:15:05,121.84,0
2023-06-07 08:05:43,122.0144,0
2023-06-08 07:56:20,121.8711,0
2023-06-09 07:46:58,121.7315,0
2023-06-10 07:37:36,121.7921,0
2023-06-11 07:28:14,121.827,0
2023-06-12 07:18:51,121.7415,0
2023-06-13 07:09:29,121.8045,0
2023-06-14 07:00:07,121.6814,0
2023-06-15 06:50:44,121.6432,0
2023-06-16 06:41:22,121.709,0
2023-06-17 06:32:00,121.6192,0
2023-06-18 06:22:38,121.8264,0
2023-06-19 06:13:16,122.0025,0
2023-06-20 06:03:54,122.0153,0
2023-06-21 05:54:32,121.577,0
2023-06-22 05:45:10,121.7579,0
2023-06-23 05:35:48,122.0297,0
2023-06-24 05:26:26,122.2134,0
2023-06-25 05:17:04,122.0275,0
2023-06-26 05:07:42,122.381,0
2023-06-27 04:58:20,122.438,0
2023-06-28 04:48:58,121.8141,0
2023-06-29 04:39:36,121.9104,0
2023-06-30 04:30:13,122.4402,0
2023-07-01 04:20:51,122.2707,0
2023-07-02 04:11:29,122.2303,0
2023-07-03 04:02:07,121.974,0
2023-07-04 03:52:45,121.8958,0
2023-07-05 03:43:23,122.5165,0
2023-07-06 03:34:01,122.2095,0
2023-07-07 03:24:39,122.6021,0
2023-07-08 03:15:17,122.0382,0
2023-07-09 03:05:55,122.2423,0
2023-07-10 02:56:33,122.5639,0
2023-08-01 23:21:51,121.9369,0
2023-08-03 10:15:46,123.7206,0
2023-08-22 20:06:56,122.7979,0
2023-08-24 07:00:51,123.2776,0
2023-09-12 16:52:02,124.2517,0
2023-09-14 03:45:58,123.3091,0
2023-10-03 13:37:04,122.3016,0
2023-10-05 00:30:59,122.1279,0
2023-10-24 10:22:09,122.0091,0
2023-10-25 21:16:04,122.0389,0
2023-11-14 07:07:14,121.8345,0
2023-11-15 18:01:10,122.0078,0
2023-12-05 03:52:20,121.9432,0
2023-12-06 14:46:15,122.4254,0
2024-01-15 21:22:30,122.1423,0
2024-02-05 18:07:35,121.9625,0
2024-02-26 14:52:41,122.122,0
2024-02-28 01:46:36,121.7716,0
2024-03-18 11:37:43,122.0491,0
2024-03-19 22:31:39,121.9737,0
2024-04-08 08:22:48,121.7048,0
2024-04-09 19:16:43,121.8415,0
2024-04-29 05:07:53,122.0507,0
2024-04-30 16:01:48,121.7786,0
2024-05-20 01:52:58,121.5553,0
2024-05-21 12:46:53,121.8257,0
2024-06-09 22:38:03,121.8429,0
2024-06-11 09:31:59,121.6024,0
2024-06-30 19:23:06,122.2998,0
2024-07-02 06:17:02,122.3169,0
2024-07-21 16:08:12,122.1253,0
2024-07-23 03:02:07,122.2058,0
2024-08-11 12:53:16,124.3264,0
2024-08-12 23:47:12,124.5041,1
2024-09-01 09:38:21,122.6114,0
2024-09-02 20:32:17,122.7315,0
2024-10-13 03:08:32,122.4972,0
2024-10-14 14:02:28,122.4157,0
2024-11-02 23:53:36,120.5783,1
2024-11-04 10:47:32,122.1634,0
2024-11-23 20:38:42,122.0062,0
2024-11-25 07:32:38,121.8331,0
2025-01-25 10:53:55,122.1937,0
2025-01-26 21:47:51,122.054,0
2025-02-15 07:38:59,122.0026,0
2025-02-16 18:32:55,121.9639,0
2025-03-08 04:24:03,122.1586,0
2025-06-01 02:18:19,121.7187,0
2025-06-21 23:03:23,121.6871,0
2025-07-11 08:54:34,123.6662,0
2025-07-12 19:48:30,124.8711,1
2025-08-01 05:39:38,132.0419,0
2025-08-02 16:33:34,124.9849,0
2025-08-22 02:24:43,122.4216,0
2025-08-23 13:18:39,124.2652,0
2025-09-11 23:09:47,123.1703,0
2025-09-13 10:03:42,122.8438,0
2025-10-02 19:54:51,122.382,0
2025-10-04 06:48:47,122.4771,0
2025-10-23 16:39:57,121.9756,0
2025-10-25 03:33:53,122.1897,0
2025-11-13 13:25:00,122.2357,0
2025-11-15 00:18:55,122.0327,0
2025-12-04 10:10:04,122.1362,0
2025-12-05 21:03:59,122.339,0
2025-12-25 06:55:09,121.9703,0
2025-12-26 17:49:05,122.0182,0
2026-01-15 03:40:13,121.9213,0
2026-01-16 14:34:09,121.9393,0
2026-02-05 00:25:18,121.9879,0
2026-02-06 11:19:13,122.2288,0
2026-02-25 21:10:24,122.2413,0
2026-02-27 08:04:20,121.9271,0
