Date,wse,flag
2023-07-29 10:13:53,42.5447,0
2023-08-06 21:40:50,37.3782,1
2023-08-27 18:25:55,43.1509,1
2023-09-09 03:44:04,42.0265,0
2023-09-17 15:11:01,41.4835,1
2023-09-30 00:29:08,41.9992,0
2023-10-08 11:56:02,55.6444,0
2023-10-20 21:14:12,41.5431,0
2023-10-29 08:41:08,42.4795,1
2023-11-10 17:59:17,41.3171,0
2023-11-19 05:26:13,43.3462,0
2023-12-01 14:44:22,41.391,0
2023-12-10 02:11:18,42.8575,1
2023-12-22 11:29:26,41.4222,0
2023-12-30 22:56:24,41.0215,1
2024-01-12 08:14:32,41.2515,0
2024-01-20 19:41:29,40.9589,1
2024-02-02 04:59:38,41.811,0
2024-02-10 16:26:33,41.0509,1
2024-02-23 01:44:43,43.7796,0
2024-03-14 22:29:45,41.4058,0
2024-03-23 09:56:42,42.1385,1
2024-04-04 19:14:50,41.8044,0
2024-04-13 06:41:47,40.9608,1
2024-04-25 15:59:56,41.1355,0
2024-05-04 03:26:50,41.8237,1
2024-05-16 12:45:00,41.3115,0
2024-05-25 00:11:55,45.2929,0
2024-06-06 09:30:07,43.7684,0
2024-06-14 20:57:02,42.2948,1
2024-06-27 06:15:09,42.8432,0
2024-07-05 17:42:04,44.9356,1
2024-07-18 03:00:14,44.4687,1
2024-07-26 14:27:10,62.359,1
2024-08-07 23:45:18,45.2912,1
2024-08-16 11:12:15,52.5135,1
2024-08-28 20:30:23,44.3048,0
2024-09-06 07:57:20,41.565,1
2024-10-09 14:00:35,43.1471,0
2024-10-30 10:45:39,41.36,0
2024-11-07 22:12:36,41.2594,1
2024-11-20 07:30:44,41.2076,0
2024-11-28 18:57:41,41.2007,1
2025-01-21 21:45:58,41.3909,0
2025-01-30 09:12:54,41.0136,1
2025-02-20 05:57:59,41.4035,1
2025-03-04 15:16:06,41.2002,0
2025-03-13 02:43:02,43.0021,0
2025-05-14 16:58:16,45.3089,1
2025-05-27 02:16:26,42.9386,0
2025-06-04 13:43:22,44.1129,1
2025-06-16 23:01:30,41.9708,0
2025-06-25 10:28:27,41.8543,1
2025-07-07 19:46:37,41.7636,0
2025-07-16 07:13:33,41.7849,1
2025-07-28 16:31:41,43.4502,0
2025-08-06 03:58:36,43.0027,1
2025-08-18 13:16:46,43.5831,0
2025-08-27 00:43:42,40.5607,1
2025-09-08 10:01:50,41.8022,0
2025-09-16 21:28:44,43.4333,1
2025-09-29 06:46:53,41.4852,0
2025-10-07 18:13:49,48.6792,0
2025-10-20 03:31:59,41.3346,0
2025-10-28 14:58:56,41.2907,1
2025-11-10 00:17:03,41.4717,0
2025-11-18 11:43:58,41.2767,1
2025-11-30 21:02:07,41.3262,0
2025-12-09 08:29:02,41.4073,1
2025-12-21 17:47:11,41.1984,0
2025-12-30 05:14:08,44.3749,1
2026-01-11 14:32:16,41.2474,0
2026-01-20 01:59:12,43.2814,1
2026-02-01 11:17:21,41.4183,0
2026-02-09 22:44:16,41.1834,1
2026-02-22 08:02:26,41.0741,0
2026-03-02 19:29:23,38.8184,1
