Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-31 23:21:14+00:00,45246100121,95.2808,1,0.01352130542,0,14,m,1
2023-08-02 10:15:21+00:00,45246100121,95.3303,1,0.00215134991,0,12,m,1
2023-08-21 20:06:19+00:00,45246100121,95.8602,1,0.00092231235,0,14,m,1
2023-08-23 07:00:26+00:00,45246100121,95.9372,1,0.05292857924,0,14,m,1
2023-09-11 16:51:25+00:00,45246100121,94.4052,1,0.18192417752,0,14,m,1
2023-09-13 03:45:32+00:00,45246100121,94.6057,1,0.20246621281,0,14,m,1
2023-10-02 13:36:27+00:00,45246100121,94.0341,2,0.09875424594,0,262158,m,1
2023-10-04 00:30:34+00:00,45246100121,93.7413,1,0.17240344094,0,12,m,1
2023-10-23 10:21:32+00:00,45246100121,92.8622,1,0.26461197913,0,14,m,1
2023-10-24 21:15:39+00:00,45246100121,92.9451,1,0.31974169635,0,12,m,1
2023-11-13 07:06:37+00:00,45246100121,92.9368,1,0.63876705085,0,14,m,1
2023-11-14 18:00:44+00:00,45246100121,92.8858,1,0.61375982161,0,14,m,1
2023-12-04 03:51:43+00:00,45246100121,92.1019,1,0.00636157496,0,12,m,1
2023-12-05 14:45:50+00:00,45246100121,92.9013,1,0.51699118635,0,14,m,1
2024-01-14 21:21:52+00:00,45246100121,92.1966,1,0.48043803271,0,14,m,1
2024-01-16 08:16:00+00:00,45246100121,92.0622,1,0.67881543025,0,14,m,1
2024-02-04 18:06:58+00:00,45246100121,92.423,1,0.50952543694,0,14,m,1
2024-02-06 05:01:05+00:00,45246100121,91.8263,1,0.13863467648,0,12,m,1
2024-02-25 14:52:04+00:00,45246100121,92.3312,1,0.52850726507,0,14,m,1
2024-02-27 01:46:11+00:00,45246100121,92.0221,1,0.58602050144,0,6,m,1
2024-03-17 11:37:06+00:00,45246100121,92.1855,1,0.55111479155,0,14,m,1
2024-03-18 22:31:13+00:00,45246100121,91.9068,1,0.47328288769,0,12,m,1
2024-04-07 08:22:10+00:00,45246100121,91.5856,1,0.06813372655,0,12,m,1
2024-04-08 19:16:18+00:00,45246100121,92.2624,1,0.6723484028,0,14,m,1
2024-04-29 16:01:23+00:00,45246100121,91.608,1,0.55896793939,0,14,m,1
2024-05-19 01:52:21+00:00,45246100121,90.7554,1,0.12904394013,0,14,m,1
2024-05-20 12:46:27+00:00,45246100121,91.1388,1,0.4760107673,0,14,m,1
2024-06-08 22:37:26+00:00,45246100121,91.7507,1,0.33351081692,0,14,m,1
2024-06-10 09:31:33+00:00,45246100121,91.1964,1,0.0255586776,0,12,m,1
2024-06-29 19:22:29+00:00,45246100121,91.9928,1,0.06702625175,0,14,m,1
2024-07-01 06:16:36+00:00,45246100121,91.0849,1,0.04630114061,0,14,m,1
2024-07-20 16:07:34+00:00,45246100121,94.6034,2,0.1253938251,0,262158,m,1
2024-07-22 03:01:42+00:00,45246100121,94.3748,1,0.00381312023,0,12,m,1
2024-08-10 12:52:39+00:00,45246100121,94.9274,1,0.20746447751,0,14,m,1
2024-08-11 23:46:46+00:00,45246100121,96.4882,2,0.30554058931,2,524296,m,1
2024-08-31 09:37:44+00:00,45246100121,95.0868,1,0.24996509012,0,32782,m,1
2024-09-01 20:31:51+00:00,45246100121,95.0075,1,0.05374582793,0,12,m,1
2024-09-21 06:22:51+00:00,45246100121,96.1107,1,0.04417534623,0,14,m,1
2024-09-22 17:16:58+00:00,45246100121,95.9712,1,0.00212228167,0,12,m,1
2024-10-12 03:07:55+00:00,45246100121,93.7561,1,0.00138822533,0,12,m,1
2024-10-13 14:02:03+00:00,45246100121,93.8769,1,0.34871932951,0,14,m,1
2024-11-01 23:52:59+00:00,45246100121,91.2147,2,0.29823030674,2,524298,m,1
2024-11-03 10:47:07+00:00,45246100121,93.0287,1,0.74870650219,0,6,m,1
2024-11-22 20:38:05+00:00,45246100121,92.7945,1,0.63559380271,0,6,m,1
2024-11-24 07:32:12+00:00,45246100121,92.2477,1,0.20315887751,0,12,m,1
2024-12-13 17:23:09+00:00,45246100121,92.1778,1,0.48460074129,0,14,m,1
2024-12-15 04:17:16+00:00,45246100121,92.1812,1,0.56281119936,0,14,m,1
2025-01-03 14:08:14+00:00,45246100121,92.3201,1,0.41128117064,0,14,m,1
2025-01-05 01:02:21+00:00,45246100121,92.1448,1,0.54463450308,0,14,m,1
2025-01-25 21:47:25+00:00,45246100121,92.0738,1,0.60415022854,0,14,m,1
2025-02-14 07:38:22+00:00,45246100121,91.5922,1,0.01086379137,0,14,m,1
2025-02-15 18:32:29+00:00,45246100121,92.0986,1,0.6511588754,0,6,m,1
2025-03-07 04:23:26+00:00,45246100121,92.1966,1,0.37647644966,0,14,m,1
