Date,wse,flag
2023-07-30 23:21:19,436.059,0
2023-08-01 10:14:15,433.399,0
2023-08-22 06:59:20,433.5196,0
2023-09-10 16:51:31,433.4942,0
2023-09-12 03:44:27,434.7182,0
2023-10-01 13:36:33,432.8769,0
2023-10-03 00:29:29,432.8593,0
2023-10-22 10:21:38,432.4629,0
2023-10-23 21:14:33,432.0821,0
2023-11-12 07:06:43,432.5177,0
2023-11-13 17:59:38,432.5638,0
2023-12-03 03:51:49,435.0144,0
2023-12-04 14:44:44,432.2132,0
2024-01-15 08:14:54,435.3468,0
2024-02-03 18:07:04,432.7745,0
2024-02-05 05:00:00,432.0098,0
2024-02-24 14:52:09,434.0519,0
2024-02-26 01:45:05,431.6887,0
2024-03-16 11:37:11,434.1911,0
2024-03-17 22:30:07,433.0702,0
2024-04-07 19:15:12,431.8185,0
2024-05-19 12:45:22,432.7673,0
2024-06-07 22:37:32,433.8902,1
2024-06-09 09:30:27,432.867,0
2024-06-30 06:15:31,435.4297,0
2024-07-19 16:07:40,446.2029,0
2024-07-21 03:00:36,443.5862,0
2024-08-09 12:52:45,433.4749,0
2024-08-10 23:45:41,436.3634,1
2024-08-30 09:37:50,447.1842,0
2024-08-31 20:30:45,432.8088,0
2024-10-11 03:08:01,433.0397,0
2024-10-12 14:00:57,432.8236,0
2024-10-31 23:53:05,432.3978,1
2024-11-02 10:46:01,433.1409,0
2024-11-21 20:38:11,433.4865,0
2024-11-23 07:31:07,434.4781,0
2025-01-23 10:53:24,432.3014,0
2025-01-24 21:46:20,432.3865,0
2025-02-14 18:31:23,432.7483,0
2025-03-07 15:16:27,432.3018,0
2025-05-09 05:31:41,438.6899,0
2025-05-28 15:23:52,433.4383,0
2025-05-30 02:16:48,434.8625,0
2025-06-18 12:08:56,433.5372,0
2025-06-19 23:01:51,434.3161,0
2025-07-09 08:54:03,447.1861,0
2025-07-10 19:46:59,442.1392,0
2025-07-30 05:39:07,434.1565,0
2025-07-31 16:32:03,433.8228,0
2025-08-20 02:24:12,433.5179,0
2025-08-21 13:17:08,433.4186,0
2025-09-09 23:09:16,433.8557,0
2025-09-11 10:02:11,433.173,0
2025-09-30 19:54:20,433.2169,0
2025-10-02 06:47:15,432.8578,0
2025-10-21 16:39:26,432.4753,0
2025-10-23 03:32:21,432.4008,0
2025-11-11 13:24:29,432.658,0
2025-11-13 00:17:24,431.5827,0
2025-12-02 10:09:33,432.3403,1
2025-12-03 21:02:28,431.3769,0
2025-12-23 06:54:38,433.2712,0
2025-12-24 17:47:34,433.3801,1
2026-01-13 03:39:42,432.2832,0
2026-01-14 14:32:38,431.6185,0
2026-02-03 00:24:47,433.5465,0
2026-02-04 11:17:42,434.427,0
2026-02-23 21:09:52,433.578,0
2026-02-25 08:02:48,434.5763,0
