Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-29 18:27:59+00:00,45242700091,335.9688,2,0.67184334252,0,804878,m,1
2023-09-19 15:13:04+00:00,45242700091,334.5168,1,0.58414467587,0,16398,m,1
2023-10-10 11:58:06+00:00,45242700091,334.7601,2,0.43270768105,0,524302,m,1
2023-10-31 08:43:12+00:00,45242700091,337.9089,1,0.6228949079,0,16398,m,1
2023-11-21 05:28:17+00:00,45242700091,330.7519,2,0.79141394357,0,278542,m,1
2024-01-01 22:58:28+00:00,45242700091,329.8927,2,0.77790750212,0,802830,m,1
2024-01-22 19:43:33+00:00,45242700091,330.0378,2,0.68661163249,0,802830,m,1
2024-02-12 16:28:38+00:00,45242700091,329.9558,1,0.64692133099,0,16398,m,1
2024-03-04 13:13:42+00:00,45242700091,330.4709,2,0.69503855631,0,278542,m,1
2024-03-25 09:58:46+00:00,45242700091,331.7173,2,0.80834478101,0,802830,m,1
2024-04-15 06:43:51+00:00,45242700091,331.343,2,0.84267473997,0,804878,m,1
2024-05-06 03:28:55+00:00,45242700091,330.7679,2,0.70364055951,0,786446,m,1
2024-05-27 00:13:59+00:00,45242700091,334.3732,2,0.92263325082,0,313358,m,1
2024-06-16 20:59:05+00:00,45242700091,339.2473,1,0.86351380507,0,16398,m,1
2024-07-07 17:44:08+00:00,45242700091,341.0557,2,0.75148883641,0,786446,m,1
2024-07-28 14:29:13+00:00,45242700091,336.4311,2,0.65953281629,0,804878,m,1
2024-08-18 11:14:18+00:00,45242700091,336.5244,2,0.65235194724,2,804874,m,1
2024-09-08 07:59:24+00:00,45242700091,342.3449,2,0.57210317945,0,278542,m,1
2024-10-20 01:29:35+00:00,45242700091,345.6859,2,0.87651288223,0,804878,m,1
2024-11-09 22:14:40+00:00,45242700091,330.8497,2,0.80278203335,0,802830,m,1
2024-11-30 18:59:44+00:00,45242700091,330.6708,2,0.77088754056,0,804878,m,1
2025-01-11 12:29:52+00:00,45242700091,329.7255,2,0.63271832556,2,540682,m,1
2025-02-01 09:14:57+00:00,45242700091,331.1543,2,0.74691401131,0,802830,m,1
2025-02-22 06:00:02+00:00,45242700091,331.2524,2,0.77696379353,0,802830,m,1
2025-03-15 02:45:06+00:00,45242700091,329.8549,2,0.75936812125,0,786446,m,1
2025-05-16 17:00:20+00:00,45242700091,333.9681,1,0.78356024338,0,16398,m,1
2025-06-06 13:45:26+00:00,45242700091,332.4717,1,0.79377818141,0,16398,m,1
2025-06-27 10:30:31+00:00,45242700091,334.1415,2,0.76237267186,0,278542,m,1
2025-07-18 07:15:37+00:00,45242700091,333.4277,2,0.82114190687,0,804878,m,1
2025-08-08 04:00:40+00:00,45242700091,335.8517,2,0.63766413642,2,804874,m,1
2025-08-29 00:45:46+00:00,45242700091,340.9303,2,0.73833122622,0,804878,m,1
2025-09-18 21:30:48+00:00,45242700091,335.2263,2,0.3659694968,0,311310,m,1
2025-10-09 18:15:53+00:00,45242700091,334.4095,2,0.50190409258,0,540686,m,1
2025-10-30 15:00:59+00:00,45242700091,332.1288,1,0.72987573294,0,16398,m,1
2025-11-20 11:46:02+00:00,45242700091,330.2999,2,0.77956594038,0,278542,m,1
2025-12-11 08:31:05+00:00,45242700091,329.8782,2,0.68125755401,0,786446,m,1
2026-01-01 05:16:12+00:00,45242700091,330.7574,2,0.72430006575,0,802830,m,1
2026-01-22 02:01:16+00:00,45242700091,330.2816,2,0.75058849302,0,802830,m,1
2026-02-11 22:46:19+00:00,45242700091,330.0852,2,0.69822629609,0,786446,m,1
