Date,wse,flag
2023-07-28 23:19:44,51.3927,0
2023-08-10 08:36:32,51.6443,1
2023-08-31 05:21:37,51.499,1
2023-09-08 16:49:56,51.3553,0
2023-09-21 02:06:43,51.4119,0
2023-09-29 13:34:59,51.6525,1
2023-10-11 22:51:45,51.2753,1
2023-10-20 10:20:03,50.9805,1
2023-11-01 19:36:50,51.0701,0
2023-11-10 07:05:08,51.036,0
2023-11-22 16:21:56,51.0372,1
2023-12-01 03:50:14,51.0484,1
2023-12-13 13:06:59,50.9963,0
2023-12-22 00:35:18,50.6801,1
2024-01-03 09:52:06,51.0534,0
2024-01-11 21:20:23,51.0262,0
2024-01-24 06:37:12,51.0764,1
2024-02-01 18:05:29,51.1039,0
2024-02-14 03:22:17,51.0414,0
2024-02-22 14:50:34,51.1606,1
2024-03-06 00:07:21,51.1672,0
2024-03-14 11:35:36,50.9583,1
2024-03-26 20:52:24,51.1868,0
2024-04-04 08:20:41,51.0067,0
2024-04-16 17:37:30,51.0792,0
2024-04-25 05:05:47,50.9645,0
2024-05-07 14:22:33,50.9451,0
2024-05-16 01:50:52,50.5273,0
2024-05-28 11:07:38,50.3827,0
2024-06-05 22:35:58,51.1992,1
2024-06-26 19:21:01,52.4626,1
2024-07-09 04:37:47,52.4036,1
2024-07-17 16:06:05,51.6227,1
2024-07-30 01:22:52,51.4448,1
2024-08-07 12:51:10,51.7971,1
2024-08-19 22:07:56,51.3943,1
2024-08-28 09:36:14,51.3198,1
2024-09-09 18:53:02,51.3054,1
2024-10-09 03:06:27,51.4087,1
2024-10-21 12:23:14,51.3417,0
2024-10-29 23:51:30,52.4048,1
2024-11-11 09:08:18,51.0017,0
2024-11-19 20:36:35,50.9906,0
2024-12-02 05:53:23,51.0147,1
2025-01-12 23:23:31,50.4056,1
2025-01-21 10:51:49,51.0268,0
2025-02-02 20:08:35,50.9072,1
2025-02-23 16:53:41,51.0479,1
2025-03-04 04:21:57,51.0315,1
2025-03-16 13:38:45,51.075,1
2025-05-18 03:53:59,51.1529,1
2025-05-26 15:22:17,51.3747,1
2025-06-08 00:39:04,51.1456,1
2025-06-16 12:07:21,51.4973,1
2025-06-28 21:24:10,51.1219,1
2025-07-07 08:52:28,51.1656,1
2025-07-19 18:09:15,51.1807,0
2025-07-28 05:37:33,51.5469,1
2025-08-09 14:54:19,52.1554,1
2025-08-18 02:22:37,51.4327,1
2025-08-30 11:39:24,51.7379,1
2025-09-20 08:24:26,52.3567,1
2025-09-28 19:52:45,51.4455,1
2025-10-11 05:09:32,51.3235,1
2025-10-19 16:37:50,51.3169,1
2025-11-01 01:54:38,51.8268,1
2025-11-09 13:22:54,51.3245,0
2025-11-21 22:39:41,51.325,1
2025-11-30 10:07:58,51.0317,0
2025-12-12 19:24:43,51.0879,0
2025-12-21 06:53:02,51.3129,0
2026-01-02 16:09:51,51.2237,0
2026-01-11 03:38:07,51.2701,0
2026-01-23 12:54:55,51.1757,1
2026-02-01 00:23:12,51.2104,0
2026-02-13 09:39:58,50.862,0
2026-02-21 21:08:17,50.9151,1
