Date,wse,flag
2023-07-29 23:20:34,371.5332,0
2023-07-31 10:13:57,447.9334,0
2023-09-09 16:50:46,370.5254,0
2023-09-11 03:44:08,477.1993,0
2023-09-30 13:35:48,369.9335,0
2023-10-02 00:29:11,394.1821,0
2023-10-21 10:20:53,374.6244,0
2023-10-22 21:14:15,469.0815,1
2023-11-11 07:05:58,368.7066,0
2023-11-12 17:59:20,372.0943,1
2023-12-02 03:51:03,368.203,0
2023-12-03 14:44:26,385.856,1
2023-12-23 00:36:08,368.1557,1
2024-01-14 08:14:36,396.2081,1
2024-02-02 18:06:19,367.7071,0
2024-02-04 04:59:42,391.1787,1
2024-02-23 14:51:24,367.6352,0
2024-02-25 01:44:47,388.0312,1
2024-03-15 11:36:26,367.7084,0
2024-03-16 22:29:49,367.82,1
2024-04-05 08:21:31,367.6367,0
2024-04-06 19:14:53,372.7457,1
2024-04-26 05:06:37,367.5989,0
2024-04-27 15:59:59,404.5801,1
2024-05-17 01:51:41,367.7474,0
2024-06-06 22:36:48,368.0572,1
2024-06-27 19:21:50,369.4618,0
2024-06-29 06:15:13,446.4343,0
2024-07-18 16:06:55,370.8088,0
2024-08-08 12:52:00,372.2041,0
2024-08-09 23:45:22,392.7088,1
2024-08-29 09:37:04,370.9574,0
2024-08-30 20:30:27,399.671,0
2024-10-10 03:07:16,370.8607,0
2024-10-30 23:52:20,368.3859,1
2024-11-20 20:37:25,369.1796,0
2024-11-22 07:30:48,417.5877,1
2025-01-22 10:52:39,368.5972,0
2025-01-23 21:46:02,421.2104,1
2025-03-06 15:16:09,367.5633,0
2025-05-06 18:38:00,368.4218,0
2025-05-08 05:31:23,371.9384,1
2025-05-27 15:23:07,369.005,0
2025-05-29 02:16:30,371.2326,1
2025-06-17 12:08:11,370.4916,0
2025-06-18 23:01:33,532.9233,0
2025-07-08 08:53:18,370.8892,0
2025-07-09 19:46:40,397.6428,1
2025-07-29 05:38:22,372.3079,0
2025-07-30 16:31:45,422.7329,0
2025-08-19 02:23:27,372.0641,0
2025-08-20 13:16:49,466.3432,0
2025-09-08 23:08:31,371.8795,0
2025-09-10 10:01:53,428.9576,0
2025-09-29 19:53:35,371.0511,0
2025-10-01 06:46:57,489.4663,0
2025-10-20 16:38:40,369.8865,0
2025-10-22 03:32:03,376.0509,0
2025-11-10 13:23:44,369.6434,0
2025-12-01 10:08:48,369.0055,0
2025-12-02 21:02:10,368.8406,1
2025-12-22 06:53:52,368.6319,0
2025-12-23 17:47:15,378.446,1
2026-01-12 03:38:57,368.3037,0
2026-01-13 14:32:20,439.9446,1
2026-02-02 00:24:02,368.3214,0
2026-02-03 11:17:24,409.2388,1
2026-02-22 21:09:07,368.4001,0
