Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-31 23:21:09+00:00,45247100161,89.3464,2,0.02166904469,0,837640,m,1
2023-08-21 20:06:14+00:00,45247100161,84.7041,2,0.04462192741,0,835592,m,1
2023-09-03 05:23:21+00:00,45247100161,84.1979,1,0.50749755528,0,14,m,1
2023-10-02 13:36:22+00:00,45247100161,84.8395,2,0.20161639718,0,835594,m,1
2023-10-14 22:53:28+00:00,45247100161,82.9112,1,0.41991608048,0,14,m,1
2023-10-23 10:21:27+00:00,45247100161,83.1724,2,0.33884556338,0,835594,m,1
2023-11-04 19:38:34+00:00,45247100161,82.1245,1,0.40993876577,0,14,m,1
2023-11-25 16:23:39+00:00,45247100161,81.7944,2,0.51704977952,0,786446,m,1
2023-12-04 03:51:37+00:00,45247100161,81.3289,2,0.46866965143,0,835598,m,1
2023-12-16 13:08:42+00:00,45247100161,81.9829,1,0.35477675011,0,14,m,1
2024-01-06 09:53:49+00:00,45247100161,81.9101,1,0.62879863914,0,14,m,1
2024-01-14 21:21:47+00:00,45247100161,83.4196,2,0.24176539166,0,835594,m,1
2024-01-27 06:38:55+00:00,45247100161,81.7434,1,0.3838620596,0,14,m,1
2024-02-04 18:06:53+00:00,45247100161,83.0243,2,0.43664110982,0,835594,m,1
2024-02-17 03:24:00+00:00,45247100161,81.8813,1,0.44155950899,0,14,m,1
2024-03-09 00:09:03+00:00,45247100161,81.9122,1,0.23024010855,0,14,m,1
2024-03-29 20:54:07+00:00,45247100161,81.6632,1,0.09877459877,0,14,m,1
2024-04-07 08:22:05+00:00,45247100161,81.3398,2,0.56889012519,0,835594,m,1
2024-04-19 17:39:13+00:00,45247100161,81.7853,2,0.3123008507,0,262158,m,1
2024-05-10 14:24:17+00:00,45247100161,81.0321,1,0.08423497948,0,12,m,1
2024-05-19 01:52:15+00:00,45247100161,80.6696,2,0.17661585906,0,311310,m,1
2024-05-31 11:09:22+00:00,45247100161,81.0762,1,0.05536520106,0,14,m,1
2024-06-08 22:37:21+00:00,45247100161,79.8624,2,0.47958347419,0,835594,m,1
2024-06-21 07:54:27+00:00,45247100161,80.9452,1,0.17262553373,0,12,m,1
2024-06-29 19:22:24+00:00,45247100161,81.1509,2,0.2659534025,0,835592,m,1
2024-07-12 04:39:30+00:00,45247100161,84.3273,1,0.00279721504,0,14,m,1
2024-07-20 16:07:29+00:00,45247100161,80.1804,2,0.21810731718,0,835594,m,1
2024-08-02 01:24:34+00:00,45247100161,87.4544,2,0.12688516068,0,786446,m,1
2024-08-10 12:52:34+00:00,45247100161,89.3498,2,0.32034752932,0,835598,m,1
2024-08-22 22:09:38+00:00,45247100161,89.2128,2,0.4045569035,0,786446,m,1
2024-08-31 09:37:39+00:00,45247100161,91.3152,2,0.15495791643,0,835598,m,1
2024-09-12 18:54:44+00:00,45247100161,93.0967,2,0.00021983439,0,262158,m,1
2024-09-21 06:22:45+00:00,45247100161,83.3849,2,0.15690614398,0,835592,m,1
2024-10-03 15:39:53+00:00,45247100161,87.3963,2,0.26078634984,0,262158,m,1
2024-10-12 03:07:50+00:00,45247100161,83.9201,2,0.13897015446,0,835592,m,1
2024-10-24 12:24:57+00:00,45247100161,83.8208,1,0.3266066179,0,14,m,1
2024-11-01 23:52:54+00:00,45247100161,85.3533,2,0.23007439148,2,835594,m,1
2024-11-14 09:10:01+00:00,45247100161,82.5765,1,0.09955628082,0,14,m,1
2024-11-22 20:38:00+00:00,45247100161,86.3271,2,0.32492881116,0,835598,m,1
2024-12-05 05:55:05+00:00,45247100161,82.2909,2,0.39095916582,0,262158,m,1
2024-12-13 17:23:04+00:00,45247100161,82.9652,2,0.21638150933,0,837642,m,1
2024-12-26 02:40:10+00:00,45247100161,82.1874,1,0.75850831797,0,14,m,1
2025-01-03 14:08:08+00:00,45247100161,84.9294,2,0.09113964858,0,835598,m,1
2025-01-15 23:25:14+00:00,45247100161,82.4197,1,0.00308520357,0,14,m,1
2025-02-05 20:10:17+00:00,45247100161,82.0505,1,0.21176833422,0,14,m,1
2025-02-14 07:38:17+00:00,45247100161,85.1961,2,0.50887522661,0,311310,m,1
2025-03-07 04:23:21+00:00,45247100161,79.0464,2,0.1249860094,0,835594,m,1
2025-03-19 13:40:28+00:00,45247100161,82.0054,1,0.22723927077,0,14,m,1
2025-03-28 01:08:26+00:00,45247100161,81.4957,2,0.14580899155,0,835594,m,1
2025-04-09 10:25:32+00:00,45247100161,81.7417,1,0.02809673699,0,12,m,1
2025-04-17 21:53:31+00:00,45247100161,81.2551,2,0.4498661441,0,313354,m,1
2025-04-30 07:10:37+00:00,45247100161,81.5292,1,0.01992824587,0,14,m,1
2025-05-08 18:38:34+00:00,45247100161,80.9636,2,0.39626626578,0,311310,m,1
2025-05-21 03:55:42+00:00,45247100161,81.359,1,0.03883956748,0,12,m,1
2025-05-29 15:23:41+00:00,45247100161,80.9537,2,0.47276667735,0,835594,m,1
2025-06-11 00:40:47+00:00,45247100161,81.5806,1,0.04545587679,0,14,m,1
2025-06-19 12:08:45+00:00,45247100161,87.6931,2,0.3802111657,0,311310,m,1
2025-07-01 21:25:53+00:00,45247100161,85.7644,2,0.01466488271,0,262158,m,1
2025-07-10 08:53:52+00:00,45247100161,88.9325,1,0.39591279187,0,49166,m,1
2025-07-22 18:10:58+00:00,45247100161,92.7736,2,0.18140153626,0,786446,m,1
2025-07-31 05:38:56+00:00,45247100161,97.0618,2,0.13684683826,0,835592,m,1
2025-08-12 14:56:02+00:00,45247100161,88.9734,2,0.00159753415,2,786442,m,1
2025-08-21 02:24:01+00:00,45247100161,91.5299,2,0.17991907398,0,835592,m,1
2025-09-02 11:41:07+00:00,45247100161,90.8943,2,0.00037091713,0,262158,m,1
2025-09-10 23:09:05+00:00,45247100161,95.6695,2,0.12572783758,0,835592,m,1
2025-09-23 08:26:09+00:00,45247100161,87.6145,2,0.02631846437,0,262158,m,1
2025-10-01 19:54:09+00:00,45247100161,85.9667,2,0.14164947551,0,835594,m,1
2025-10-14 05:11:15+00:00,45247100161,85.8875,1,0.12058396001,0,14,m,1
2025-10-22 16:39:15+00:00,45247100161,80.1592,2,0.22101478279,0,835598,m,1
2025-11-04 01:56:21+00:00,45247100161,85.4964,2,0.37738826342,0,262158,m,1
2025-11-12 13:24:18+00:00,45247100161,83.9384,2,0.04618907462,0,835598,m,1
2025-11-24 22:41:24+00:00,45247100161,82.8958,2,0.36642474005,2,524298,m,1
2025-12-03 10:09:22+00:00,45247100161,84.5493,2,0.11231585406,0,835598,m,1
2025-12-15 19:26:27+00:00,45247100161,82.6987,1,0.40732798212,0,14,m,1
2025-12-24 06:54:27+00:00,45247100161,85.3478,2,0.36887514028,0,835594,m,1
2026-01-05 16:11:33+00:00,45247100161,82.634,1,0.51604836359,0,14,m,1
2026-01-14 03:39:31+00:00,45247100161,82.9461,2,0.01628635079,0,835598,m,1
2026-01-26 12:56:38+00:00,45247100161,82.5354,1,0.63499036764,0,14,m,1
2026-02-04 00:24:36+00:00,45247100161,82.622,2,0.29232999407,0,835598,m,1
2026-02-16 09:41:41+00:00,45247100161,82.4331,1,0.25702845977,0,14,m,1
2026-02-24 21:09:42+00:00,45247100161,92.1321,2,0.37516049523,0,837646,m,1
2026-03-09 06:26:49+00:00,45247100161,82.1903,1,0.49458449144,0,14,m,1
2026-03-17 17:54:48+00:00,45247100161,81.8149,2,0.32258281672,0,835594,m,1
2026-03-30 03:11:54+00:00,45247100161,82.1097,1,0.41446742474,0,14,m,1
2026-04-07 14:39:52+00:00,45247100161,81.7492,2,0.56052559246,0,835594,m,1
2026-04-19 23:56:59+00:00,45247100161,82.0324,1,0.42571212633,0,14,m,1
2026-04-28 11:24:58+00:00,45247100161,81.4913,2,0.13643638672,0,311306,m,1
2026-05-10 20:42:03+00:00,45247100161,82.191,1,0.02484314025,0,14,m,1
2026-05-19 08:10:01+00:00,45247100161,81.6813,2,0.25722278958,0,311310,m,1
