Date,wse,flag
2023-08-02 23:21:24,482.1762,0
2023-08-05 10:17:49,483.2803,0
2023-08-23 20:06:29,482.1884,0
2023-08-26 07:02:53,482.8491,0
2023-09-05 05:25:08,482.2838,0
2023-09-13 16:51:35,491.4157,1
2023-09-16 03:48:00,490.4043,0
2023-10-04 13:36:37,482.1967,1
2023-10-25 10:21:42,484.9647,0
2023-11-06 19:40:21,491.2825,0
2023-11-15 07:06:47,484.2062,0
2023-11-27 16:25:26,488.4835,0
2023-12-06 03:51:53,484.8353,0
2024-01-08 09:55:36,483.5982,0
2024-01-19 08:18:28,484.1988,0
2024-02-09 05:03:33,482.7058,0
2024-03-19 11:37:16,481.8225,0
2024-04-09 08:22:21,481.9147,0
2024-05-12 14:26:04,481.9394,0
2024-05-23 12:48:54,482.0875,0
2024-06-02 11:11:10,482.0666,0
2024-06-10 22:37:36,481.7797,0
2024-06-23 07:56:14,482.9825,0
2024-07-01 19:22:39,492.5204,0
2024-07-04 06:19:03,487.5069,1
2024-07-14 04:41:18,486.9946,0
2024-07-25 03:04:09,483.5849,0
2024-08-04 01:26:22,483.2261,0
2024-08-12 12:52:50,482.4335,0
2024-09-02 09:37:54,482.8748,0
2024-10-14 03:08:06,493.4728,0
2024-11-06 10:49:35,482.0708,0
2024-11-16 09:11:48,485.2345,0
2025-01-26 10:53:28,482.8483,0
2025-02-16 07:38:33,481.6549,0
2025-03-09 04:23:36,480.54,0
2025-03-11 15:20:01,482.9431,0
2025-05-23 03:57:30,486.6404,0
2025-05-31 15:23:57,479.9733,0
2025-06-03 02:20:21,481.3237,0
2025-06-13 00:42:34,478.6546,0
2025-06-21 12:09:01,480.0763,0
2025-06-23 23:05:26,480.6086,0
2025-07-03 21:27:40,483.4282,0
2025-07-12 08:54:08,480.5889,0
2025-07-14 19:50:32,474.8091,0
2025-07-24 18:12:45,481.7398,0
2025-08-02 05:39:12,482.0025,0
2025-08-23 02:24:17,483.1198,0
2025-09-04 11:42:54,491.1288,0
2025-09-12 23:09:20,479.7029,0
2025-09-25 08:27:57,484.543,0
2025-10-03 19:54:24,492.2723,0
2025-10-06 06:50:49,484.7533,0
2025-10-24 16:39:30,489.2965,0
2025-10-27 03:35:55,485.6916,0
2025-12-05 10:09:37,484.9834,1
2025-12-26 06:54:43,484.419,0
2026-01-28 12:58:25,483.8256,0
2026-02-18 09:43:29,482.0172,0
2026-03-01 08:06:22,482.8171,0
