Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-09-02 18:30:21+00:00,45249500211,193.6357,2,0.0,0,262158,m,1
2023-10-14 12:00:29+00:00,45249500211,191.9929,1,0.0,0,14,m,1
2023-10-15 22:53:11+00:00,45249500211,193.3065,2,0.0,0,314382,m,1
2023-11-05 19:38:16+00:00,45249500211,189.6146,2,0.0,0,838670,m,1
2023-11-25 05:30:39+00:00,45249500211,192.1841,1,0.0,0,32782,m,1
2023-11-26 16:23:22+00:00,45249500211,195.0024,2,0.0,0,838670,m,1
2023-12-16 02:15:43+00:00,45249500211,192.1387,1,0.0,0,2062,m,1
2024-01-05 23:00:50+00:00,45249500211,191.9767,1,0.0,0,34830,m,1
2024-01-26 19:45:55+00:00,45249500211,191.5757,1,0.0,0,34830,m,1
2024-02-16 16:31:00+00:00,45249500211,190.3687,1,0.0,0,2062,m,1
2024-02-18 03:23:42+00:00,45249500211,189.6217,2,0.0,0,837646,m,1
2024-03-08 13:16:04+00:00,45249500211,190.4984,1,0.0,0,14,m,1
2024-03-10 00:08:46+00:00,45249500211,192.7473,2,0.0,0,313358,m,1
2024-03-29 10:01:08+00:00,45249500211,189.8075,1,0.0,0,2062,m,1
2024-03-30 20:53:49+00:00,45249500211,189.9435,2,0.0,0,314382,m,1
2024-04-19 06:46:14+00:00,45249500211,190.1058,1,0.0,0,34830,m,1
2024-05-10 03:31:17+00:00,45249500211,189.3855,2,0.0,0,819206,m,1
2024-05-11 14:23:59+00:00,45249500211,194.1696,2,0.0,0,838670,m,1
2024-05-31 00:16:23+00:00,45249500211,189.5085,2,0.0,0,822286,m,1
2024-06-20 21:01:27+00:00,45249500211,190.1949,2,0.0,0,296974,m,1
2024-06-22 07:54:09+00:00,45249500211,194.7386,2,0.0,0,314382,m,1
2024-07-11 17:46:31+00:00,45249500211,190.3178,2,0.0,0,821262,m,1
2024-08-01 14:31:35+00:00,45249500211,191.6141,2,0.0,0,821260,m,1
2024-08-03 01:24:17+00:00,45249500211,192.4978,2,0.0,0,838664,m,1
2024-08-22 11:16:39+00:00,45249500211,191.6919,2,0.0,0,786446,m,1
2024-09-12 08:01:45+00:00,45249500211,199.9981,1,0.0,0,32782,m,1
2024-10-03 04:46:54+00:00,45249500211,191.1707,2,0.0,0,262158,m,1
2024-10-24 01:31:57+00:00,45249500211,190.7627,2,0.0,0,296974,m,1
2024-11-13 22:17:01+00:00,45249500211,191.5279,2,0.0,0,296974,m,1
2024-11-15 09:09:43+00:00,45249500211,194.0577,2,0.0,1,838670,m,1
2024-12-04 19:02:06+00:00,45249500211,190.6195,1,0.0,0,2062,m,1
2024-12-25 15:47:11+00:00,45249500211,192.834,1,0.0,0,34830,m,1
2024-12-27 02:39:53+00:00,45249500211,193.0042,2,0.0,0,313358,m,1
2025-01-15 12:32:15+00:00,45249500211,190.4326,1,0.0,0,32782,m,1
2025-01-16 23:24:57+00:00,45249500211,192.5523,2,0.0,0,838666,m,1
2025-02-05 09:17:18+00:00,45249500211,189.7,1,0.0,0,14,m,1
