Date,wse,flag
2023-08-10 08:35:41,4203.2768,0
2023-08-29 18:28:28,4081.4576,0
2023-08-31 05:20:46,4199.0358,1
2023-09-19 15:13:34,4080.3044,0
2023-09-21 02:05:51,4175.7649,0
2023-10-10 11:58:36,4079.7147,0
2023-10-11 22:50:53,4174.5038,1
2023-10-31 08:43:41,4079.3555,0
2023-11-01 19:35:59,4138.4986,0
2023-11-21 05:28:47,4079.3327,0
2023-11-22 16:21:04,4183.8687,1
2023-12-13 13:06:08,4170.5661,1
2024-01-01 22:58:57,4078.8124,0
2024-01-03 09:51:14,4216.7198,1
2024-01-22 19:44:03,4078.8769,0
2024-01-24 06:36:20,4150.6754,1
2024-02-12 16:29:07,4079.2747,0
2024-02-14 03:21:25,4146.5109,1
2024-03-04 13:14:12,4079.0774,0
2024-03-06 00:06:29,4206.908,1
2024-03-25 09:59:16,4079.2058,0
2024-03-26 20:51:32,4176.4316,1
2024-04-15 06:44:21,4079.2144,0
2024-04-16 17:36:38,4178.4911,1
2024-05-06 03:29:24,4079.0991,0
2024-05-07 14:21:42,4087.2851,1
2024-05-27 00:14:29,4079.1931,0
2024-05-28 11:06:47,4082.4866,1
2024-06-16 20:59:35,4079.3065,0
2024-07-07 17:44:38,4080.0055,0
2024-07-09 04:36:55,4215.4757,1
2024-07-28 14:29:43,4081.4398,0
2024-07-30 01:22:00,4097.8323,0
2024-08-18 11:14:48,4080.4212,1
2024-08-19 22:07:04,4164.3346,0
2024-09-08 07:59:54,4081.6298,0
2024-09-09 18:52:10,4158.4329,1
2024-10-20 01:30:05,4080.0541,0
2024-10-21 12:22:22,4202.2911,1
2024-11-09 22:15:09,4079.5721,0
2024-11-11 09:07:26,4147.2368,1
2024-11-30 19:00:14,4079.2352,0
2024-12-02 05:52:31,4116.7355,1
2025-01-11 12:30:22,4078.3394,1
2025-01-12 23:22:39,4133.6091,1
2025-02-01 09:15:27,4079.0861,0
2025-02-02 20:07:43,4173.297,1
2025-02-22 06:00:32,4079.018,0
2025-02-23 16:52:49,4081.4553,1
2025-03-15 02:45:36,4079.4059,0
2025-03-16 13:37:53,4140.3535,1
2025-05-16 17:00:50,4079.185,0
2025-05-18 03:53:07,4211.2565,1
2025-06-06 13:45:56,4079.1827,0
2025-06-08 00:38:12,4080.4701,1
2025-06-27 10:31:01,4079.4444,0
2025-06-28 21:23:18,4136.0559,1
2025-07-18 07:16:07,4080.4024,0
2025-07-19 18:08:24,4148.8071,0
2025-08-08 04:01:10,4082.2046,1
2025-08-09 14:53:27,4180.9708,0
2025-08-29 00:46:16,4081.7575,0
2025-08-30 11:38:32,4152.0544,0
2025-09-18 21:31:17,4081.375,0
2025-09-20 08:23:34,4178.3921,0
2025-10-09 18:16:23,4080.3081,0
2025-10-11 05:08:40,4230.4088,0
2025-10-30 15:01:29,4079.9497,0
2025-11-01 01:53:46,4145.9611,0
2025-11-20 11:46:32,4079.6319,1
2025-11-21 22:38:49,4147.3351,1
2025-12-11 08:31:35,4079.2973,0
2025-12-12 19:23:51,4176.0079,1
2026-01-01 05:16:42,4079.4059,0
2026-01-02 16:08:59,4082.0536,1
2026-01-22 02:01:46,4079.2535,0
2026-01-23 12:54:03,4209.1638,1
2026-02-11 22:46:49,4079.2499,0
2026-02-13 09:39:06,4183.7553,1
