Date,wse,flag
2023-07-27 23:18:37,8.3043,1
2023-08-09 08:36:35,8.6318,0
2023-08-30 05:21:40,8.968,0
2023-09-07 16:48:48,9.0616,1
2023-09-20 02:06:46,8.1002,0
2023-09-28 13:33:52,7.9426,1
2023-10-19 10:18:56,8.2202,1
2023-10-31 19:36:53,6.9549,0
2023-11-09 07:04:01,5.3596,1
2023-11-21 16:21:58,5.4904,0
2023-11-30 03:49:06,3.5654,1
2023-12-12 13:07:03,4.0165,0
2023-12-21 00:34:10,3.1211,1
2024-01-02 09:52:09,2.9413,0
2024-01-23 06:37:15,2.7723,0
2024-01-31 18:04:22,3.3183,1
2024-02-13 03:22:19,3.1852,0
2024-02-21 14:49:27,6.4413,1
2024-03-05 00:07:24,6.7644,0
2024-03-13 11:34:30,6.7449,1
2024-03-25 20:52:27,2.5703,0
2024-04-03 08:19:34,4.5576,1
2024-04-15 17:37:33,3.3744,0
2024-04-24 05:04:40,3.0609,1
2024-05-06 14:22:36,4.1244,0
2024-05-15 01:49:44,4.6103,1
2024-06-04 22:34:50,5.8754,1
2024-06-07 09:30:35,6.6678,1
2024-06-17 07:52:47,6.6047,0
2024-06-25 19:19:54,7.5061,1
2024-07-08 04:37:49,8.5201,0
2024-07-16 16:04:58,8.9397,1
2024-07-29 01:22:55,8.7549,0
2024-08-06 12:50:02,8.6195,1
2024-08-27 09:35:07,8.3521,1
2024-09-08 18:53:05,7.6921,0
2024-10-08 03:05:20,7.6162,1
2024-10-20 12:23:17,8.0111,0
2024-10-28 23:50:23,8.484,1
2024-11-10 09:08:21,5.863,0
2024-11-18 20:35:28,4.73,1
2024-12-01 05:53:26,3.7842,0
2025-01-11 23:23:33,5.9129,1
2025-01-20 10:50:42,2.5388,1
2025-02-01 20:08:38,5.4159,0
2025-02-22 16:53:44,6.5282,0
2025-03-15 13:38:48,6.6185,0
2025-05-17 03:54:02,4.5591,0
2025-05-25 15:21:10,6.1124,1
2025-06-07 00:39:07,7.3524,0
2025-06-15 12:06:14,7.4451,1
2025-06-27 21:24:12,7.0673,1
2025-07-06 08:51:21,7.4621,1
2025-07-18 18:09:18,7.5696,0
2025-07-27 05:36:26,7.307,1
2025-08-08 14:54:21,7.7231,0
2025-08-17 02:21:30,8.223,0
2025-08-29 11:39:27,8.1329,0
2025-09-06 23:06:34,8.3895,1
2025-09-19 08:24:29,8.4442,0
2025-10-10 05:09:34,8.2281,0
2025-10-18 16:36:43,7.8778,1
2025-10-31 01:54:41,6.7047,0
2025-11-08 13:21:47,6.4492,1
2025-11-20 22:39:44,5.47,0
2025-11-29 10:06:51,4.2711,1
2025-12-11 19:24:47,4.4265,0
2026-01-01 16:09:54,4.0991,0
2026-01-10 03:37:00,3.0451,1
2026-01-22 12:54:58,5.0066,0
2026-01-31 00:22:05,4.2748,1
2026-02-12 09:40:01,2.8735,0
2026-02-20 21:07:10,6.2754,1
