Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-01 23:22:17+00:00,45246700091,151.5522,1,0.0,0,14,m,1
2023-08-03 10:15:22+00:00,45246700091,151.4181,1,0.00324544005,0,14,m,1
2023-08-22 20:07:22+00:00,45246700091,151.706,1,0.00070933052,0,14,m,1
2023-08-24 07:00:27+00:00,45246700091,151.8414,2,0.0,0,262156,m,1
2023-09-12 16:52:29+00:00,45246700091,151.1741,1,0.00070035051,0,14,m,1
2023-09-14 03:45:34+00:00,45246700091,151.0017,1,0.00035184229,0,14,m,1
2023-10-03 13:37:31+00:00,45246700091,151.0929,1,0.0,0,14,m,1
2023-10-05 00:30:35+00:00,45246700091,151.0168,1,0.00078868327,0,12,m,1
2023-10-24 10:22:35+00:00,45246700091,150.7767,1,0.0,0,32782,m,1
2023-10-25 21:15:40+00:00,45246700091,150.2837,1,0.00682987391,0,32780,m,1
2023-11-14 07:07:40+00:00,45246700091,149.8947,1,0.00264251295,0,12,m,1
2023-11-15 18:00:45+00:00,45246700091,151.218,1,0.0,0,34820,m,1
2023-12-05 03:52:46+00:00,45246700091,149.427,1,0.01911597091,0,32780,m,1
2023-12-06 14:45:51+00:00,45246700091,150.0977,1,0.0,0,34822,m,1
2024-01-15 21:22:56+00:00,45246700091,149.9186,1,0.0,0,35844,m,1
2024-02-05 18:08:01+00:00,45246700091,149.6408,1,0.0,0,35844,m,1
2024-02-26 14:53:07+00:00,45246700091,149.6287,1,0.0,0,34822,m,1
2024-02-28 01:46:12+00:00,45246700091,149.4789,1,0.0,0,32780,m,1
2024-03-18 11:38:09+00:00,45246700091,149.215,1,0.00664869043,0,32780,m,1
2024-03-19 22:31:15+00:00,45246700091,149.4039,1,0.00640146613,0,32772,m,1
2024-04-08 08:23:14+00:00,45246700091,149.5207,1,0.00077621165,0,12,m,1
2024-04-09 19:16:19+00:00,45246700091,149.5544,1,0.03175549442,0,32772,m,1
2024-04-29 05:08:19+00:00,45246700091,149.1319,1,0.01001202087,0,32774,m,1
2024-04-30 16:01:24+00:00,45246700091,149.2307,1,0.0,0,32774,m,1
2024-05-20 01:53:24+00:00,45246700091,148.7999,1,0.0,0,32780,m,1
2024-05-21 12:46:29+00:00,45246700091,149.2358,1,0.0,0,32772,m,1
2024-06-09 22:38:29+00:00,45246700091,149.5377,1,0.0,0,32780,m,1
2024-06-11 09:31:35+00:00,45246700091,149.0694,1,0.00046149993,0,12,m,1
2024-06-30 19:23:33+00:00,45246700091,151.2628,1,0.00135257648,0,14,m,1
2024-07-02 06:16:37+00:00,45246700091,151.2475,1,0.00031443709,0,14,m,1
2024-07-21 16:08:38+00:00,45246700091,150.8252,1,0.0,0,14,m,1
2024-07-23 03:01:43+00:00,45246700091,151.3336,2,0.0,0,262156,m,1
2024-08-11 12:53:43+00:00,45246700091,151.4349,1,0.0,0,12,m,1
2024-08-12 23:46:48+00:00,45246700091,150.3872,2,0.0,2,524296,m,1
2024-09-01 09:38:47+00:00,45246700091,150.7965,1,0.0,0,14,m,1
2024-09-02 20:31:53+00:00,45246700091,151.0243,1,0.0,0,12,m,1
2024-10-13 03:08:59+00:00,45246700091,151.2724,1,0.00458409946,0,12,m,1
2024-10-14 14:02:04+00:00,45246700091,151.072,1,0.0,0,12,m,1
2024-11-02 23:54:03+00:00,45246700091,149.1775,2,0.02279219163,2,557064,m,1
2024-11-04 10:47:08+00:00,45246700091,150.8435,1,0.00912371296,0,32780,m,1
2024-11-23 20:39:09+00:00,45246700091,150.9443,1,0.02868161901,0,32772,m,1
2024-11-25 07:32:14+00:00,45246700091,150.3653,1,0.0,0,12,m,1
2025-01-25 10:54:22+00:00,45246700091,150.1649,1,0.0,0,12,m,1
2025-01-26 21:47:27+00:00,45246700091,150.3034,1,0.0,0,34820,m,1
2025-02-15 07:39:26+00:00,45246700091,150.2822,1,0.0,0,34820,m,1
2025-02-16 18:32:31+00:00,45246700091,150.4102,1,0.0,0,34820,m,1
2025-03-08 04:24:29+00:00,45246700091,149.9282,1,0.0,0,12,m,1
2025-05-11 05:32:48+00:00,45246700091,149.5448,1,0.0,0,12,m,1
2025-06-01 02:17:55+00:00,45246700091,150.1349,1,0.0,0,34820,m,1
2025-06-21 23:02:59+00:00,45246700091,150.8378,1,0.0,0,12,m,1
2025-07-11 08:55:01+00:00,45246700091,151.4468,1,0.0,0,12,m,1
2025-07-12 19:48:06+00:00,45246700091,151.5114,2,0.0,0,294918,m,1
2025-08-01 05:40:05+00:00,45246700091,151.6975,1,0.0,0,12,m,1
2025-08-02 16:33:10+00:00,45246700091,151.8832,2,0.0,0,786446,m,1
2025-08-22 02:25:10+00:00,45246700091,151.6823,1,0.0,0,32780,m,1
2025-08-23 13:18:15+00:00,45246700091,151.932,1,0.0,0,12,m,1
2025-09-11 23:10:13+00:00,45246700091,151.6563,1,0.00048991738,0,14,m,1
2025-09-13 10:03:18+00:00,45246700091,151.4587,1,0.0,0,14,m,1
2025-10-02 19:55:17+00:00,45246700091,150.9292,1,0.0,0,14,m,1
2025-10-04 06:48:22+00:00,45246700091,151.2287,1,0.0,0,12,m,1
2025-10-23 16:40:23+00:00,45246700091,151.1854,1,0.0,0,14,m,1
2025-10-25 03:33:29+00:00,45246700091,151.0568,1,0.0,0,12,m,1
2025-11-13 13:25:26+00:00,45246700091,150.9759,1,0.0,0,32772,m,1
2025-11-15 00:18:31+00:00,45246700091,150.9603,1,0.0,0,32780,m,1
2025-12-04 10:10:30+00:00,45246700091,150.172,1,0.0,0,12,m,1
2025-12-05 21:03:35+00:00,45246700091,150.3718,1,0.0,0,32780,m,1
2025-12-25 06:55:36+00:00,45246700091,150.3528,1,0.0,0,32780,m,1
2025-12-26 17:48:41+00:00,45246700091,150.4113,1,0.0,0,32772,m,1
2026-01-15 03:40:40+00:00,45246700091,149.771,1,0.0,0,14,m,1
2026-01-16 14:33:44+00:00,45246700091,150.7119,1,0.0,0,32772,m,1
2026-02-05 00:25:44+00:00,45246700091,150.1595,1,0.0,0,32780,m,1
2026-02-06 11:18:49+00:00,45246700091,149.9406,1,0.0,0,12,m,1
2026-02-25 21:10:50+00:00,45246700091,150.3221,1,0.0,0,32780,m,1
2026-02-27 08:03:56+00:00,45246700091,149.8512,1,0.0,0,12,m,1
