Date,wse,flag
2023-07-30 23:20:51,76.2791,1
2023-09-02 05:22:36,74.7636,0
2023-09-10 16:51:03,74.3346,1
2023-10-01 13:36:05,74.2893,1
2023-10-13 22:52:43,74.053,0
2023-10-22 10:21:10,73.4123,1
2023-11-03 19:37:49,73.6219,0
2023-11-12 07:06:15,73.0237,0
2023-11-24 16:22:54,73.1757,0
2023-12-03 03:51:20,73.2843,1
2023-12-15 13:07:57,73.7113,1
2024-01-05 09:53:04,73.1926,1
2024-01-13 21:21:30,73.4817,0
2024-01-26 06:38:10,73.0291,1
2024-02-03 18:06:36,73.2912,0
2024-02-16 03:23:15,72.896,0
2024-02-24 14:51:41,74.0244,1
2024-03-08 00:08:18,73.2007,0
2024-03-16 11:36:43,73.2715,0
2024-03-28 20:53:22,72.7373,0
2024-04-06 08:21:48,72.792,0
2024-04-18 17:38:28,72.8798,0
2024-04-27 05:06:54,72.5751,0
2024-05-09 14:23:32,72.5042,0
2024-05-18 01:51:58,72.5281,0
2024-06-07 22:37:04,72.8497,1
2024-06-20 07:53:42,73.6395,0
2024-06-28 19:22:07,74.1069,1
2024-07-11 04:38:45,76.1586,1
2024-07-19 16:07:12,76.5748,1
2024-08-01 01:23:49,75.815,1
2024-08-09 12:52:17,75.4181,1
2024-08-21 22:08:54,76.0547,1
2024-08-30 09:37:21,75.9879,1
2024-10-02 15:39:08,76.5514,1
2024-10-11 03:07:33,75.8485,1
2024-10-23 12:24:12,74.8364,1
2024-10-31 23:52:37,74.3282,1
2024-11-13 09:09:16,72.8571,0
2024-11-21 20:37:43,73.2041,1
2025-01-14 23:24:29,72.9104,1
2025-01-23 10:52:56,72.676,0
2025-05-20 03:54:57,72.3221,0
2025-05-28 15:23:24,75.4455,0
2025-06-10 00:40:02,72.3156,0
2025-06-18 12:08:28,72.646,1
2025-06-30 21:25:08,74.8171,0
2025-07-09 08:53:35,74.01,1
2025-07-21 18:10:13,75.7975,0
2025-07-30 05:38:39,73.5556,1
2025-08-11 14:55:17,75.8884,1
2025-08-20 02:23:44,75.2361,1
2025-09-01 11:40:22,75.2415,1
2025-09-09 23:08:47,75.3179,1
2025-09-22 08:25:24,75.1536,1
2025-09-30 19:53:52,76.7089,1
2025-10-13 05:10:30,74.2857,1
2025-10-21 16:38:57,73.8982,1
2025-11-03 01:55:36,73.5604,1
2025-11-11 13:24:01,73.1663,0
2025-11-23 22:40:39,73.2413,0
2025-12-02 10:09:05,73.1059,1
2025-12-14 19:25:42,73.1753,0
2025-12-23 06:54:10,73.0262,0
2026-01-04 16:10:48,73.8405,0
2026-01-25 12:55:53,72.9539,0
2026-02-03 00:24:19,73.0051,1
2026-02-15 09:40:56,72.9846,0
2026-02-23 21:09:24,73.4944,1
