Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-04-07 17:36:20+00:00,45248400731,447.8095,1,0.0109850728,0,8204,m,1
2023-04-08 17:26:58+00:00,45248400731,447.3404,1,0.00587699139,0,8196,m,1
2023-04-09 17:17:36+00:00,45248400731,448.8023,1,0.00588458183,0,8204,m,1
2023-04-10 17:08:14+00:00,45248400731,451.6639,1,0.0,0,10244,m,1
2023-04-11 16:58:52+00:00,45248400731,447.4552,1,0.0,0,8204,m,1
2023-04-12 16:49:30+00:00,45248400731,447.4534,1,0.0,0,10244,m,1
2023-04-13 16:40:08+00:00,45248400731,447.6349,1,0.0,0,8198,m,1
2023-04-14 16:30:46+00:00,45248400731,447.034,1,0.01118109846,0,10244,m,1
2023-04-15 16:21:24+00:00,45248400731,453.317,1,0.05766601594,0,8196,m,1
2023-04-16 16:12:02+00:00,45248400731,447.5265,1,0.02347956265,0,11268,m,1
2023-04-17 16:02:40+00:00,45248400731,447.7462,1,0.02074521752,0,8196,m,1
2023-04-18 15:53:18+00:00,45248400731,450.3911,1,0.0,0,10244,m,1
2023-04-19 15:43:56+00:00,45248400731,446.6321,1,0.0,0,8204,m,1
2023-04-20 15:34:34+00:00,45248400731,450.1389,1,0.02206614351,0,8196,m,1
2023-04-21 15:25:11+00:00,45248400731,447.6107,1,0.0,0,8196,m,1
2023-04-22 15:15:49+00:00,45248400731,448.1697,1,0.00489889967,0,8198,m,1
2023-04-23 15:06:27+00:00,45248400731,446.3024,1,0.0,0,8196,m,1
2023-04-24 14:57:05+00:00,45248400731,447.3156,1,0.03661487983,0,8196,m,1
2023-04-25 14:47:43+00:00,45248400731,446.8152,1,0.0,0,10244,m,1
2023-04-26 14:38:21+00:00,45248400731,446.7265,1,0.0,0,8200,m,1
2023-04-27 14:28:59+00:00,45248400731,447.0948,1,0.02998181057,0,8196,m,1
2023-04-28 14:19:37+00:00,45248400731,447.709,1,0.0,0,8196,m,1
2023-04-29 14:10:14+00:00,45248400731,446.9551,1,0.0232612204,0,10252,m,1
2023-05-01 13:51:30+00:00,45248400731,447.9131,1,0.0,0,8196,m,1
2023-05-02 13:42:08+00:00,45248400731,447.9031,1,0.01429802086,0,8204,m,1
2023-05-03 13:32:45+00:00,45248400731,448.61,1,0.0,0,8196,m,1
2023-05-04 13:23:23+00:00,45248400731,446.8448,1,0.0,0,8200,m,1
2023-05-05 13:14:01+00:00,45248400731,448.0944,1,0.00696967726,0,40972,m,1
2023-05-06 13:04:39+00:00,45248400731,446.8607,1,0.0,0,8192,m,1
2023-05-07 12:55:16+00:00,45248400731,446.6792,1,0.0,0,8196,m,1
2023-05-08 12:45:54+00:00,45248400731,447.5312,1,0.04569478822,0,9220,m,1
2023-05-09 12:36:32+00:00,45248400731,447.3581,1,0.0,0,10244,m,1
2023-05-10 12:27:10+00:00,45248400731,447.1763,1,0.0,0,8204,m,1
2023-05-11 12:17:48+00:00,45248400731,447.4838,1,0.06321313132,0,8198,m,1
2023-05-12 12:08:25+00:00,45248400731,447.5447,1,0.0,0,8202,m,1
2023-05-13 11:59:03+00:00,45248400731,447.5959,1,0.0,0,10252,m,1
2023-05-14 11:49:41+00:00,45248400731,446.7889,1,0.0207784012,0,8196,m,1
2023-05-15 11:40:18+00:00,45248400731,446.605,1,0.0,0,8196,m,1
2023-05-16 11:30:56+00:00,45248400731,447.5406,1,0.0,0,8206,m,1
2023-05-17 11:21:33+00:00,45248400731,447.0443,1,0.0,0,8206,m,1
2023-05-18 11:12:11+00:00,45248400731,446.3754,1,0.01398125534,0,10244,m,1
2023-05-19 11:02:49+00:00,45248400731,446.1647,1,0.01666653506,0,8198,m,1
2023-05-23 10:25:21+00:00,45248400731,447.3173,1,0.00208372722,0,8204,m,1
2023-05-24 10:15:59+00:00,45248400731,446.9561,1,0.0,0,8204,m,1
2023-05-25 10:06:37+00:00,45248400731,446.3042,1,0.0,0,8192,m,1
2023-05-26 09:57:15+00:00,45248400731,446.8871,1,0.0,0,8204,m,1
2023-05-27 09:47:53+00:00,45248400731,446.897,1,0.0,0,8206,m,1
2023-05-28 09:38:31+00:00,45248400731,446.5025,1,0.0,0,8196,m,1
2023-05-29 09:29:08+00:00,45248400731,446.6962,1,0.0,0,8192,m,1
2023-05-30 09:19:46+00:00,45248400731,447.3967,1,0.01302841888,0,8204,m,1
2023-05-31 09:10:24+00:00,45248400731,446.428,1,0.00341470507,0,8196,m,1
2023-06-01 09:01:02+00:00,45248400731,446.8119,1,0.0,0,8198,m,1
2023-06-02 08:51:39+00:00,45248400731,446.7342,1,0.01497056099,0,8204,m,1
2023-06-03 08:42:17+00:00,45248400731,447.2239,1,0.0187747188,0,8198,m,1
2023-06-04 08:32:55+00:00,45248400731,446.2912,1,0.02179053372,0,8204,m,1
2023-06-05 08:23:33+00:00,45248400731,446.6873,1,0.01066401177,0,8196,m,1
2023-06-06 08:14:11+00:00,45248400731,446.7137,1,0.0,0,8204,m,1
2023-06-07 08:04:49+00:00,45248400731,446.5555,1,0.0,0,8200,m,1
2023-06-08 07:55:27+00:00,45248400731,446.7119,1,0.0,0,8204,m,1
2023-06-09 07:46:05+00:00,45248400731,446.6894,1,0.0,0,8196,m,1
2023-06-10 07:36:43+00:00,45248400731,446.8442,1,0.00664347026,0,8196,m,1
2023-06-11 07:27:20+00:00,45248400731,446.3877,1,0.0,0,8196,m,1
2023-06-12 07:17:58+00:00,45248400731,447.0407,1,0.0,0,8198,m,1
2023-06-13 07:08:36+00:00,45248400731,446.7585,1,0.02612346441,0,8196,m,1
2023-06-14 06:59:13+00:00,45248400731,446.6075,1,0.0,0,8196,m,1
2023-06-15 06:49:51+00:00,45248400731,446.2031,1,0.0,0,8196,m,1
