Date,wse,flag
2023-08-02 23:22:15,192.129,0
2023-08-04 10:16:25,190.6527,1
2023-08-23 20:07:20,190.9885,0
2023-08-25 07:01:30,190.0785,1
2023-09-02 18:29:35,189.4115,0
2023-09-13 16:52:27,191.711,0
2023-09-15 03:46:36,190.5261,1
2023-10-04 13:37:28,191.1225,0
2023-10-06 00:31:38,190.1418,1
2023-10-14 11:59:42,189.4057,0
2023-10-25 10:22:33,190.7692,0
2023-10-26 21:16:43,189.0618,0
2023-11-04 08:44:48,189.3036,0
2023-11-15 07:07:38,191.1177,0
2023-11-16 18:01:48,189.2202,0
2023-11-25 05:29:53,189.8207,0
2023-12-06 03:52:44,190.8865,0
2023-12-07 14:46:54,189.2095,0
2023-12-16 02:14:56,188.9218,0
2024-01-05 23:00:03,189.4344,0
2024-01-16 21:22:54,191.3461,0
2024-01-18 08:17:04,189.3843,0
2024-01-26 19:45:09,189.2045,0
2024-02-06 18:07:59,190.3183,0
2024-02-08 05:02:09,189.641,0
2024-02-16 16:30:14,189.6309,0
2024-02-27 14:53:05,191.2361,0
2024-02-29 01:47:15,189.4308,0
2024-03-08 13:15:17,189.7489,0
2024-03-19 11:38:07,191.2056,0
2024-03-20 22:32:17,189.6039,0
2024-03-29 10:00:21,189.3133,0
2024-04-09 08:23:12,190.916,0
2024-04-10 19:17:22,189.2948,0
2024-04-19 06:45:27,189.0023,0
2024-04-30 05:08:17,190.8651,0
2024-05-01 16:02:26,188.9969,0
2024-05-10 03:30:31,189.1121,0
2024-05-21 01:53:22,189.5247,0
2024-05-22 12:47:31,188.8372,0
2024-05-31 00:15:36,188.7986,0
2024-06-10 22:38:27,190.3159,0
2024-06-12 09:32:37,188.8653,0
2024-06-20 21:00:41,188.884,0
2024-07-01 19:23:30,191.7539,0
2024-07-03 06:17:40,189.5606,1
2024-07-11 17:45:44,189.8953,0
2024-07-22 16:08:36,191.7487,0
2024-07-24 03:02:46,190.0212,1
2024-08-01 14:30:48,191.5476,0
2024-08-12 12:53:41,193.9036,0
2024-08-13 23:47:50,193.6759,1
2024-08-22 11:15:53,191.3365,0
2024-09-02 09:38:46,192.5975,0
2024-09-03 20:32:56,191.2028,1
2024-09-12 08:00:59,196.105,0
2024-09-23 06:23:53,191.9814,0
2024-10-03 04:46:07,191.4172,0
2024-10-14 03:08:57,191.4087,0
2024-10-15 14:03:07,191.3452,1
2024-10-24 01:31:11,190.2548,0
2024-11-03 23:54:01,188.1736,1
2024-11-05 10:48:11,189.4344,1
2024-11-13 22:16:15,189.426,0
2024-11-24 20:39:07,191.0936,0
2024-11-26 07:33:17,189.0403,1
2024-12-04 19:01:19,189.212,0
2024-12-15 17:24:10,190.7459,0
2024-12-17 04:18:20,189.3952,0
2024-12-25 15:46:24,190.0737,0
2025-01-07 01:03:24,189.2101,0
2025-01-15 12:31:28,189.625,0
2025-01-26 10:54:20,191.0071,0
2025-01-27 21:48:29,189.5956,0
2025-02-05 09:16:32,189.5154,0
2025-02-16 07:39:24,190.2628,0
2025-02-17 18:33:34,189.107,0
2025-03-09 04:24:28,190.4711,0
2025-03-10 15:18:37,189.4669,0
2025-03-19 02:46:42,189.5584,0
2025-03-30 01:09:32,189.9148,0
2025-03-31 12:03:42,189.0997,0
2025-04-08 23:31:46,189.1046,0
2025-04-19 21:54:38,190.527,0
2025-04-21 08:48:48,188.749,0
2025-04-29 20:16:51,189.0721,0
2025-05-12 05:33:51,188.9155,0
2025-05-20 17:01:56,188.9907,0
2025-05-31 15:24:48,190.4858,0
2025-06-02 02:18:58,188.8219,0
2025-06-10 13:47:01,189.3265,0
2025-06-21 12:09:52,191.0001,0
2025-06-22 23:04:02,190.9053,0
2025-07-01 10:32:07,191.3459,0
2025-07-12 08:54:59,192.0875,0
2025-07-13 19:49:09,189.8169,1
2025-07-22 07:17:12,191.7757,0
2025-08-02 05:40:03,194.5427,0
2025-08-03 16:34:12,192.2224,1
2025-08-12 04:02:16,190.8317,0
2025-08-23 02:25:08,198.1137,0
2025-08-24 13:19:18,196.5992,1
2025-09-02 00:47:21,195.4655,0
2025-09-12 23:10:11,191.8744,0
2025-09-14 10:04:20,191.0654,1
2025-09-22 21:32:23,191.391,0
2025-10-03 19:55:15,191.8824,0
2025-10-05 06:49:25,190.6223,0
2025-10-13 18:17:29,190.5715,0
2025-10-24 16:40:21,191.4397,0
2025-10-26 03:34:31,189.7747,0
2025-11-03 15:02:35,191.1304,0
2025-11-14 13:25:24,191.526,0
2025-11-16 00:19:34,190.1322,1
2025-11-24 11:47:38,190.109,0
2025-12-05 10:10:28,190.7878,0
2025-12-06 21:04:38,189.8032,1
2025-12-15 08:32:41,189.3231,0
2025-12-26 06:55:34,190.8084,0
2025-12-27 17:49:44,189.6864,0
2026-01-05 05:17:48,189.8837,0
2026-01-16 03:40:37,190.4124,0
2026-01-17 14:34:47,189.7159,0
2026-01-26 02:02:52,189.5728,0
2026-02-06 00:25:42,190.4156,0
2026-02-07 11:19:52,189.4757,0
2026-02-15 22:47:55,189.2221,0
2026-02-26 21:10:48,191.2967,0
2026-02-28 08:04:59,189.5798,0
2026-03-08 19:33:03,189.2647,0
2026-03-19 17:55:55,190.9601,0
2026-03-21 04:50:05,189.3927,0
2026-03-29 16:18:07,189.1138,0
2026-04-09 14:40:59,190.4569,0
2026-04-11 01:35:09,188.747,0
2026-04-19 13:03:13,189.0805,0
2026-04-30 11:26:05,190.7356,0
2026-05-01 22:20:14,189.0829,1
2026-05-10 09:48:17,188.9995,0
2026-05-21 08:11:07,189.6264,0
2026-05-22 19:05:18,188.6554,0
2026-05-31 06:33:21,187.3684,1
2026-06-11 04:56:12,190.8788,0
2026-06-12 15:50:22,189.0575,0
2026-06-21 03:18:27,189.185,0
2026-07-02 01:41:18,190.4705,0
2026-07-03 12:35:27,188.8614,1
2026-07-12 00:03:30,190.2146,0
2026-07-22 22:26:20,190.6755,0
2026-07-24 09:20:30,189.9499,1
