Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-26 23:18:31+00:00,45258000241,102.4562,1,0.0,0,6,m,1
2023-08-08 08:35:41+00:00,45258000241,102.9188,1,0.0,0,14,m,1
2023-08-29 05:20:46+00:00,45258000241,103.7886,1,0.0,0,14,m,1
2023-09-06 16:48:43+00:00,45258000241,105.5716,1,0.0,0,18446,m,1
2023-09-19 02:05:52+00:00,45258000241,108.001,1,0.0,0,51214,m,1
2023-09-27 13:33:46+00:00,45258000241,102.8001,2,0.0,2,542730,m,1
2023-10-09 22:50:54+00:00,45258000241,103.3575,1,0.0,0,16398,m,1
2023-10-18 10:18:50+00:00,45258000241,103.3892,1,0.0,0,18446,m,1
2023-10-30 19:35:59+00:00,45258000241,102.1341,1,0.0,0,2054,m,1
2023-11-08 07:03:55+00:00,45258000241,103.7916,1,0.0,0,18446,m,1
2023-11-20 16:21:04+00:00,45258000241,102.3821,1,0.0,0,2062,m,1
2023-12-11 13:06:09+00:00,45258000241,102.2875,1,0.0,0,6,m,1
2023-12-20 00:34:04+00:00,45258000241,106.7278,1,0.0,0,51206,m,1
2024-01-01 09:51:15+00:00,45258000241,113.8468,1,0.0,0,35846,m,1
2024-01-09 21:19:10+00:00,45258000241,110.8801,1,0.0,0,52230,m,1
2024-01-22 06:36:20+00:00,45258000241,106.2649,1,0.0,0,35846,m,1
2024-01-30 18:04:16+00:00,45258000241,106.5391,1,0.00363785786,0,51206,m,1
2024-02-12 03:21:25+00:00,45258000241,102.0058,1,0.0,0,34822,m,1
2024-02-20 14:49:21+00:00,45258000241,107.9703,1,0.0,0,52230,m,1
2024-03-12 11:34:24+00:00,45258000241,106.0065,1,0.0,0,49158,m,1
2024-04-02 08:19:28+00:00,45258000241,105.4117,1,0.0,0,16398,m,1
2024-04-14 17:36:38+00:00,45258000241,104.2533,1,0.0,0,32774,m,1
2024-04-23 05:04:35+00:00,45258000241,104.2676,1,0.0,0,16398,m,1
2024-05-05 14:21:42+00:00,45258000241,103.1658,1,0.0,0,16398,m,1
2024-05-26 11:06:47+00:00,45258000241,102.3044,1,0.0,0,14,m,1
2024-06-03 22:34:44+00:00,45258000241,106.6128,1,0.0,0,16398,m,1
2024-06-16 07:51:53+00:00,45258000241,112.1739,1,0.0,0,14,m,1
2024-06-24 19:19:48+00:00,45258000241,104.7519,1,0.0,0,16398,m,1
2024-07-07 04:36:55+00:00,45258000241,104.3132,1,0.00093767448,0,16398,m,1
2024-07-15 16:04:52+00:00,45258000241,104.3624,1,0.0,0,16398,m,1
2024-07-28 01:22:01+00:00,45258000241,103.2556,1,0.0,0,18446,m,1
2024-08-05 12:49:56+00:00,45258000241,103.3187,1,0.0,0,16398,m,1
2024-08-17 22:07:06+00:00,45258000241,103.0419,1,0.0,0,14,m,1
2024-08-26 09:35:00+00:00,45258000241,105.1193,1,0.0,0,18446,m,1
2024-09-07 18:52:11+00:00,45258000241,103.332,1,0.0,0,14,m,1
2024-10-07 03:05:14+00:00,45258000241,106.2939,1,0.0,0,16398,m,1
2024-10-19 12:22:23+00:00,45258000241,102.5785,1,0.0,0,14,m,1
2024-10-27 23:50:18+00:00,45258000241,103.7108,2,0.0,2,542730,m,1
2024-11-09 09:07:27+00:00,45258000241,102.5544,1,0.0,0,14,m,1
2024-11-17 20:35:22+00:00,45258000241,103.3811,1,0.0,0,18446,m,1
2024-11-30 05:52:32+00:00,45258000241,102.2099,1,0.0,0,34830,m,1
2025-01-19 10:50:36+00:00,45258000241,109.1174,1,0.0,0,51206,m,1
2025-01-31 20:07:44+00:00,45258000241,107.3373,1,0.0,0,35846,m,1
2025-02-21 16:52:49+00:00,45258000241,105.6943,1,0.0,0,34822,m,1
2025-03-02 04:20:45+00:00,45258000241,106.1193,1,0.0,1,49166,m,1
2025-03-14 13:37:53+00:00,45258000241,101.8639,1,0.0,0,34830,m,1
2025-05-16 03:53:07+00:00,45258000241,102.4431,1,0.0,0,14,m,1
2025-05-24 15:21:04+00:00,45258000241,104.8945,1,0.0,0,16398,m,1
2025-06-06 00:38:13+00:00,45258000241,104.1981,1,0.0,0,14,m,1
2025-06-14 12:06:08+00:00,45258000241,108.0356,1,0.0,0,16398,m,1
2025-06-26 21:23:18+00:00,45258000241,104.706,1,0.0,0,14,m,1
2025-07-05 08:51:15+00:00,45258000241,105.8103,1,0.0,0,16398,m,1
2025-07-17 18:08:24+00:00,45258000241,104.0989,1,0.0,0,14,m,1
2025-07-26 05:36:20+00:00,45258000241,106.5347,1,0.0,0,16398,m,1
2025-08-07 14:53:27+00:00,45258000241,103.7027,1,0.0,0,16398,m,1
2025-08-16 02:21:24+00:00,45258000241,105.4434,1,0.0,0,16398,m,1
2025-08-28 11:38:33+00:00,45258000241,103.5065,1,0.0,0,14,m,1
2025-09-05 23:06:28+00:00,45258000241,104.2166,1,0.0,0,18446,m,1
2025-09-18 08:23:35+00:00,45258000241,103.6804,1,0.0,0,16398,m,1
2025-09-26 19:51:31+00:00,45258000241,105.057,1,0.0,0,16398,m,1
2025-10-09 05:08:40+00:00,45258000241,103.091,1,0.0,0,16398,m,1
2025-10-17 16:36:37+00:00,45258000241,104.0727,1,0.0,0,18446,m,1
2025-10-30 01:53:47+00:00,45258000241,102.3556,1,0.0,0,2062,m,1
2025-11-07 13:21:42+00:00,45258000241,103.7297,1,0.0,0,16398,m,1
2025-11-19 22:38:50+00:00,45258000241,102.4892,1,0.0,0,34830,m,1
2025-11-28 10:06:45+00:00,45258000241,102.3852,2,0.0,2,542730,m,1
2025-12-10 19:23:53+00:00,45258000241,103.1218,1,0.0,0,34830,m,1
2025-12-31 16:08:59+00:00,45258000241,104.0247,1,0.0,0,34822,m,1
2026-01-09 03:36:55+00:00,45258000241,105.5267,1,0.0,0,18438,m,1
2026-01-21 12:54:03+00:00,45258000241,106.1432,1,0.0,0,51206,m,1
2026-01-30 00:21:59+00:00,45258000241,117.5945,1,0.0,0,51206,m,1
2026-02-11 09:39:07+00:00,45258000241,102.118,1,0.0,0,51206,m,1
2026-02-19 21:07:03+00:00,45258000241,105.9565,1,0.0,0,51206,m,1
