Date,wse,flag
2023-07-26 23:18:15,14.0221,0
2023-07-29 10:13:39,12.5354,0
2023-08-08 08:35:54,11.2614,0
2023-08-29 05:20:58,13.2773,0
2023-09-06 16:48:27,13.319,0
2023-09-09 03:43:51,12.8763,0
2023-09-27 13:33:31,10.7926,1
2023-10-09 22:51:06,14.0762,0
2023-10-18 10:18:34,12.9132,0
2023-11-08 07:03:40,9.9529,0
2023-12-11 13:06:21,13.0123,0
2023-12-20 00:33:49,14.2528,0
2024-01-01 09:51:27,13.4693,0
2024-01-09 21:18:55,11.122,0
2024-01-12 08:14:18,9.301,0
2024-01-22 06:36:33,9.6508,0
2024-01-30 18:04:01,14.759,0
2024-02-02 04:59:24,9.5923,0
2024-02-12 03:21:38,9.0325,0
2024-02-20 14:49:06,12.8157,0
2024-02-23 01:44:30,13.2591,0
2024-03-04 00:06:42,17.4836,1
2024-03-12 11:34:09,13.1448,0
2024-03-14 22:29:32,12.2052,0
2024-04-02 08:19:13,11.7537,0
2024-04-04 19:14:36,11.9463,0
2024-04-14 17:36:51,13.2063,0
2024-04-23 05:04:19,11.9165,0
2024-05-05 14:21:54,12.5761,0
2024-05-14 01:49:23,13.5604,0
2024-05-16 12:44:47,14.2145,0
2024-05-26 11:06:59,12.4252,0
2024-06-03 22:34:29,14.4889,0
2024-06-06 09:29:53,14.7411,0
2024-06-24 19:19:32,15.4845,0
2024-06-27 06:14:56,15.1427,0
2024-07-07 04:37:08,15.1586,0
2024-07-15 16:04:36,14.68,0
2024-07-18 03:00:00,14.4352,1
2024-07-28 01:22:13,14.5592,0
2024-08-05 12:49:41,14.2219,0
2024-08-17 22:07:18,15.0678,0
2024-08-26 09:34:45,14.4301,0
2024-09-07 18:52:24,14.5718,0
2024-09-16 06:19:51,14.0931,0
2024-09-18 17:15:16,13.8029,0
2024-09-28 15:37:31,13.4991,0
2024-10-19 12:22:35,13.1826,0
2024-10-27 23:50:02,14.4422,1
2024-10-30 10:45:25,12.076,0
2024-11-09 09:07:39,10.9781,0
2024-11-17 20:35:07,12.7844,0
2024-11-20 07:30:31,10.5754,0
2024-11-30 05:52:44,9.8863,0
2024-12-08 17:20:11,14.907,0
2024-12-11 04:15:35,9.7191,0
2024-12-21 02:37:48,9.7725,0
2024-12-29 14:05:16,13.0582,0
2025-01-19 10:50:20,11.9055,0
2025-01-31 20:07:57,11.3825,0
2025-02-09 07:35:23,8.8538,0
2025-02-11 18:30:47,10.9904,0
2025-02-21 16:53:02,13.2569,0
2025-03-02 04:20:29,11.7712,1
2025-03-04 15:15:52,12.2253,0
2025-03-14 13:38:06,13.4463,0
2025-03-23 01:05:34,11.7827,0
2025-03-25 12:00:57,10.549,0
2025-04-04 10:23:09,10.0967,0
2025-04-12 21:50:38,14.3686,0
2025-04-15 08:46:02,9.649,0
2025-04-25 07:08:16,10.2406,0
2025-05-03 18:35:43,12.9179,0
2025-05-06 05:31:06,10.6426,0
2025-05-16 03:53:20,12.2892,0
2025-05-24 15:20:48,14.0893,0
2025-05-27 02:16:12,13.3275,0
2025-06-06 00:38:26,14.94,0
2025-06-14 12:05:53,14.6762,0
2025-06-16 23:01:16,14.4295,0
2025-06-26 21:23:31,14.7342,0
2025-07-05 08:50:59,13.8447,0
2025-07-07 19:46:23,13.6585,0
2025-07-17 18:08:37,13.6078,0
2025-07-26 05:36:04,13.2358,0
2025-07-28 16:31:28,15.9098,0
2025-08-07 14:53:40,14.3202,0
2025-08-16 02:21:08,14.095,0
2025-08-18 13:16:32,13.8424,0
2025-08-28 11:38:46,12.81,0
2025-09-05 23:06:13,13.1906,0
2025-09-08 10:01:36,13.4627,0
2025-09-18 08:23:48,13.1585,0
2025-09-26 19:51:16,13.3497,0
2025-09-29 06:46:40,12.9141,0
2025-10-09 05:08:53,13.2444,0
2025-10-17 16:36:22,12.7395,0
2025-10-20 03:31:46,11.8952,0
2025-10-30 01:53:59,11.223,0
2025-11-07 13:21:26,12.7358,0
2025-11-19 22:39:02,12.2828,0
2025-11-28 10:06:30,11.1865,1
2025-12-10 19:24:05,14.1292,0
2025-12-31 16:09:12,15.4456,0
2026-01-09 03:36:39,9.4194,0
2026-01-11 14:32:02,16.4514,0
2026-01-21 12:54:16,13.6393,0
2026-01-30 00:21:44,13.5758,0
2026-02-01 11:17:07,12.1508,0
2026-02-11 09:39:19,11.4308,0
2026-02-22 08:02:12,9.787,0
2026-03-04 06:24:27,9.1424,0
2026-03-15 04:47:19,9.8719,0
2026-03-25 03:09:32,11.1403,0
2026-04-02 14:36:59,14.0872,0
2026-04-05 01:32:23,13.3623,0
2026-04-14 23:54:37,11.9581,0
2026-04-23 11:22:05,13.923,0
2026-05-05 20:39:42,14.1808,0
2026-05-14 08:07:09,13.67,0
2026-05-16 19:02:32,14.1104,0
2026-05-26 17:24:46,14.2252,0
2026-06-04 04:52:12,14.0906,0
2026-06-06 15:47:36,13.6032,0
2026-06-16 14:09:51,14.287,0
2026-06-25 01:37:19,14.5431,0
2026-07-07 10:54:55,13.9135,0
2026-07-15 22:22:22,14.1513,0
2026-07-18 09:17:45,14.5868,0
2026-07-28 07:39:58,13.8866,0
