Date,wse,flag
2023-07-31 23:21:59,156.9976,0
2023-08-02 10:14:35,157.7059,1
2023-08-21 20:07:04,157.1586,0
2023-08-23 06:59:40,157.231,1
2023-09-11 16:52:10,155.978,0
2023-10-02 13:37:13,154.1448,0
2023-10-04 00:29:48,154.5533,1
2023-10-23 10:22:17,154.1676,0
2023-10-24 21:14:53,154.4837,1
2023-11-13 07:07:22,154.0428,0
2023-12-04 03:52:28,154.6225,0
2023-12-05 14:45:04,154.9399,1
2024-01-14 21:22:38,154.8828,0
2024-01-16 08:15:14,153.522,1
2024-02-04 18:07:43,154.4134,0
2024-02-06 05:00:19,153.509,1
2024-02-25 14:52:49,153.9424,0
2024-02-27 01:45:25,155.2462,1
2024-03-17 11:37:51,153.9312,0
2024-03-18 22:30:27,154.8264,1
2024-04-07 08:22:56,153.7778,0
2024-04-08 19:15:32,153.7647,1
2024-04-29 16:00:37,153.587,0
2024-05-19 01:53:06,153.7588,0
2024-05-20 12:45:41,155.5695,0
2024-06-08 22:38:11,154.1938,0
2024-06-10 09:30:47,154.2066,1
2024-06-29 19:23:15,156.5309,0
2024-07-20 16:08:20,157.0712,0
2024-07-22 03:00:55,153.948,1
2024-08-10 12:53:24,156.6531,0
2024-08-31 09:38:29,155.5636,0
2024-09-21 06:23:36,154.0961,0
2024-09-22 17:16:12,154.961,1
2024-10-12 03:08:41,153.8863,0
2024-10-13 14:01:17,153.3857,1
2024-11-01 23:53:44,154.9476,1
2024-11-03 10:46:21,154.3249,1
2024-11-22 20:38:50,153.7168,0
2024-11-24 07:31:26,154.093,1
2024-12-13 17:23:54,153.8785,0
2024-12-15 04:16:30,155.3538,1
2025-01-03 14:08:59,153.659,0
2025-01-05 01:01:35,154.7804,1
2025-01-25 21:46:39,155.6459,1
2025-02-14 07:39:07,153.7429,0
2025-02-15 18:31:43,153.5411,0
2025-03-07 04:24:11,153.8516,0
2025-03-08 15:16:47,153.4141,0
2025-03-28 01:09:17,153.7029,0
2025-03-29 12:01:52,153.5279,0
2025-04-17 21:54:22,156.3312,0
2025-04-19 08:46:58,153.331,0
2025-05-08 18:39:24,153.7188,0
2025-05-10 05:32:00,153.657,1
2025-05-29 15:24:32,153.941,0
2025-05-31 02:17:07,154.2805,1
2025-06-19 12:09:35,156.8864,0
2025-07-10 08:54:42,157.0933,0
2025-07-31 05:39:47,156.9585,0
2025-08-21 02:24:52,156.7129,0
2025-08-22 13:17:27,155.9724,1
2025-09-10 23:09:55,154.7208,0
2025-10-01 19:54:59,153.9101,0
2025-10-03 06:47:35,155.1566,0
2025-10-22 16:40:05,153.7664,0
2025-10-24 03:32:41,153.6081,1
2025-11-12 13:25:08,153.6175,0
2025-11-14 00:17:44,153.5536,1
2025-12-03 10:10:12,153.7608,0
2025-12-04 21:02:48,156.0255,1
2025-12-24 06:55:17,153.7411,0
2025-12-25 17:47:53,153.6651,1
2026-01-14 03:40:22,153.9172,0
2026-01-15 14:32:57,153.598,0
2026-02-04 00:25:26,153.8618,0
2026-02-05 11:18:02,153.548,0
2026-02-24 21:10:32,153.748,0
2026-02-26 08:03:08,153.5219,1
2026-03-17 17:55:39,153.9367,0
2026-03-19 04:48:14,153.6531,1
2026-04-07 14:40:42,153.7139,0
2026-04-09 01:33:19,154.7687,1
2026-04-28 11:25:48,153.6457,0
2026-04-29 22:18:24,153.6571,1
2026-05-19 08:10:51,153.5075,0
2026-05-20 19:03:27,154.6273,1
2026-06-09 04:55:56,153.3965,0
2026-06-10 15:48:32,158.1051,0
2026-06-30 01:41:01,157.2187,0
2026-07-20 22:26:04,157.2273,0
