Date,wse,flag
2023-08-05 21:41:39,782.0693,0
2023-08-26 18:26:44,851.5502,1
2023-08-28 05:19:22,778.1374,0
2023-09-16 15:11:50,776.4999,0
2023-09-18 02:04:28,775.1644,0
2023-10-07 11:56:51,773.5152,0
2023-10-08 22:49:30,776.1641,0
2023-10-28 08:41:57,773.764,0
2023-10-29 19:34:35,773.7682,0
2023-11-18 05:27:02,770.6497,0
2023-11-19 16:19:40,771.4907,0
2023-12-09 02:12:07,770.3516,0
2023-12-10 13:04:45,771.8268,0
2023-12-29 22:57:13,770.2347,0
2024-01-19 19:42:18,769.9513,0
2024-01-21 06:34:57,772.0982,0
2024-02-09 16:27:23,770.6976,0
2024-02-11 03:20:01,773.2472,0
2024-03-01 13:12:28,770.4842,0
2024-03-03 00:05:06,771.4336,0
2024-03-22 09:57:31,771.7159,0
2024-03-23 20:50:10,774.4626,0
2024-04-12 06:42:37,776.1993,0
2024-04-13 17:35:15,774.3128,0
2024-05-03 03:27:40,783.971,0
2024-05-24 00:12:45,772.3546,0
2024-05-25 11:05:23,773.6535,1
2024-06-13 20:57:51,772.498,0
2024-06-15 07:50:29,774.9622,0
2024-07-06 04:35:31,778.7733,0
2024-07-25 14:27:59,772.6333,1
2024-07-27 01:20:37,778.6936,0
2024-08-15 11:13:04,771.4193,0
2024-08-16 22:05:42,772.7446,0
2024-09-05 07:58:10,772.3384,0
2024-09-06 18:50:48,773.5909,0
2024-11-06 22:13:25,770.7225,0
2024-11-08 09:06:03,773.6326,1
2024-11-27 18:58:30,770.5042,0
2024-11-29 05:51:08,772.3945,0
2025-01-09 23:21:16,772.8748,0
2025-01-29 09:13:43,770.2751,0
2025-01-30 20:06:21,772.4525,0
2025-02-19 05:58:48,770.6097,0
2025-02-20 16:51:26,775.4696,0
2025-03-12 02:43:51,771.4912,0
2025-03-13 13:36:30,772.6264,0
2025-05-13 16:59:05,774.8847,0
2025-05-15 03:51:44,775.5012,0
2025-06-03 13:44:11,774.3656,0
2025-06-05 00:36:50,775.0092,0
2025-06-24 10:29:16,783.9602,0
2025-06-25 21:21:55,773.342,0
2025-07-16 18:07:01,772.2504,0
2025-08-05 03:59:26,774.4094,0
2025-08-06 14:52:04,775.1272,0
2025-08-26 00:44:32,773.8307,0
2025-08-27 11:37:10,776.7757,0
2025-09-15 21:29:34,772.1756,0
2025-09-17 08:22:12,774.4634,0
2025-10-06 18:14:39,773.4448,0
2025-10-08 05:07:17,776.2843,0
2025-10-27 14:59:45,771.7841,0
2025-10-29 01:52:23,772.9393,0
2025-11-17 11:44:48,770.5068,0
2025-11-18 22:37:26,771.8993,0
2025-12-08 08:29:52,770.172,0
2025-12-09 19:22:29,772.2397,0
2025-12-29 05:14:58,770.2416,0
2025-12-30 16:07:36,771.3541,0
2026-01-19 02:00:01,770.0691,0
2026-01-20 12:52:40,771.3217,0
2026-02-08 22:45:05,770.2151,0
2026-02-10 09:37:44,772.2283,0
2026-03-01 19:30:13,770.4091,0
2026-03-03 06:22:51,772.2968,0
