Station ID,Date Time,WL (mMSL)
SW204,2023-09-20,1.6
SW204,2023-09-21,1.39
SW204,2023-09-22,1.45
SW204,2023-09-23,1.32
SW204,2023-09-24,1.09
SW204,2023-09-25,1.11
SW204,2023-09-26,1.2
SW204,2023-09-27,1.6
SW204,2023-09-28,1.72
SW204,2023-09-29,1.35
SW204,2023-09-30,1.36
SW204,2023-10-01,1.4
SW204,2023-10-02,1.4
SW204,2023-10-03,1.24
SW204,2023-10-04,1.18
SW204,2023-10-05,1.05
SW204,2023-10-06,1.11
SW204,2023-10-07,1.03
SW204,2023-10-08,1.21
SW204,2023-10-09,1.89
SW204,2023-10-10,1.72
SW204,2023-10-11,1.66
SW204,2023-10-12,1.17
SW204,2023-10-13,1.04
SW204,2023-10-14,1.01
SW204,2023-10-15,1.0
SW204,2023-10-16,1.06
SW204,2023-10-17,1.15
SW204,2023-10-18,0.97
SW204,2023-10-19,0.85
SW204,2023-10-20,0.95
SW204,2023-10-21,0.88
SW204,2023-10-22,0.92
SW204,2023-10-23,0.82
SW204,2023-10-24,1.17
SW204,2023-10-25,2.91
SW204,2023-10-26,2.03
SW204,2023-10-27,1.8
SW204,2023-10-28,1.35
SW204,2023-10-29,1.31
SW204,2023-10-30,1.33
SW204,2023-10-31,1.08
SW204,2023-11-01,1.06
SW204,2023-11-02,1.05
SW204,2023-11-03,1.0
SW204,2023-11-04,0.84
SW204,2023-11-05,0.98
SW204,2023-11-06,0.92
SW204,2023-11-07,0.93
SW204,2023-11-08,0.85
SW204,2023-11-09,0.81
SW204,2023-11-10,0.84
SW204,2023-11-11,0.88
SW204,2023-11-12,0.82
SW204,2023-11-13,0.86
SW204,2023-11-14,0.91
SW204,2023-11-15,0.89
SW204,2023-11-16,0.86
SW204,2023-11-17,0.86
SW204,2023-11-18,1.81
SW204,2023-11-19,1.35
SW204,2023-11-20,1.04
SW204,2023-11-21,0.91
SW204,2023-11-22,0.79
SW204,2023-11-23,0.81
SW204,2023-11-24,0.83
SW204,2023-11-25,0.86
SW204,2023-11-26,0.84
SW204,2023-11-27,0.86
SW204,2023-11-28,0.86
SW204,2023-11-29,0.91
SW204,2023-11-30,0.87
SW204,2023-12-01,0.95
SW204,2023-12-02,0.95
SW204,2023-12-03,0.92
SW204,2023-12-04,0.9
SW204,2023-12-05,0.87
SW204,2023-12-06,0.87
SW204,2023-12-07,0.9
SW204,2023-12-08,0.9
SW204,2023-12-09,0.9
SW204,2023-12-10,0.91
SW204,2023-12-11,0.88
SW204,2023-12-12,0.87
SW204,2023-12-13,0.86
SW204,2023-12-14,0.85
SW204,2023-12-15,0.85
SW204,2023-12-16,0.84
SW204,2023-12-17,0.86
SW204,2023-12-18,0.87
SW204,2023-12-19,0.82
SW204,2023-12-20,0.81
SW204,2023-12-21,0.8
SW204,2023-12-22,0.82
SW204,2023-12-23,0.79
SW204,2023-12-24,0.78
SW204,2023-12-25,0.78
SW204,2023-12-26,1.07
SW204,2023-12-27,1.12
SW204,2023-12-28,1.15
SW204,2023-12-29,1.16
SW204,2023-12-30,1.18
SW204,2023-12-31,1.24
SW204,2024-01-01,1.32
SW204,2024-01-02,1.41
SW204,2024-01-03,1.46
SW204,2024-01-04,1.51
SW204,2024-01-05,1.57
SW204,2024-01-06,1.6
SW204,2024-01-07,1.6
SW204,2024-01-08,1.6
SW204,2024-01-09,1.57
SW204,2024-01-10,1.55
SW204,2024-01-11,1.53
SW204,2024-01-12,1.53
SW204,2024-01-13,1.5
SW204,2024-01-14,1.49
SW204,2024-01-15,1.47
SW204,2024-01-16,1.46
SW204,2024-01-17,1.46
SW204,2024-01-18,1.45
SW204,2024-01-19,1.45
SW204,2024-01-20,1.46
SW204,2024-01-21,1.49
SW204,2024-01-22,1.47
SW204,2024-01-23,1.47
SW204,2024-01-24,1.5
SW204,2024-01-25,1.48
SW204,2024-01-26,1.47
SW204,2024-01-27,1.46
SW204,2024-01-28,1.47
SW204,2024-01-29,1.46
SW204,2024-01-30,1.49
SW204,2024-01-31,1.47
SW204,2024-02-01,1.47
SW204,2024-02-02,1.48
SW204,2024-02-03,1.5
SW204,2024-02-04,1.5
SW204,2024-02-05,1.48
SW204,2024-02-06,1.46
SW204,2024-02-07,1.46
SW204,2024-02-08,1.45
SW204,2024-02-09,1.45
SW204,2024-02-10,1.45
SW204,2024-02-11,1.44
SW204,2024-02-12,1.44
SW204,2024-02-13,1.44
SW204,2024-02-14,1.41
SW204,2024-02-15,1.39
SW204,2024-02-16,1.36
SW204,2024-02-17,1.33
SW204,2024-02-18,1.32
SW204,2024-02-19,1.29
SW204,2024-02-20,1.27
SW204,2024-02-21,1.26
SW204,2024-02-22,1.25
SW204,2024-02-23,1.25
SW204,2024-02-24,1.24
SW204,2024-02-25,1.23
SW204,2024-02-26,1.22
SW204,2024-02-27,1.2
SW204,2024-02-28,1.19
SW204,2024-02-29,1.17
SW204,2024-03-01,1.17
SW204,2024-03-02,1.16
SW204,2024-03-03,1.15
SW204,2024-03-04,1.13
SW204,2024-03-05,1.13
SW204,2024-03-06,1.13
SW204,2024-03-07,1.11
SW204,2024-03-08,1.09
SW204,2024-03-09,1.07
SW204,2024-03-10,1.06
SW204,2024-03-11,1.08
SW204,2024-03-12,1.09
SW204,2024-03-13,1.1
SW204,2024-03-14,1.09
SW204,2024-03-15,1.07
SW204,2024-03-16,1.1
SW204,2024-03-17,1.09
SW204,2024-03-18,1.11
SW204,2024-03-19,1.12
SW204,2024-03-20,1.1
SW204,2024-03-21,1.11
SW204,2024-03-22,1.13
SW204,2024-03-23,1.14
SW204,2024-03-24,1.18
SW204,2024-03-25,1.19
SW204,2024-03-26,1.18
SW204,2024-03-27,1.16
SW204,2024-03-28,1.16
SW204,2024-03-29,1.15
SW204,2024-03-30,1.14
SW204,2024-03-31,1.13
SW204,2024-04-01,1.11
SW204,2024-04-02,1.09
SW204,2024-04-03,1.09
SW204,2024-04-04,1.08
SW204,2024-04-05,1.06
SW204,2024-04-06,1.06
SW204,2024-04-07,1.05
SW204,2024-04-08,1.03
SW204,2024-04-09,1.02
SW204,2024-04-10,1.02
SW204,2024-04-11,1.01
SW204,2024-04-12,1.0
SW204,2024-04-13,1.0
SW204,2024-04-14,0.97
SW204,2024-04-15,0.97
SW204,2024-04-16,0.97
SW204,2024-04-17,0.96
SW204,2024-04-18,0.96
SW204,2024-04-19,0.96
SW204,2024-04-20,0.95
SW204,2024-04-21,0.95
SW204,2024-04-22,0.94
SW204,2024-04-23,0.94
SW204,2024-04-24,0.92
SW204,2024-04-25,0.92
SW204,2024-04-26,0.91
SW204,2024-04-27,0.9
SW204,2024-04-28,0.9
SW204,2024-04-29,0.89
SW204,2024-04-30,0.89
SW204,2024-05-01,0.94
SW204,2024-05-02,1.14
SW204,2024-05-03,1.19
SW204,2024-05-04,1.18
SW204,2024-05-05,1.37
SW204,2024-05-06,1.15
SW204,2024-05-07,1.19
SW204,2024-05-08,1.3
SW204,2024-05-09,1.24
SW204,2024-05-10,1.21
SW204,2024-05-11,1.25
SW204,2024-05-12,1.14
SW204,2024-05-13,1.11
SW204,2024-05-14,1.16
SW204,2024-05-15,1.15
SW204,2024-05-16,1.18
SW204,2024-05-17,1.13
SW204,2024-05-18,1.08
SW204,2024-05-19,1.05
SW204,2024-05-20,1.02
SW204,2024-05-21,1.0
SW204,2024-05-22,0.99
SW204,2024-05-23,1.04
SW204,2024-05-24,1.0
SW204,2024-05-25,1.3
SW204,2024-05-26,1.53
SW204,2024-05-27,1.73
SW204,2024-05-28,1.83
SW204,2024-05-29,1.79
SW204,2024-05-30,0.94
SW204,2024-05-31,0.97
SW204,2024-06-01,1.6
SW204,2024-06-02,1.25
SW204,2024-06-03,1.32
SW204,2024-06-04,1.06
SW204,2024-06-05,1.05
SW204,2024-06-06,1.1
SW204,2024-06-07,1.05
SW204,2024-06-08,1.23
SW204,2024-06-09,1.24
SW204,2024-06-10,1.34
SW204,2024-06-11,1.26
SW204,2024-06-12,1.22
SW204,2024-06-13,1.23
SW204,2024-06-14,1.02
SW204,2024-06-15,1.06
SW204,2024-06-16,1.12
SW204,2024-06-17,1.1
SW204,2024-06-18,0.95
SW204,2024-06-19,1.4
SW204,2024-06-20,1.6
SW204,2024-06-21,1.5
SW204,2024-06-22,1.33
SW204,2024-06-23,1.25
SW204,2024-06-24,1.31
SW204,2024-06-25,1.33
SW204,2024-06-26,1.21
SW204,2024-06-27,1.32
SW204,2024-06-28,1.29
SW204,2024-06-29,1.19
SW204,2024-06-30,2.18
SW204,2024-07-01,3.78
SW204,2024-07-02,4.05
SW204,2024-07-03,3.71
SW204,2024-07-04,2.67
SW204,2024-07-05,2.95
SW204,2024-07-06,1.83
SW204,2024-07-07,1.37
SW204,2024-07-08,1.4
SW204,2024-07-09,1.31
SW204,2024-07-10,1.31
SW204,2024-07-11,1.74
SW204,2024-07-12,1.87
SW204,2024-07-13,1.54
SW204,2024-07-14,1.57
SW204,2024-07-15,1.79
SW204,2024-07-16,1.83
SW204,2024-07-17,1.56
SW204,2024-07-18,1.76
SW204,2024-07-19,1.53
SW204,2024-07-20,1.55
SW204,2024-07-21,1.61
SW204,2024-07-22,1.44
SW204,2024-07-23,1.82
SW204,2024-07-24,3.06
SW204,2024-07-25,2.72
SW204,2024-07-26,2.31
SW204,2024-07-27,1.72
SW204,2024-07-28,1.56
SW204,2024-07-29,1.8
SW204,2024-07-30,2.18
SW204,2024-07-31,3.2
SW204,2024-08-01,5.13
SW204,2024-08-02,4.47
SW204,2024-08-03,3.94
SW204,2024-08-04,3.87
SW204,2024-08-05,3.18
SW204,2024-08-06,2.85
SW204,2024-08-07,2.5
SW204,2024-08-08,2.5
SW204,2024-08-09,2.37
SW204,2024-08-10,2.46
SW204,2024-08-11,2.28
SW204,2024-08-12,2.05
SW204,2024-08-13,1.93
SW204,2024-08-14,2.47
SW204,2024-08-15,1.92
SW204,2024-08-16,2.0
SW204,2024-08-17,2.54
SW204,2024-08-18,3.42
SW204,2024-08-19,4.13
SW204,2024-08-20,3.44
SW204,2024-08-21,2.71
SW204,2024-08-22,5.02
SW204,2024-08-23,3.37
SW204,2024-08-24,2.63
SW204,2024-08-25,3.05
SW204,2024-08-26,3.09
SW204,2024-08-27,2.46
SW204,2024-08-28,2.39
SW204,2024-08-29,2.06
SW204,2024-08-30,1.69
SW204,2024-08-31,1.53
SW204,2024-09-01,1.46
SW204,2024-09-02,1.6
SW204,2024-09-03,1.6
SW204,2024-09-04,1.4
SW204,2024-09-05,1.29
SW204,2024-09-06,1.4
SW204,2024-09-07,1.48
SW204,2024-09-08,1.34
SW204,2024-09-09,1.21
SW204,2024-09-10,1.1
SW204,2024-09-11,1.11
SW204,2024-09-12,1.7
SW204,2024-09-13,4.12
SW204,2024-09-14,3.65
SW204,2024-09-15,3.26
SW204,2024-09-16,2.6
SW204,2024-09-17,1.91
SW204,2024-09-18,2.11
SW204,2024-09-19,2.03
SW204,2024-09-20,2.0
SW204,2024-09-21,2.25
SW204,2024-09-22,1.72
SW204,2024-09-23,2.79
SW204,2024-09-24,2.23
SW204,2024-09-25,2.0
SW204,2024-09-26,1.8
SW204,2024-09-27,1.67
SW204,2024-09-28,1.54
SW204,2024-09-29,1.64
SW204,2024-09-30,1.6
SW204,2024-10-01,1.66
SW204,2024-10-02,1.91
SW204,2024-10-03,2.59
SW204,2024-10-04,2.04
SW204,2024-10-05,1.9
SW204,2024-10-06,1.69
SW204,2024-10-07,1.58
SW204,2024-10-08,1.67
SW204,2024-10-09,1.49
SW204,2024-10-10,1.4
SW204,2024-10-11,1.37
SW204,2024-10-12,1.28
SW204,2024-10-13,1.22
SW204,2024-10-14,1.33
SW204,2024-10-15,1.36
SW204,2024-10-16,1.44
SW204,2024-10-17,1.34
SW204,2024-10-18,1.47
SW204,2024-10-19,1.14
SW204,2024-10-20,1.32
SW204,2024-10-21,1.29
SW204,2024-10-22,1.22
SW204,2024-10-23,1.41
SW204,2024-10-24,1.25
SW204,2024-10-25,1.16
SW204,2024-10-26,1.1
SW204,2024-10-27,1.06
SW204,2024-10-28,1.23
SW204,2024-10-29,1.16
SW204,2024-10-30,1.12
SW204,2024-10-31,1.1
SW204,2024-11-01,1.19
SW204,2024-11-02,1.01
SW204,2024-11-03,1.0
SW204,2024-11-04,1.07
SW204,2024-11-05,1.02
SW204,2024-11-06,0.92
SW204,2024-11-07,0.9
SW204,2024-11-08,1.2
SW204,2024-11-09,0.89
SW204,2024-11-10,0.9
SW204,2024-11-11,0.94
SW204,2024-11-12,0.95
SW204,2024-11-13,1.13
SW204,2024-11-14,1.12
SW204,2024-11-15,1.08
SW204,2024-11-16,0.89
SW204,2024-11-17,1.03
SW204,2024-11-18,1.03
SW204,2024-11-19,1.08
SW204,2024-11-20,1.09
SW204,2024-11-21,1.01
SW204,2024-11-22,1.02
SW204,2024-11-23,1.02
SW204,2024-11-24,0.99
SW204,2024-11-25,0.99
SW204,2024-11-26,0.98
SW204,2024-11-27,1.01
SW204,2024-11-28,1.05
SW204,2024-11-29,1.09
SW204,2024-11-30,1.29
SW204,2024-12-01,1.06
SW204,2024-12-02,1.06
SW204,2024-12-03,1.09
SW204,2024-12-04,1.12
SW204,2024-12-05,1.1
SW204,2024-12-06,0.97
SW204,2024-12-07,0.81
SW204,2024-12-08,0.92
SW204,2024-12-09,0.89
SW204,2024-12-10,0.94
SW204,2024-12-11,0.97
SW204,2024-12-12,1.03
SW204,2024-12-13,1.05
SW204,2024-12-14,1.04
SW204,2024-12-15,1.08
SW204,2024-12-16,1.03
SW204,2024-12-17,1.06
SW204,2024-12-18,1.08
SW204,2024-12-19,1.08
SW204,2024-12-20,1.09
SW204,2024-12-21,0.88
SW204,2024-12-22,0.86
SW204,2024-12-23,0.91
SW204,2024-12-24,0.92
SW204,2024-12-25,0.88
SW204,2024-12-26,0.94
SW204,2024-12-27,0.86
SW204,2024-12-28,0.94
SW204,2024-12-29,1.01
SW204,2024-12-30,1.01
SW204,2024-12-31,1.1
SW204,2025-01-01,1.31
SW204,2025-01-02,1.53
SW204,2025-01-03,1.6
SW204,2025-01-04,1.44
SW204,2025-01-05,1.52
SW204,2025-01-06,1.61
SW204,2025-01-07,1.6
SW204,2025-01-08,1.67
SW204,2025-01-09,1.67
SW204,2025-01-10,1.71
SW204,2025-01-11,1.7
SW204,2025-01-12,1.7
SW204,2025-01-13,1.7
SW204,2025-01-14,1.69
SW204,2025-01-15,1.68
SW204,2025-01-16,1.68
SW204,2025-01-17,1.69
SW204,2025-01-18,1.67
SW204,2025-01-19,1.67
SW204,2025-01-20,1.67
SW204,2025-01-21,1.66
SW204,2025-01-22,1.64
SW204,2025-01-23,1.62
SW204,2025-01-24,1.61
SW204,2025-01-25,1.6
SW204,2025-01-26,1.58
SW204,2025-01-27,1.57
SW204,2025-01-28,1.56
SW204,2025-01-29,1.54
SW204,2025-01-30,1.51
SW204,2025-01-31,1.5
SW204,2025-02-01,1.58
SW204,2025-02-02,1.57
SW204,2025-02-03,1.57
SW204,2025-02-04,1.32
SW204,2025-02-05,1.21
SW204,2025-02-06,1.2
SW204,2025-02-07,1.19
SW204,2025-02-08,1.17
SW204,2025-02-09,1.15
SW204,2025-02-10,1.13
SW204,2025-02-11,1.11
SW204,2025-02-12,1.08
SW204,2025-02-13,1.06
SW204,2025-02-14,1.05
SW204,2025-02-15,1.05
SW204,2025-02-16,1.04
SW204,2025-02-17,1.03
SW204,2025-02-18,1.03
SW204,2025-02-19,1.03
SW204,2025-02-20,1.02
SW204,2025-02-21,1.02
SW204,2025-02-22,1.01
SW204,2025-02-23,1.01
SW204,2025-02-24,0.99
SW204,2025-02-25,0.98
SW204,2025-02-26,0.97
SW204,2025-02-27,0.97
SW204,2025-02-28,0.96
SW204,2025-03-01,1.08
SW204,2025-03-02,1.06
SW204,2025-03-03,1.05
SW204,2025-03-04,1.03
SW204,2025-03-05,1.02
SW204,2025-03-06,1.0
SW204,2025-03-07,0.99
SW204,2025-03-08,0.98
SW204,2025-03-09,0.96
SW204,2025-03-10,0.94
SW204,2025-03-11,0.92
SW204,2025-03-12,0.9
SW204,2025-03-13,0.89
SW204,2025-03-14,0.89
SW204,2025-03-15,0.88
SW204,2025-03-16,0.86
SW204,2025-03-17,0.85
SW204,2025-03-18,0.82
SW204,2025-03-19,0.8
SW204,2025-03-20,0.8
SW204,2025-03-21,0.79
SW204,2025-03-22,0.78
SW204,2025-03-23,0.78
SW204,2025-03-24,0.77
SW204,2025-03-25,0.77
SW204,2025-03-26,0.76
SW204,2025-03-27,0.76
SW204,2025-03-28,0.75
SW204,2025-03-29,0.75
SW204,2025-03-30,1.16
SW204,2025-03-31,1.15
SW204,2025-04-01,1.13
SW204,2025-04-02,1.08
SW204,2025-04-03,0.97
SW204,2025-04-04,0.94
SW204,2025-04-05,0.9
SW204,2025-04-06,0.88
SW204,2025-04-07,0.86
SW204,2025-04-08,0.84
SW204,2025-04-09,0.83
SW204,2025-04-10,0.82
SW204,2025-04-11,0.8
SW204,2025-04-12,0.97
SW204,2025-04-13,0.96
SW204,2025-04-14,0.95
SW204,2025-04-15,1.07
SW204,2025-04-16,1.1
SW204,2025-04-17,1.06
SW204,2025-04-18,1.07
SW204,2025-04-19,1.29
SW204,2025-04-20,1.35
SW204,2025-04-21,1.37
SW204,2025-04-22,1.23
SW204,2025-04-23,1.11
SW204,2025-04-24,1.14
SW204,2025-04-25,1.09
SW204,2025-04-26,1.09
SW204,2025-04-27,1.16
SW204,2025-04-28,1.25
SW204,2025-04-29,1.43
SW204,2025-04-30,1.41
SW204,2025-05-01,1.26
SW204,2025-05-02,0.75
SW204,2025-05-03,0.79
SW204,2025-05-04,0.78
SW204,2025-05-05,0.73
SW204,2025-05-06,0.56
SW204,2025-05-07,0.66
SW204,2025-05-08,0.52
SW204,2025-05-09,0.41
SW204,2025-05-10,0.65
SW204,2025-05-11,0.75
SW204,2025-05-12,0.81
SW204,2025-05-13,0.76
SW204,2025-05-14,0.87
SW204,2025-05-15,0.83
SW204,2025-05-16,0.83
SW204,2025-05-17,0.8
SW204,2025-05-18,0.95
SW204,2025-05-19,1.08
SW204,2025-05-20,0.87
SW204,2025-05-21,0.82
SW204,2025-05-22,0.8
SW204,2025-05-23,0.84
SW204,2025-05-24,1.1
SW204,2025-05-25,1.11
SW204,2025-05-26,1.17
SW204,2025-05-27,1.67
SW204,2025-05-28,1.81
SW204,2025-05-29,1.98
SW204,2025-05-30,3.32
SW204,2025-05-31,3.04
SW204,2025-06-01,3.07
SW204,2025-06-02,3.45
SW204,2025-06-03,2.78
SW204,2025-06-04,2.31
SW204,2025-06-05,1.58
SW204,2025-06-06,1.4
SW204,2025-06-07,1.21
SW204,2025-06-08,1.16
SW204,2025-06-09,1.3
SW204,2025-06-10,1.45
SW204,2025-06-11,1.84
SW204,2025-06-12,2.38
SW204,2025-06-13,1.74
SW204,2025-06-14,2.61
SW204,2025-06-15,1.75
SW204,2025-06-16,1.6
SW204,2025-06-17,1.91
SW204,2025-06-18,3.22
SW204,2025-06-19,2.76
SW204,2025-06-20,2.73
SW204,2025-06-21,3.25
SW204,2025-06-22,1.99
SW204,2025-06-23,1.74
SW204,2025-06-24,1.55
SW204,2025-06-25,1.48
SW204,2025-06-26,1.47
SW204,2025-06-27,1.58
SW204,2025-06-28,1.52
SW204,2025-06-29,1.58
SW204,2025-06-30,1.76
SW204,2025-07-01,1.64
SW204,2025-07-02,1.63
SW204,2025-07-03,1.86
SW204,2025-07-04,2.05
SW204,2025-07-05,2.48
SW204,2025-07-06,2.57
SW204,2025-07-07,3.54
SW204,2025-07-08,3.63
SW204,2025-07-09,3.65
SW204,2025-07-10,2.97
SW204,2025-07-11,2.33
SW204,2025-07-12,1.97
SW204,2025-07-13,1.95
SW204,2025-07-14,1.93
SW204,2025-07-15,1.96
SW204,2025-07-16,1.84
SW204,2025-07-17,1.57
SW204,2025-07-18,1.62
SW204,2025-07-19,1.78
SW204,2025-07-20,1.72
SW204,2025-07-21,1.69
SW204,2025-07-22,1.52
SW204,2025-07-23,1.82
SW204,2025-07-24,2.23
SW204,2025-07-25,2.15
SW204,2025-07-26,2.55
SW204,2025-07-27,3.47
SW204,2025-07-28,3.73
SW204,2025-07-29,3.03
SW204,2025-07-30,2.73
SW204,2025-07-31,2.91
SW204,2025-08-01,2.76
SW204,2025-08-02,3.43
SW204,2025-08-03,2.7
SW204,2025-08-04,2.0
SW204,2025-08-05,1.94
SW204,2025-08-06,2.0
SW204,2025-08-07,1.98
SW204,2025-08-08,2.17
SW204,2025-08-09,2.11
SW204,2025-08-10,2.04
SW204,2025-08-11,1.95
SW204,2025-08-12,1.98
SW204,2025-08-13,1.9
SW204,2025-08-14,1.7
SW204,2025-08-15,1.71
SW204,2025-08-16,1.71
SW204,2025-08-17,1.81
SW204,2025-08-18,1.84
SW204,2025-08-19,1.32
SW204,2025-08-20,1.49
SW204,2025-08-21,1.51
SW204,2025-08-22,1.63
SW204,2025-08-23,1.76
SW204,2025-08-24,1.95
SW204,2025-08-25,1.85
SW204,2025-08-26,1.9
SW204,2025-08-27,1.95
SW204,2025-08-28,1.61
SW204,2025-08-29,1.39
SW204,2025-08-30,1.33
SW204,2025-08-31,1.21
SW204,2025-09-01,1.28
SW204,2025-09-02,1.18
SW204,2025-09-03,1.11
SW204,2025-09-04,1.02
SW204,2025-09-05,1.0
SW204,2025-09-06,1.06
SW204,2025-09-07,1.12
SW204,2025-09-08,1.35
SW204,2025-09-09,1.56
SW204,2025-09-10,1.53
SW204,2025-09-11,1.54
SW204,2025-09-12,1.87
SW204,2025-09-13,1.58
SW204,2025-09-14,1.9
SW204,2025-09-15,1.71
SW204,2025-09-16,1.54
SW204,2025-09-17,1.48
SW204,2025-09-18,1.32
SW204,2025-09-19,1.28
SW204,2025-09-20,2.17
SW204,2025-09-21,2.18
SW204,2025-09-22,2.73
SW204,2025-09-23,2.01
SW204,2025-09-24,1.89
SW204,2025-09-25,1.87
SW204,2025-09-26,1.81
SW204,2025-09-27,1.64
SW204,2025-09-28,1.1
SW204,2025-09-29,1.95
SW204,2025-09-30,1.29
SW204,2025-10-01,0.98
SW204,2025-10-02,1.29
SW204,2025-10-03,1.13
SW204,2025-10-04,0.9
SW204,2025-10-05,0.88
SW204,2025-10-06,1.43
SW204,2025-10-07,1.17
SW204,2025-10-08,1.25
SW204,2025-10-09,1.04
SW204,2025-10-10,1.1
SW204,2025-10-11,0.96
SW204,2025-10-12,1.17
SW204,2025-10-13,1.16
SW204,2025-10-14,1.04
SW204,2025-10-15,1.62
SW204,2025-10-16,1.48
SW204,2025-10-17,1.53
SW204,2025-10-18,1.49
SW204,2025-10-19,1.43
SW204,2025-10-20,1.31
SW204,2025-10-21,1.22
SW204,2025-10-22,1.14
SW204,2025-10-23,1.17
SW204,2025-10-24,1.24
SW204,2025-10-25,1.14
SW204,2025-10-26,1.1
SW204,2025-10-27,0.86
SW204,2025-10-28,1.19
SW204,2025-10-29,1.1
SW204,2025-10-30,1.11
SW204,2025-10-31,1.19
SW204,2025-11-01,1.26
SW204,2025-11-02,1.26
SW204,2025-11-03,1.47
SW204,2025-11-04,1.54
SW204,2025-11-05,2.54
SW204,2025-11-06,1.72
SW204,2025-11-07,1.69
SW204,2025-11-08,1.38
SW204,2025-11-09,1.23
SW204,2025-11-10,1.14
SW204,2025-11-11,1.09
SW204,2025-11-12,1.02
SW204,2025-11-13,1.17
SW204,2025-11-14,1.28
SW204,2025-11-15,1.38
SW204,2025-11-16,1.34
SW204,2025-11-17,1.22
SW204,2025-11-18,1.29
SW204,2025-11-19,1.35
SW204,2025-11-20,1.34
SW204,2025-11-21,1.45
SW204,2025-11-22,1.4
SW204,2025-11-23,1.37
SW204,2025-11-24,1.32
SW204,2025-11-25,1.34
SW204,2025-11-26,1.26
SW204,2025-11-27,1.25
SW204,2025-11-28,1.18
SW204,2025-11-29,1.21
SW204,2025-11-30,1.24
SW236,2023-01-01,27.2
SW236,2023-01-02,27.19
SW236,2023-01-03,27.19
SW236,2023-01-04,27.19
SW236,2023-01-05,27.19
SW236,2023-01-06,27.19
SW236,2023-01-07,27.18
SW236,2023-01-08,27.18
SW236,2023-01-09,27.18
SW236,2023-01-10,27.18
SW236,2023-01-11,27.18
SW236,2023-01-12,27.18
SW236,2023-01-13,27.18
SW236,2023-01-14,27.17
SW236,2023-01-15,27.28
SW236,2023-01-16,27.28
SW236,2023-01-17,27.27
SW236,2023-01-18,27.26
SW236,2023-01-19,27.26
SW236,2023-01-20,27.14
SW236,2023-01-21,27.12
SW236,2023-01-22,27.1
SW236,2023-01-23,27.09
SW236,2023-01-24,27.07
SW236,2023-01-25,27.07
SW236,2023-01-26,27.07
SW236,2023-01-27,27.06
SW236,2023-01-28,27.06
SW236,2023-01-29,27.06
SW236,2023-01-30,27.06
SW236,2023-01-31,27.06
SW236,2023-02-01,27.04
SW236,2023-02-02,27.03
SW236,2023-02-03,27.03
SW236,2023-02-04,27.03
SW236,2023-02-05,27.02
SW236,2023-02-06,27.02
SW236,2023-02-07,27.02
SW236,2023-02-08,27.01
SW236,2023-02-09,27.0
SW236,2023-02-10,26.99
SW236,2023-02-11,26.99
SW236,2023-02-12,26.98
SW236,2023-02-13,26.97
SW236,2023-02-14,26.97
SW236,2023-02-15,26.96
SW236,2023-02-16,26.95
SW236,2023-02-17,26.95
SW236,2023-02-18,26.96
SW236,2023-02-19,26.97
SW236,2023-02-20,26.96
SW236,2023-02-21,26.96
SW236,2023-02-22,26.95
SW236,2023-02-23,26.94
SW236,2023-02-24,26.94
SW236,2023-02-25,26.93
SW236,2023-02-26,26.92
SW236,2023-02-27,26.93
SW236,2023-02-28,26.92
SW236,2023-03-01,26.96
SW236,2023-03-02,26.95
SW236,2023-03-03,26.93
SW236,2023-03-04,26.9
SW236,2023-03-05,26.89
SW236,2023-03-06,26.89
SW236,2023-03-07,26.85
SW236,2023-03-08,26.8
SW236,2023-03-09,26.8
SW236,2023-03-10,26.79
SW236,2023-03-11,26.79
SW236,2023-03-12,26.79
SW236,2023-03-13,26.79
SW236,2023-03-14,26.78
SW236,2023-03-15,26.78
SW236,2023-03-16,26.78
SW236,2023-03-17,26.77
SW236,2023-03-18,26.77
SW236,2023-03-19,26.78
SW236,2023-03-20,26.81
SW236,2023-03-21,26.85
SW236,2023-03-22,26.88
SW236,2023-03-23,26.85
SW236,2023-03-24,26.84
SW236,2023-03-25,26.85
SW236,2023-03-26,26.87
SW236,2023-03-27,26.89
SW236,2023-03-28,26.91
SW236,2023-03-29,26.89
SW236,2023-03-30,26.88
SW236,2023-03-31,26.91
SW236,2023-04-01,26.96
SW236,2023-04-02,27.01
SW236,2023-04-03,27.15
SW236,2023-04-04,27.15
SW236,2023-04-05,26.98
SW236,2023-04-06,26.91
SW236,2023-04-07,26.86
SW236,2023-04-08,26.83
SW236,2023-04-09,26.81
SW236,2023-04-10,26.82
SW236,2023-04-11,26.81
SW236,2023-04-12,26.79
SW236,2023-04-13,26.78
SW236,2023-04-14,26.77
SW236,2023-04-15,26.75
SW236,2023-04-16,26.78
SW236,2023-04-17,27.04
SW236,2023-04-18,27.09
SW236,2023-04-19,27.13
SW236,2023-05-01,27.58
SW236,2023-05-02,27.41
SW236,2023-05-03,26.91
SW236,2023-05-04,26.88
SW236,2023-05-05,26.84
SW236,2023-05-06,26.82
SW236,2023-05-07,26.8
SW236,2023-05-08,26.79
SW236,2023-05-09,26.79
SW236,2023-05-10,26.79
SW236,2023-05-11,26.79
SW236,2023-05-12,26.79
SW236,2023-05-13,26.78
SW236,2023-05-14,26.78
SW236,2023-05-15,26.77
SW236,2023-05-16,26.77
SW236,2023-05-17,26.77
SW236,2023-05-18,26.79
SW236,2023-05-19,26.79
SW236,2023-05-20,26.8
