Station ID,Date Time,WL (mMSL)
SW49A,2024-04-27,8.53
SW49A,2024-04-28,8.624
SW49A,2024-04-29,8.636000000000001
SW49A,2024-04-30,8.778
SW49A,2024-05-01,9.222
SW49A,2024-05-02,9.554
SW49A,2024-05-03,9.58
SW49A,2024-05-04,9.484
SW49A,2024-05-05,9.412
SW49A,2024-05-06,9.392
SW49A,2024-05-07,9.47
SW49A,2024-05-08,9.712
SW49A,2024-05-09,9.992
SW49A,2024-05-10,10.065999999999999
SW49A,2024-05-11,9.988
SW49A,2024-05-12,9.76
SW49A,2024-05-13,9.586
SW49A,2024-05-14,9.437999999999999
SW49A,2024-05-15,9.296000000000001
SW49A,2024-05-16,9.238
SW49A,2024-05-17,9.187999999999999
SW49A,2024-05-18,9.142
SW49A,2024-05-19,9.104
SW49A,2024-05-20,9.158
SW49A,2024-05-21,9.181999999999999
SW49A,2024-05-22,9.267999999999999
SW49A,2024-05-23,9.326
SW49A,2024-05-24,9.352
SW49A,2024-05-25,9.43
SW49A,2024-05-26,9.53
SW49A,2024-05-27,9.622
SW49A,2024-05-28,9.706
SW49A,2024-05-29,9.648
SW49A,2024-05-30,9.751999999999999
SW49A,2024-05-31,10.032
SW49A,2024-06-01,10.498000000000001
SW49A,2024-06-02,10.825999999999999
SW49A,2024-06-03,11.134
SW49A,2024-06-04,11.622
SW49A,2024-06-05,12.048
SW49A,2024-06-06,12.258
SW49A,2024-06-07,12.338
SW49A,2024-06-08,12.306000000000001
SW49A,2024-06-09,12.158
SW49A,2024-06-10,12.068000000000001
SW49A,2024-06-11,11.956
SW49A,2024-06-12,11.788
SW49A,2024-06-13,11.712
SW49A,2024-06-14,11.75
SW49A,2024-06-15,11.814
SW49A,2024-06-16,12.132
SW49A,2024-06-17,12.482
SW49A,2024-06-18,12.736
SW49A,2024-06-19,13.193999999999999
SW49A,2024-06-20,13.516
SW49A,2024-06-21,13.766
SW49A,2024-06-22,13.812000000000001
SW49A,2024-06-23,13.613999999999999
SW49A,2024-06-24,13.39
SW49A,2024-06-25,13.236
SW49A,2024-06-26,13.185999999999998
SW49A,2024-06-27,13.202000000000002
SW49A,2024-06-28,13.248
SW49A,2024-06-29,13.209999999999999
SW49A,2024-06-30,13.190000000000001
SW49A,2024-07-01,13.406
SW49A,2024-07-02,13.786000000000001
SW49A,2024-07-03,14.212
SW49A,2024-07-04,14.758
SW49A,2024-07-05,15.238
SW49A,2024-07-06,15.388
SW49A,2024-07-07,15.347999999999999
SW49A,2024-07-08,15.262
SW49A,2024-07-09,15.113999999999999
SW49A,2024-07-10,14.969999999999999
SW49A,2024-07-11,14.975999999999999
SW49A,2024-07-12,15.036000000000001
SW49A,2024-07-13,14.846
SW49A,2024-07-14,14.718
SW49A,2024-07-15,14.581999999999999
SW49A,2024-07-16,14.437999999999999
SW49A,2024-07-17,14.328
SW49A,2024-07-18,14.252
SW49A,2024-07-19,14.206
SW49A,2024-07-20,14.12
SW49A,2024-07-21,14.036000000000001
SW49A,2024-07-22,13.918000000000001
SW49A,2024-07-23,13.780000000000001
SW49A,2024-07-24,13.702000000000002
SW49A,2024-07-25,13.658000000000001
SW49A,2024-07-26,13.612
SW49A,2024-07-27,13.59
SW49A,2024-07-28,13.597999999999999
SW49A,2024-07-29,13.618
SW49A,2024-07-30,13.556000000000001
SW49A,2024-07-31,13.45
SW49A,2024-08-01,13.354
SW49A,2024-08-02,13.319999999999999
SW49A,2024-08-03,13.296000000000001
SW49A,2024-08-04,13.238
SW49A,2024-08-05,13.218
SW49A,2024-08-06,13.16
SW49A,2024-08-07,13.052000000000001
SW49A,2024-08-08,13.068000000000001
SW49A,2024-08-09,13.190000000000001
SW49A,2024-08-10,13.315999999999999
SW49A,2024-08-11,13.442000000000002
SW49A,2024-08-12,13.548000000000002
SW49A,2024-08-13,13.532
SW49A,2024-08-14,13.51
SW49A,2024-08-15,13.552000000000001
SW49A,2024-08-16,13.663999999999998
SW49A,2024-08-17,13.638
SW49A,2024-08-18,13.466
SW49A,2024-08-19,13.23
SW49A,2024-08-20,13.075999999999999
SW49A,2024-08-21,12.988
SW49A,2024-08-22,12.846
SW49A,2024-08-23,12.734
SW49A,2024-08-24,12.614
SW49A,2024-08-25,12.516
SW49A,2024-08-26,12.434000000000001
SW49A,2024-08-27,12.338
SW49A,2024-08-28,12.206
SW49A,2024-08-29,12.09
SW49A,2024-08-30,12.001999999999999
SW49A,2024-08-31,11.964
SW49A,2024-09-01,11.828
SW49A,2024-09-02,11.790000000000001
SW49A,2024-09-03,11.756
SW49A,2024-09-04,11.76
SW49A,2024-09-05,11.722
SW49A,2024-09-06,11.742
SW49A,2024-09-07,11.78
SW49A,2024-09-08,11.8
SW49A,2024-09-09,11.751999999999999
SW49A,2024-09-10,11.726
SW49A,2024-09-11,11.72
SW49A,2024-09-12,11.7
SW49A,2024-09-13,11.629999999999999
SW49A,2024-09-14,11.522
SW49A,2024-09-15,11.482000000000001
SW49A,2024-09-16,11.42
SW49A,2024-09-17,11.331999999999999
SW49A,2024-09-18,11.3
SW49A,2024-09-19,11.226
SW49A,2024-09-20,11.081999999999999
SW49A,2024-09-21,10.959999999999999
SW49A,2024-09-22,10.896
SW49A,2024-09-23,10.858
SW49A,2024-09-24,10.831999999999999
SW49A,2024-09-25,10.772
SW49A,2024-09-26,10.762
SW49A,2024-09-27,10.902000000000001
SW49A,2024-09-28,11.203999999999999
SW49A,2024-09-29,11.75
SW49A,2024-09-30,12.298
SW49A,2024-10-01,12.214
SW49A,2024-10-02,11.852
SW49A,2024-10-03,11.681999999999999
SW49A,2024-10-04,11.790000000000001
SW49A,2024-10-05,11.914
SW49A,2024-10-06,12.262
SW49A,2024-10-07,12.517999999999999
SW49A,2024-10-08,12.59
SW49A,2024-10-09,12.698
SW49A,2024-10-10,12.99
SW49A,2024-10-11,13.268
SW49A,2024-10-12,13.374
SW49A,2024-10-13,13.336000000000002
SW49A,2024-10-14,13.168000000000001
SW49A,2024-10-15,12.928
SW49A,2024-10-16,12.790000000000001
SW49A,2024-10-17,12.744
SW49A,2024-10-18,12.778
SW49A,2024-10-19,12.67
SW49A,2024-10-20,12.428
SW49A,2024-10-21,12.202
SW49A,2024-10-22,12.05
SW49A,2024-10-23,11.812000000000001
SW49A,2024-10-24,11.626000000000001
SW49A,2024-10-25,11.452
SW49A,2024-10-26,11.328
SW49A,2024-10-27,11.162
SW49A,2024-10-28,11.02
SW49A,2024-10-29,10.886
SW49A,2024-10-30,10.748000000000001
SW49A,2024-10-31,10.629999999999999
SW49A,2024-11-01,10.542
SW49A,2024-11-02,10.53
SW49A,2024-11-03,10.538
SW49A,2024-11-04,10.48
SW49A,2024-11-05,10.370000000000001
SW49A,2024-11-06,10.308
SW49A,2024-11-07,10.2
SW49A,2024-11-08,10.11
SW49A,2024-11-09,10.03
SW49A,2024-11-10,9.93
SW49A,2024-11-11,9.809999999999999
SW49A,2024-11-12,9.7
SW49A,2024-11-13,9.626000000000001
SW49A,2024-11-14,9.556000000000001
SW49A,2024-11-15,9.472
SW49A,2024-11-16,9.418000000000001
SW49A,2024-11-17,9.336
SW49A,2024-11-18,9.266
SW49A,2024-11-19,9.196
SW49A,2024-11-20,9.138
SW49A,2024-11-21,9.072
SW49A,2024-11-22,9.038
SW49A,2024-11-23,8.962
SW49A,2024-11-24,8.918000000000001
SW49A,2024-11-25,8.868
SW49A,2024-11-26,8.798
SW49A,2024-11-27,8.76
SW49A,2024-11-28,8.708
SW49A,2024-11-29,8.672
SW49A,2024-11-30,8.620000000000001
SW49A,2024-12-01,8.574000000000002
SW49A,2024-12-02,8.52
SW49A,2024-12-03,8.468
SW49A,2024-12-04,8.416
SW49A,2024-12-05,8.386000000000001
SW49A,2024-12-06,8.346
SW49A,2024-12-07,8.318000000000001
SW49A,2024-12-08,8.285999999999998
SW49A,2024-12-09,8.251999999999999
SW49A,2024-12-10,8.216000000000001
SW49A,2024-12-11,8.186
SW49A,2024-12-12,8.156
SW49A,2024-12-13,8.126000000000001
SW49A,2024-12-14,8.106
SW49A,2024-12-15,8.08
SW49A,2024-12-16,8.046000000000001
SW49A,2024-12-17,8.014
SW49A,2024-12-18,7.996
SW49A,2024-12-19,7.967999999999999
SW49A,2024-12-20,7.934
SW49A,2024-12-21,7.914
SW49A,2024-12-22,7.896000000000001
SW49A,2024-12-23,7.866
SW49A,2024-12-24,7.83
SW49A,2024-12-25,7.795999999999999
SW49A,2024-12-26,7.764
SW49A,2024-12-27,7.7299999999999995
SW49A,2024-12-28,7.696000000000001
SW49A,2024-12-29,7.675999999999999
SW49A,2024-12-30,7.656000000000001
SW49A,2024-12-31,7.626
SW49A,2025-01-01,7.587999999999999
SW49A,2025-01-02,7.5
SW49A,2025-01-03,7.409999999999999
SW49A,2025-01-04,7.32
SW49A,2025-01-05,7.2299999999999995
SW49A,2025-01-06,7.148000000000001
SW49A,2025-01-07,7.116
SW49A,2025-01-08,7.086
SW49A,2025-01-09,7.056
SW49A,2025-01-10,7.036
SW49A,2025-01-11,7.019999999999999
SW49A,2025-01-12,7.01
SW49A,2025-01-13,7.0
SW49A,2025-01-14,6.99
SW49A,2025-01-15,6.973999999999999
SW49A,2025-01-16,6.959999999999999
SW49A,2025-01-17,6.95
SW49A,2025-01-18,6.94
SW49A,2025-01-19,6.93
SW49A,2025-01-20,6.918000000000001
SW49A,2025-01-21,6.898000000000001
SW49A,2025-01-22,6.876
SW49A,2025-01-23,6.860000000000001
SW49A,2025-01-24,6.847999999999999
SW49A,2025-01-25,6.828
SW49A,2025-01-26,6.806
SW49A,2025-01-27,6.786
SW49A,2025-01-28,6.769999999999999
SW49A,2025-01-29,6.76
SW49A,2025-01-30,6.75
SW49A,2025-01-31,6.74
SW49A,2025-02-01,6.730000000000001
SW49A,2025-02-02,6.720000000000001
SW49A,2025-02-03,6.704000000000001
SW49A,2025-02-04,6.694
SW49A,2025-02-05,6.68
SW49A,2025-02-06,6.6739999999999995
SW49A,2025-02-07,6.659999999999999
SW49A,2025-02-08,6.654000000000001
SW49A,2025-02-09,6.65
SW49A,2025-02-10,6.639999999999999
SW49A,2025-02-11,6.628
SW49A,2025-02-12,6.603999999999999
SW49A,2025-02-13,6.586
SW49A,2025-02-14,6.57
SW49A,2025-02-15,6.57
SW49A,2025-02-16,6.56
SW49A,2025-02-17,6.562
SW49A,2025-02-18,6.590000000000001
SW49A,2025-02-19,6.5920000000000005
SW49A,2025-02-20,6.6
SW49A,2025-02-21,6.6
SW49A,2025-02-22,6.614
SW49A,2025-02-23,6.651999999999999
SW49A,2025-02-24,6.696000000000001
SW49A,2025-02-25,6.7
SW49A,2025-02-26,6.686
SW49A,2025-02-27,6.6659999999999995
SW49A,2025-02-28,6.646000000000001
SW49A,2025-03-01,6.616
SW49A,2025-03-02,6.6
SW49A,2025-03-03,6.6
SW49A,2025-03-04,6.606
SW49A,2025-03-05,6.634
SW49A,2025-03-06,6.664
SW49A,2025-03-07,6.698
SW49A,2025-03-08,6.736
SW49A,2025-03-09,6.720000000000001
SW49A,2025-03-10,6.709999999999999
SW49A,2025-03-11,6.712000000000001
SW49A,2025-03-12,6.748
SW49A,2025-03-13,6.802
SW49A,2025-03-14,6.845999999999999
SW49A,2025-03-15,6.860000000000001
SW49A,2025-03-16,6.85
SW49A,2025-03-17,6.85
SW49A,2025-03-18,6.83
SW49A,2025-03-19,6.82
SW49A,2025-03-20,6.8260000000000005
SW49A,2025-03-21,6.853999999999999
SW49A,2025-03-22,6.87
SW49A,2025-03-23,6.888
SW49A,2025-03-24,6.95
SW49A,2025-03-25,7.108
SW49A,2025-03-26,7.465999999999999
SW49A,2025-03-27,7.672
SW49A,2025-03-28,7.694
SW49A,2025-03-29,7.6
SW49A,2025-03-30,7.51
SW49A,2025-03-31,7.5
SW49A,2025-04-01,7.504
SW49A,2025-04-02,7.51
SW49A,2025-04-03,7.468000000000001
SW49A,2025-04-04,7.392
SW49A,2025-04-05,7.364
SW49A,2025-04-06,7.376
SW49A,2025-04-07,7.484
SW49A,2025-04-08,7.618
SW49A,2025-04-09,7.675999999999999
SW49A,2025-04-10,7.614
SW49A,2025-04-11,7.6
SW49A,2025-04-12,7.58
SW49A,2025-04-13,7.640000000000001
SW49A,2025-04-14,7.714
SW49A,2025-04-15,7.696000000000001
SW49A,2025-04-16,7.654000000000001
SW49A,2025-04-17,7.65
SW49A,2025-04-18,7.662000000000001
SW49A,2025-04-19,7.684
SW49A,2025-04-20,7.7299999999999995
SW49A,2025-04-21,7.795999999999999
SW49A,2025-04-22,7.906000000000001
SW49A,2025-04-23,7.9879999999999995
SW49A,2025-04-24,7.99
SW49A,2025-04-25,8.0
SW49A,2025-04-26,8.028
SW49A,2025-04-27,8.078
SW49A,2025-04-28,8.258
SW49A,2025-04-29,8.681999999999999
SW49A,2025-04-30,9.594
SW49A,2025-05-01,10.278
SW49A,2025-05-02,10.584
SW49A,2025-05-03,10.526
SW49A,2025-05-04,10.298
SW49A,2025-05-05,9.975999999999999
SW49A,2025-05-06,9.75
SW49A,2025-05-07,9.584
SW49A,2025-05-08,9.43
SW49A,2025-05-09,9.286
SW49A,2025-05-10,9.181999999999999
SW49A,2025-05-11,9.138
SW49A,2025-05-12,9.117999999999999
SW49A,2025-05-13,9.074000000000002
SW49A,2025-05-14,9.146
SW49A,2025-05-15,9.354000000000001
SW49A,2025-05-16,9.644
SW49A,2025-05-17,9.736
SW49A,2025-05-18,9.912
SW49A,2025-05-19,9.972
SW49A,2025-05-20,10.354
SW49A,2025-05-21,11.008
SW49A,2025-05-22,11.278
SW49A,2025-05-23,11.36
SW49A,2025-05-24,11.404
SW49A,2025-05-25,11.366
SW49A,2025-05-26,11.25
SW49A,2025-05-27,11.065999999999999
SW49A,2025-05-28,10.974
SW49A,2025-05-29,10.882
SW49A,2025-05-30,10.918000000000001
SW49A,2025-05-31,10.918000000000001
SW49A,2025-06-01,10.93
SW49A,2025-06-02,11.464
SW49A,2025-06-03,12.24
SW49A,2025-06-04,13.072
SW49A,2025-06-05,13.691999999999998
SW49A,2025-06-06,13.99
SW49A,2025-06-07,13.91
SW49A,2025-06-08,13.559999999999999
SW49A,2025-06-09,13.344
SW49A,2025-06-10,12.941999999999998
SW49A,2025-06-11,12.672
SW49A,2025-06-12,12.42
SW49A,2025-06-13,12.25
SW49A,2025-06-14,12.076
SW49A,2025-06-15,11.942
SW49A,2025-06-16,11.774000000000001
SW49A,2025-06-17,11.612
SW49A,2025-06-18,11.57
SW49A,2025-06-19,11.57
SW49A,2025-06-20,11.602
SW49A,2025-06-21,11.716
SW49A,2025-06-22,11.86
SW49A,2025-06-23,11.92
SW49A,2025-06-24,12.046
SW49A,2025-06-25,12.290000000000001
SW49A,2025-06-26,12.76
SW49A,2025-06-27,13.05
SW49A,2025-06-28,13.1
SW49A,2025-06-29,13.12
SW49A,2025-06-30,13.234
SW5,2023-01-01,0.4557142857142858
SW5,2023-01-02,0.39
SW5,2023-01-03,0.33
SW5,2023-01-04,0.30428571428571427
SW5,2023-01-05,0.30142857142857143
SW5,2023-01-06,0.3242857142857143
SW5,2023-01-07,0.35428571428571426
SW5,2023-01-08,0.39142857142857146
SW5,2023-01-09,0.4057142857142857
SW5,2023-01-10,0.44
SW5,2023-01-11,0.4742857142857143
SW5,2023-01-12,0.4428571428571429
SW5,2023-01-13,0.43
SW5,2023-01-14,0.42
SW5,2023-01-15,0.39999999999999997
SW5,2023-01-16,0.32285714285714284
SW5,2023-01-17,0.26285714285714284
SW5,2023-01-18,0.22142857142857145
SW5,2023-01-19,0.1842857142857143
SW5,2023-01-20,0.20285714285714287
SW5,2023-01-21,0.26285714285714284
SW5,2023-01-22,0.3885714285714285
SW5,2023-01-23,0.49142857142857144
SW5,2023-01-24,0.5542857142857143
SW5,2023-01-25,0.5428571428571428
SW5,2023-01-26,0.48857142857142855
SW5,2023-01-27,0.38
SW5,2023-01-28,0.29857142857142854
SW5,2023-01-29,0.17285714285714288
SW5,2023-01-30,0.13714285714285715
SW5,2023-01-31,0.14285714285714285
SW5,2023-02-01,0.15142857142857144
SW5,2023-02-02,0.23142857142857146
SW5,2023-02-03,0.26999999999999996
SW5,2023-02-04,0.14285714285714285
SW5,2023-02-05,0.20714285714285713
SW5,2023-02-06,0.25999999999999995
SW5,2023-02-07,0.3257142857142857
SW5,2023-02-08,0.42428571428571427
SW5,2023-02-09,0.4657142857142857
SW5,2023-02-10,0.44
SW5,2023-02-11,0.3757142857142857
SW5,2023-02-12,0.3257142857142857
SW5,2023-02-13,0.21571428571428572
SW5,2023-02-14,0.14142857142857143
SW5,2023-02-15,0.13142857142857142
SW5,2023-02-16,0.2414285714285714
SW5,2023-02-17,0.14714285714285716
SW5,2023-02-18,0.26285714285714284
SW5,2023-02-19,0.4057142857142857
SW5,2023-02-20,0.5642857142857143
SW5,2023-02-21,0.6857142857142857
SW5,2023-02-22,0.74
SW5,2023-02-23,0.74
SW5,2023-02-24,0.6585714285714286
SW5,2023-02-25,0.5042857142857142
SW5,2023-02-26,0.3485714285714286
SW5,2023-02-27,0.22999999999999998
SW5,2023-02-28,0.12285714285714287
SW5,2023-03-01,0.014285714285714285
SW5,2023-03-02,0.034285714285714294
SW5,2023-03-03,0.027142857142857142
SW5,2023-03-04,0.07999999999999999
SW5,2023-03-05,0.15571428571428572
SW5,2023-03-06,0.23428571428571426
SW5,2023-03-07,0.29857142857142854
SW5,2023-03-08,0.3385714285714286
SW5,2023-03-09,0.3242857142857143
SW5,2023-03-10,0.3628571428571429
SW5,2023-03-11,0.3842857142857143
SW5,2023-03-12,0.33999999999999997
SW5,2023-03-13,0.26857142857142857
SW5,2023-03-14,0.2557142857142857
SW5,2023-03-15,0.2742857142857143
SW5,2023-03-16,0.23142857142857146
SW5,2023-03-17,0.19142857142857145
SW5,2023-03-18,0.19
SW5,2023-03-19,0.28285714285714286
SW5,2023-03-20,0.4385714285714286
SW5,2023-03-21,0.6185714285714285
SW5,2023-03-22,0.6928571428571428
SW5,2023-03-23,0.6971428571428572
SW5,2023-03-24,0.6728571428571428
SW5,2023-03-25,0.6057142857142858
SW5,2023-03-26,0.49714285714285716
SW5,2023-03-27,0.37714285714285717
SW5,2023-03-28,0.22285714285714286
SW5,2023-03-29,0.10714285714285714
SW5,2023-03-30,0.01428571428571429
SW5,2023-03-31,0.008571428571428579
SW5,2023-04-01,0.10857142857142857
SW5,2023-04-02,0.24142857142857146
SW5,2023-04-03,0.3371428571428572
SW5,2023-04-04,0.40714285714285714
SW5,2023-04-05,0.5142857142857142
SW5,2023-04-06,0.5800000000000001
SW5,2023-04-07,0.5457142857142857
SW5,2023-04-08,0.5357142857142857
SW5,2023-04-09,0.5057142857142857
SW5,2023-04-10,0.48142857142857143
SW5,2023-04-11,0.42857142857142855
SW5,2023-04-12,0.3642857142857143
SW5,2023-04-13,0.28285714285714286
SW5,2023-04-14,0.21857142857142858
SW5,2023-04-15,0.28285714285714286
SW5,2023-04-16,0.36
SW5,2023-04-17,0.49571428571428566
SW5,2023-04-18,0.6471428571428571
SW5,2023-04-19,0.8171428571428571
SW5,2023-04-20,0.9257142857142858
SW5,2023-04-21,0.9628571428571429
SW5,2023-04-22,0.9114285714285714
SW5,2023-04-23,0.7685714285714286
SW5,2023-04-24,0.59
SW5,2023-04-25,0.46714285714285714
SW5,2023-04-26,0.36
SW5,2023-04-27,0.26285714285714284
SW5,2023-04-28,0.15142857142857144
SW5,2023-04-29,0.14285714285714285
SW5,2023-04-30,0.17142857142857143
SW5,2023-05-01,0.22285714285714286
SW5,2023-05-02,0.2657142857142857
SW5,2023-05-03,0.4714285714285714
SW5,2023-05-04,0.5671428571428571
SW5,2023-05-05,0.6657142857142857
SW5,2023-05-06,0.7000000000000001
SW5,2023-05-07,0.7171428571428572
SW5,2023-05-08,0.6942857142857143
SW5,2023-05-09,0.6671428571428571
SW5,2023-05-10,0.6528571428571429
SW5,2023-05-11,0.6628571428571428
SW5,2023-05-12,0.6314285714285715
SW5,2023-05-13,0.7657142857142857
SW5,2023-05-14,0.8742857142857143
SW5,2023-05-15,0.9285714285714286
SW5,2023-05-16,1.1857142857142857
SW5,2023-05-17,1.26
SW5,2023-05-18,1.252857142857143
SW5,2023-05-19,1.2085714285714286
SW5,2023-05-20,1.2028571428571428
SW5,2023-05-21,1.1257142857142857
SW5,2023-05-22,1.0685714285714287
SW5,2023-05-23,1.032857142857143
SW5,2023-05-24,0.9628571428571429
SW5,2023-05-25,0.9228571428571428
SW5,2023-05-26,0.9028571428571429
SW5,2023-05-27,0.8985714285714286
SW5,2023-05-28,0.8385714285714286
SW5,2023-05-29,0.7428571428571429
SW5,2023-05-30,0.7571428571428571
SW5,2023-05-31,0.8057142857142857
SW5,2023-06-01,0.9157142857142857
SW5,2023-06-02,1.0471428571428572
SW5,2023-06-03,1.1142857142857143
SW5,2023-06-04,1.1742857142857144
SW5,2023-06-05,1.1885714285714286
SW5,2023-06-06,1.17
SW5,2023-06-07,1.1371428571428572
SW5,2023-06-08,1.122857142857143
SW5,2023-06-09,1.0271428571428571
SW5,2023-06-10,1.0614285714285714
SW5,2023-06-11,1.06
SW5,2023-06-12,1.1257142857142857
SW5,2023-06-13,1.1600000000000001
SW5,2023-06-14,1.2571428571428573
SW5,2023-06-15,1.3057142857142858
SW5,2023-06-16,1.3857142857142857
SW5,2023-06-17,1.43
SW5,2023-06-18,1.4957142857142858
SW5,2023-06-19,1.587142857142857
SW5,2023-06-20,1.7885714285714285
SW5,2023-06-21,2.0185714285714282
SW5,2023-06-22,2.15
SW5,2023-06-23,2.2457142857142856
SW5,2023-06-24,2.315714285714286
SW5,2023-06-25,2.3200000000000003
SW5,2023-06-26,2.31
SW5,2023-06-27,2.2671428571428573
SW5,2023-06-28,2.2485714285714287
SW5,2023-06-29,2.1671428571428573
SW5,2023-06-30,2.051428571428571
SW5,2023-07-01,1.9785714285714284
SW5,2023-07-02,1.977142857142857
SW5,2023-07-03,1.997142857142857
SW5,2023-07-04,2.0342857142857143
SW5,2023-07-05,2.1357142857142857
SW5,2023-07-06,2.3428571428571425
SW5,2023-07-07,2.415714285714286
SW5,2023-07-08,2.4771428571428573
SW5,2023-07-09,2.4385714285714286
SW5,2023-07-10,2.3528571428571428
SW5,2023-07-11,2.3057142857142856
SW5,2023-07-12,2.2842857142857143
SW5,2023-07-13,2.242857142857143
SW5,2023-07-14,2.2971428571428567
SW5,2023-07-15,2.3514285714285714
SW5,2023-07-16,2.4171428571428573
SW5,2023-07-17,2.5157142857142856
SW5,2023-07-18,2.584285714285714
SW5,2023-07-19,2.6157142857142857
SW5,2023-07-20,2.63
SW5,2023-07-21,2.64
SW5,2023-07-22,2.641428571428571
SW5,2023-07-23,2.6014285714285714
SW5,2023-07-24,2.525714285714286
SW5,2023-07-25,2.435714285714286
SW5,2023-07-26,2.4071428571428575
SW5,2023-07-27,2.37
SW5,2023-07-28,2.262857142857143
SW5,2023-07-29,2.197142857142857
SW5,2023-07-30,2.165714285714286
SW5,2023-07-31,2.1514285714285717
SW5,2023-08-01,2.2385714285714284
SW5,2023-08-02,2.4585714285714286
SW5,2023-08-03,2.5157142857142856
SW5,2023-08-04,2.545714285714286
SW5,2023-08-05,2.5628571428571427
SW5,2023-08-06,2.57
SW5,2023-08-07,2.6385714285714283
SW5,2023-08-08,2.5599999999999996
SW5,2023-08-09,2.48
SW5,2023-08-10,2.402857142857143
SW5,2023-08-11,2.3757142857142854
SW5,2023-08-12,2.3942857142857146
SW5,2023-08-13,2.4828571428571427
SW5,2023-08-14,2.545714285714286
SW5,2023-08-15,2.584285714285714
SW5,2023-08-16,2.6457142857142855
SW5,2023-08-17,2.704285714285714
SW5,2023-08-18,2.7742857142857145
SW5,2023-08-19,2.8542857142857145
SW5,2023-08-20,2.8714285714285714
SW5,2023-08-21,2.8328571428571427
SW5,2023-08-22,2.7771428571428567
SW5,2023-08-23,2.7342857142857144
SW5,2023-08-24,2.665714285714286
SW5,2023-08-25,2.575714285714286
SW5,2023-08-26,2.5157142857142856
SW5,2023-08-27,2.467142857142857
SW5,2023-08-28,2.4842857142857144
SW5,2023-08-29,2.532857142857143
SW5,2023-08-30,2.5928571428571425
SW5,2023-08-31,2.7
SW5,2023-09-01,2.8085714285714287
SW5,2023-09-02,2.882857142857143
SW5,2023-09-03,2.9400000000000004
SW5,2023-09-04,2.955714285714286
SW5,2023-09-05,2.957142857142857
SW5,2023-09-06,2.8742857142857146
SW5,2023-09-07,2.825714285714286
SW5,2023-09-08,2.687142857142857
SW5,2023-09-09,2.511428571428571
SW5,2023-09-10,2.31
SW5,2023-09-11,2.1457142857142855
SW5,2023-09-12,2.0685714285714285
SW5,2023-09-13,2.0714285714285716
SW5,2023-09-14,2.177142857142857
SW5,2023-09-15,2.152857142857143
SW5,2023-09-16,2.0885714285714285
SW5,2023-09-17,2.03
SW5,2023-09-18,2.0328571428571425
SW5,2023-09-19,2.0585714285714287
SW5,2023-09-20,2.184285714285714
SW5,2023-09-21,2.1314285714285712
SW5,2023-09-22,2.067142857142857
SW5,2023-09-23,1.9028571428571428
SW5,2023-09-24,1.7671428571428573
SW5,2023-09-25,1.7442857142857144
SW5,2023-09-26,1.81
SW5,2023-09-27,1.8942857142857144
SW5,2023-09-28,1.997142857142857
SW5,2023-09-29,2.144285714285714
SW5,2023-09-30,2.261428571428571
SW5,2023-10-01,2.382857142857143
SW5,2023-10-02,2.4214285714285713
SW5,2023-10-03,2.392857142857143
SW5,2023-10-04,2.3885714285714283
SW5,2023-10-05,2.3114285714285714
SW5,2023-10-06,2.2657142857142856
SW5,2023-10-07,2.1671428571428573
SW5,2023-10-08,2.04
SW5,2023-10-09,1.9457142857142855
SW5,2023-10-10,1.91
SW5,2023-10-11,1.9314285714285713
SW5,2023-10-12,1.9557142857142857
SW5,2023-10-13,1.9957142857142856
SW5,2023-10-14,2.0214285714285714
SW5,2023-10-15,2.0342857142857143
SW5,2023-10-16,2.0342857142857143
SW5,2023-10-17,2.0228571428571427
SW5,2023-10-18,1.99
SW5,2023-10-19,1.8871428571428572
SW5,2023-10-20,1.7657142857142856
SW5,2023-10-21,1.5942857142857143
SW5,2023-10-22,1.467142857142857
SW5,2023-10-23,1.3585714285714285
SW5,2023-10-24,1.352857142857143
SW5,2023-10-25,1.3842857142857141
SW5,2023-10-26,1.4028571428571428
SW5,2023-10-27,1.4271428571428573
SW5,2023-10-28,1.4100000000000001
SW5,2023-10-29,1.3742857142857143
SW5,2023-10-30,1.327142857142857
SW5,2023-10-31,1.2485714285714287
SW5,2023-11-01,1.1642857142857144
SW5,2023-11-02,1.0771428571428572
SW5,2023-11-03,0.9928571428571429
SW5,2023-11-04,0.88
SW5,2023-11-05,0.7657142857142858
SW5,2023-11-06,0.5871428571428571
SW5,2023-11-07,0.5128571428571428
SW5,2023-11-08,0.5828571428571429
SW5,2023-11-09,0.6285714285714287
SW5,2023-11-10,0.6714285714285715
SW5,2023-11-11,0.7257142857142858
SW5,2023-11-12,0.8042857142857143
SW5,2023-11-13,0.8242857142857144
SW5,2023-11-14,0.8457142857142858
SW5,2023-11-15,0.8357142857142857
SW5,2023-11-16,0.83
SW5,2023-11-17,0.9971428571428572
SW5,2023-11-18,1.1157142857142859
SW5,2023-11-19,0.87
SW5,2023-11-20,0.7414285714285713
SW5,2023-11-21,0.66
SW5,2023-11-22,0.6271428571428571
SW5,2023-11-23,0.61
SW5,2023-11-24,0.6342857142857142
SW5,2023-11-25,0.6785714285714286
SW5,2023-11-26,0.7071428571428572
SW5,2023-11-27,0.7242857142857143
SW5,2023-11-28,0.6900000000000001
SW5,2023-11-29,0.6671428571428571
SW5,2023-11-30,0.6328571428571428
SW5,2023-12-01,0.5914285714285714
SW5,2023-12-02,0.53
