Date,wse,flag
2023-07-27 23:18:36,3.483,1
2023-08-09 08:36:39,3.3949,1
2023-08-30 05:21:44,2.7791,1
2023-09-07 16:48:48,4.2143,1
2023-09-20 02:06:50,5.3298,1
2023-09-28 13:33:51,3.4768,1
2023-10-19 10:18:55,3.3022,1
2023-10-31 19:36:57,6.2877,1
2023-11-09 07:04:00,1.5291,1
2023-11-21 16:22:02,2.9387,1
2023-11-30 03:49:06,1.6514,1
2023-12-12 13:07:06,3.5683,1
2023-12-21 00:34:09,1.5649,1
2024-01-02 09:52:13,5.9444,1
2024-01-23 06:37:18,1.2147,1
2024-01-31 18:04:21,1.2773,1
2024-02-13 03:22:23,5.5896,1
2024-02-21 14:49:26,1.4094,1
2024-03-05 00:07:28,6.6948,1
2024-03-13 11:34:29,1.4737,1
2024-03-25 20:52:31,3.2285,1
2024-04-03 08:19:33,1.1305,1
2024-04-15 17:37:36,2.6267,1
2024-04-24 05:04:39,1.9061,1
2024-05-06 14:22:40,3.4848,1
2024-05-15 01:49:44,1.6509,1
2024-06-04 22:34:49,2.3677,1
2024-06-17 07:52:51,6.6002,1
2024-06-25 19:19:53,4.1483,1
2024-07-08 04:37:53,5.1485,1
2024-07-16 16:04:57,5.0385,1
2024-07-29 01:22:59,6.3704,1
2024-08-06 12:50:01,3.8646,1
2024-08-27 09:35:06,4.0914,1
2024-09-08 18:53:09,7.0755,1
2024-10-08 03:05:19,3.8057,1
2024-10-20 12:23:21,6.6484,1
2024-10-28 23:50:23,1.8631,1
2024-11-10 09:08:25,3.1762,1
2024-11-18 20:35:27,2.1316,1
2024-12-01 05:53:30,2.8236,1
2025-01-11 23:23:37,5.2826,1
2025-01-20 10:50:41,1.2612,1
2025-02-01 20:08:42,7.4558,1
2025-02-22 16:53:47,3.5366,1
2025-03-15 13:38:52,1.9362,1
2025-05-17 03:54:05,6.7704,1
2025-05-25 15:21:09,3.3892,1
2025-06-07 00:39:11,13.0173,1
2025-06-15 12:06:13,2.8745,1
2025-06-27 21:24:16,6.0341,1
2025-07-06 08:51:20,3.0191,0
2025-07-18 18:09:22,2.4424,1
2025-07-27 05:36:25,4.147,1
2025-08-08 14:54:25,6.4082,1
2025-08-17 02:21:29,4.217,0
2025-08-29 11:39:31,4.8984,1
2025-09-06 23:06:33,3.8094,1
2025-10-10 05:09:38,4.6087,1
2025-10-18 16:36:42,2.9801,1
2025-10-31 01:54:45,8.1219,1
2025-11-08 13:21:46,2.6672,1
2025-11-20 22:39:48,5.8549,1
2025-11-29 10:06:50,1.974,1
2025-12-11 19:24:51,3.9164,1
2026-01-01 16:09:57,1.4545,1
2026-01-10 03:37:00,0.9579,1
2026-01-22 12:55:01,-1.1458,1
2026-01-31 00:22:04,0.9979,1
2026-02-12 09:40:05,5.5188,1
2026-02-20 21:07:08,1.9734,1
