Date,wse,flag
2023-04-07 17:36:51,305.2125,0
2023-04-08 17:27:30,305.1815,1
2023-04-09 17:18:08,305.1819,0
2023-04-10 17:08:46,305.2257,1
2023-04-11 16:59:24,305.1917,1
2023-04-12 16:50:02,305.2226,0
2023-04-13 16:40:40,305.1589,1
2023-04-14 16:31:18,305.1495,1
2023-04-15 16:21:56,305.1521,1
2023-04-16 16:12:34,305.1675,1
2023-04-17 16:03:12,305.0879,1
2023-04-18 15:53:50,305.1557,1
2023-04-19 15:44:27,305.1437,0
2023-04-20 15:35:05,305.1422,1
2023-04-21 15:25:43,305.0763,0
2023-04-22 15:16:21,305.0836,1
2023-04-23 15:06:59,305.0258,0
2023-04-24 14:57:37,305.023,0
2023-04-25 14:48:15,305.1165,0
2023-04-26 14:38:53,305.071,0
2023-04-27 14:29:31,305.0554,0
2023-04-28 14:20:08,305.0212,0
2023-04-29 14:10:46,305.0264,0
2023-05-01 13:52:02,305.0521,0
2023-05-02 13:42:39,305.0709,0
2023-05-03 13:33:17,304.9807,0
2023-05-04 13:23:55,304.9173,0
2023-05-05 13:14:32,304.8848,0
2023-05-06 13:05:10,304.87,0
2023-05-07 12:55:48,304.88,0
2023-05-08 12:46:26,304.7304,0
2023-05-09 12:37:04,304.448,0
2023-05-10 12:27:41,304.3649,0
2023-05-11 12:18:19,304.3113,0
2023-05-12 12:08:57,304.1007,0
2023-05-13 11:59:35,303.9341,0
2023-05-14 11:50:12,303.7494,0
2023-05-15 11:40:50,303.6164,0
2023-05-16 11:31:27,303.4789,0
2023-05-17 11:22:05,303.3618,0
2023-05-18 11:12:43,303.1136,0
2023-05-19 11:03:21,303.0445,0
2023-05-23 10:25:53,302.6374,0
2023-05-24 10:16:31,302.6579,1
2023-05-25 10:07:09,302.7565,1
2023-05-26 09:57:47,302.7912,0
2023-05-27 09:48:25,302.7808,1
2023-05-28 09:39:02,302.8265,0
2023-05-29 09:29:40,302.8189,0
2023-05-30 09:20:18,302.8677,0
2023-05-31 09:10:56,302.9286,0
2023-06-01 09:01:33,302.9582,0
2023-06-02 08:52:11,302.9218,0
2023-06-03 08:42:49,302.8724,1
2023-06-04 08:33:27,302.8588,0
2023-06-05 08:24:05,302.8827,0
