Date,wse,flag
2023-08-10 21:42:49,366.0084,1
2023-08-31 18:27:54,365.2114,0
2023-09-03 05:23:58,365.0756,0
2023-09-21 15:12:59,366.2743,1
2023-10-12 11:58:01,365.4056,0
2023-10-14 22:54:05,365.2179,0
2023-11-02 08:43:07,364.9702,0
2023-11-04 19:39:11,364.8648,0
2023-11-23 05:28:12,364.8776,0
2023-11-25 16:24:16,364.7985,0
2023-12-14 02:13:16,365.0592,0
2023-12-16 13:09:19,364.9321,0
2024-01-03 22:58:22,364.7174,0
2024-01-06 09:54:26,364.753,0
2024-01-24 19:43:28,364.72,0
2024-01-27 06:39:32,364.6713,0
2024-02-14 16:28:33,364.9329,0
2024-02-17 03:24:37,364.6702,0
2024-03-06 13:13:37,364.7792,0
2024-03-09 00:09:40,364.7788,0
2024-03-27 09:58:41,364.7565,0
2024-03-29 20:54:44,364.6101,0
2024-04-19 17:39:50,364.72,0
2024-05-08 03:28:50,364.7001,0
2024-05-10 14:24:54,364.641,0
2024-05-29 00:13:55,364.5786,0
2024-05-31 11:09:59,364.6066,0
2024-06-18 20:59:00,364.6132,0
2024-06-21 07:55:04,364.5509,0
2024-07-09 17:44:03,364.363,0
2024-07-12 04:40:07,367.569,0
2024-07-30 14:29:08,365.5217,1
2024-08-02 01:25:11,364.6645,1
2024-08-20 11:14:12,366.6918,1
2024-08-22 22:10:15,365.8021,0
2024-09-10 07:59:18,366.224,0
2024-09-12 18:55:21,365.9346,0
2024-10-03 15:40:30,365.5182,0
2024-10-22 01:29:30,366.3717,1
2024-10-24 12:25:34,365.0894,1
2024-11-11 22:14:34,364.8872,0
2024-11-14 09:10:37,364.9232,0
2024-12-02 18:59:39,364.6781,0
2025-01-13 12:29:47,364.5799,1
2025-01-15 23:25:51,364.8167,0
2025-02-03 09:14:51,364.6394,0
2025-02-05 20:10:54,364.6291,0
2025-02-24 05:59:57,364.4602,0
2025-03-17 02:45:01,364.64,0
2025-03-19 13:41:05,364.5074,0
2025-05-18 17:00:15,364.732,0
2025-05-21 03:56:19,364.5895,0
2025-06-08 13:45:20,364.6932,0
2025-06-11 00:41:24,364.8033,0
2025-06-29 10:30:26,365.3473,0
2025-07-01 21:26:30,366.7227,1
2025-07-20 07:15:32,366.1908,1
2025-07-22 18:11:35,365.4914,1
2025-08-10 04:00:35,365.591,1
2025-08-12 14:56:39,365.8135,1
2025-08-31 00:45:41,365.8123,0
2025-09-02 11:41:44,365.9408,1
2025-09-20 21:30:42,365.8639,0
2025-09-23 08:26:46,365.8049,0
2025-10-11 18:15:48,365.7371,0
2025-10-14 05:11:52,365.819,1
2025-11-01 15:00:54,365.8917,0
2025-11-04 01:56:58,365.5118,0
2025-11-22 11:45:57,364.9931,0
2025-11-24 22:42:01,364.3238,1
2025-12-13 08:31:00,364.7949,0
2025-12-15 19:27:04,364.7133,0
2026-01-03 05:16:07,364.8467,0
2026-01-05 16:12:10,364.8642,0
2026-01-24 02:01:11,364.8512,0
2026-01-26 12:57:15,364.6304,0
2026-02-13 22:46:14,365.4866,1
2026-02-16 09:42:18,364.6558,0
