Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-27 23:19:34+00:00,45256700071,727.5199,1,0.75849864291,0,32774,m,1
2023-07-29 10:12:52+00:00,45256700071,871.3292,1,0.86052022504,0,51206,m,1
2023-09-07 16:49:46+00:00,45256700071,723.5974,1,0.85652782584,0,32774,m,1
2023-09-09 03:43:03+00:00,45256700071,901.1232,1,0.81095161526,0,51214,m,1
2023-09-28 13:34:49+00:00,45256700071,729.3372,1,0.72684855388,0,32774,m,1
2023-09-30 00:28:06+00:00,45256700071,898.3547,1,0.76671005314,0,49166,m,1
2023-10-19 10:19:53+00:00,45256700071,720.5063,1,0.4589820453,0,6,m,1
2023-10-20 21:13:10+00:00,45256700071,899.9477,1,0.83127007888,0,51214,m,1
2023-11-09 07:04:59+00:00,45256700071,719.0084,1,0.4028344356,0,32774,m,1
2023-11-10 17:58:15+00:00,45256700071,895.3258,1,0.65593491308,0,49166,m,1
2023-11-30 03:50:04+00:00,45256700071,719.6934,1,0.33377061037,0,6,m,1
2023-12-01 14:43:21+00:00,45256700071,890.8131,1,0.53464537961,0,49166,m,1
2023-12-21 00:35:08+00:00,45256700071,719.5917,1,0.45471153494,0,14,m,1
2023-12-22 11:28:25+00:00,45256700071,872.2152,1,0.94331584303,0,51214,m,1
2024-01-12 08:13:30+00:00,45256700071,893.6827,1,0.91222469918,0,49166,m,1
2024-01-31 18:05:20+00:00,45256700071,718.5596,1,0.56374420935,0,6,m,1
2024-02-02 04:58:37+00:00,45256700071,881.1934,1,0.76896230807,0,51206,m,1
2024-02-21 14:50:25+00:00,45256700071,723.2794,1,0.21386118971,0,32774,m,1
2024-02-23 01:43:42+00:00,45256700071,915.335,1,0.80487172358,0,49166,m,1
2024-03-13 11:35:27+00:00,45256700071,724.419,1,0.58254296757,0,32782,m,1
2024-03-14 22:28:44+00:00,45256700071,910.318,1,0.83490679423,0,51214,m,1
2024-04-03 08:20:32+00:00,45256700071,720.6324,1,0.47784804706,0,6,m,1
2024-04-04 19:13:48+00:00,45256700071,894.8848,1,0.82639041355,0,49166,m,1
2024-04-24 05:05:38+00:00,45256700071,720.28,1,0.41724544342,0,6,m,1
2024-04-25 15:58:54+00:00,45256700071,882.1889,1,0.87567611155,0,49166,m,1
2024-05-15 01:50:42+00:00,45256700071,719.5241,1,0.38870064212,0,14,m,1
2024-05-16 12:43:59+00:00,45256700071,883.1876,1,0.75328853061,0,49166,m,1
2024-06-04 22:35:48+00:00,45256700071,723.2441,1,0.87159019047,0,32774,m,1
2024-06-06 09:29:05+00:00,45256700071,892.7375,1,0.85733555827,0,51214,m,1
2024-06-25 19:20:51+00:00,45256700071,726.1297,1,0.85449399628,0,32774,m,1
2024-06-27 06:14:08+00:00,45256700071,872.2406,1,0.80593964458,0,49166,m,1
2024-07-16 16:05:56+00:00,45256700071,726.3694,1,0.43104575205,0,32774,m,1
2024-07-18 02:59:12+00:00,45256700071,887.7355,1,0.54937874862,1,51214,m,1
2024-08-06 12:51:00+00:00,45256700071,728.9427,1,0.76099897559,0,32774,m,1
