Date,wse,flag
2023-07-27 10:11:42,134.6836,1
2023-09-05 16:48:49,134.4626,0
2023-09-07 03:41:54,134.5263,0
2023-09-28 00:26:57,134.3787,1
2023-10-17 10:18:57,134.4152,0
2023-10-18 21:12:01,134.4292,0
2023-11-07 07:04:02,134.2111,0
2023-11-08 17:57:06,134.2421,0
2023-11-28 03:49:08,134.2079,0
2023-11-29 14:42:12,134.2257,0
2023-12-19 00:34:11,134.1498,0
2023-12-20 11:27:15,134.1926,0
2024-01-08 21:19:17,134.0705,0
2024-01-10 08:12:21,134.1331,0
2024-01-29 18:04:23,134.0302,0
2024-01-31 04:57:27,134.1707,0
2024-02-19 14:49:28,134.1372,0
2024-02-21 01:42:32,134.1538,0
2024-03-11 11:34:31,134.0546,0
2024-03-12 22:27:35,134.0482,0
2024-04-01 08:19:35,134.3285,0
2024-04-02 19:12:39,134.4267,0
2024-04-22 05:04:42,134.2043,0
2024-04-23 15:57:45,134.1991,0
2024-05-14 12:42:49,134.4611,0
2024-06-02 22:34:51,134.6283,1
2024-06-04 09:27:55,134.7226,0
2024-06-23 19:19:55,134.4518,0
2024-06-25 06:12:59,134.763,0
2024-07-14 16:04:59,134.9546,0
2024-08-04 12:50:03,135.1553,0
2024-08-05 23:43:07,135.787,1
2024-08-25 09:35:07,134.4741,0
2024-08-26 20:28:12,134.5951,1
2024-10-06 03:05:21,134.8602,0
2024-10-07 13:58:25,134.6696,0
2024-10-26 23:50:25,135.0666,1
2024-10-28 10:43:29,134.5147,0
2024-11-16 20:35:29,134.2159,0
2024-11-18 07:28:33,134.2235,0
2025-01-18 10:50:43,134.1218,0
2025-01-19 21:43:47,134.171,0
2025-05-23 15:21:11,134.2853,0
2025-05-25 02:14:15,134.1974,0
2025-06-13 12:06:15,134.2844,0
2025-06-14 22:59:19,134.3748,0
2025-07-04 08:51:22,134.3918,1
2025-07-05 19:44:26,134.4211,0
2025-07-25 05:36:27,134.2841,0
2025-07-26 16:29:31,134.1777,0
2025-08-15 02:21:31,134.6331,0
2025-08-16 13:14:35,134.5418,0
2025-09-04 23:06:35,134.3872,0
2025-09-06 09:59:39,134.464,0
2025-09-25 19:51:38,134.3833,0
2025-09-27 06:44:43,134.2233,0
2025-10-16 16:36:44,134.5092,1
2025-10-18 03:29:48,134.4729,0
2025-11-06 13:21:49,134.2546,0
2025-11-08 00:14:53,134.2426,0
2025-11-27 10:06:52,134.0454,1
2025-11-28 20:59:56,134.1156,0
2025-12-18 06:51:56,134.125,0
2025-12-19 17:45:00,134.2643,0
2026-01-08 03:37:02,134.1416,0
2026-01-09 14:30:06,134.1291,0
2026-01-29 00:22:06,134.1055,0
2026-01-30 11:15:10,134.0964,0
2026-02-18 21:07:10,134.0153,0
2026-02-20 08:00:15,133.8508,0
