Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-31 23:20:58+00:00,45247100281,135.0923,2,0.0,0,294926,m,1
2023-08-21 20:06:03+00:00,45247100281,122.5761,2,0.0,0,294926,m,1
2023-09-03 05:23:30+00:00,45247100281,121.893,2,0.0,0,296974,m,1
2023-09-11 16:51:09+00:00,45247100281,122.3157,1,0.0,0,2062,m,1
2023-10-02 13:36:12+00:00,45247100281,121.8512,1,0.0,0,2062,m,1
2023-10-14 22:53:37+00:00,45247100281,122.4086,1,0.0,0,35854,m,1
2023-10-23 10:21:16+00:00,45247100281,121.8426,1,0.0,0,2062,m,1
2023-11-04 19:38:43+00:00,45247100281,121.8812,1,0.0,0,52230,m,1
2023-11-25 16:23:48+00:00,45247100281,122.8125,1,0.0,0,35854,m,1
2023-12-04 03:51:27+00:00,45247100281,122.0978,1,0.0,0,2062,m,1
2023-12-16 13:08:51+00:00,45247100281,122.249,1,0.0,0,34830,m,1
2024-01-06 09:53:58+00:00,45247100281,123.7904,1,0.0,0,34830,m,1
2024-01-14 21:21:37+00:00,45247100281,121.6408,1,0.0,0,2062,m,1
2024-01-27 06:39:04+00:00,45247100281,121.7899,1,0.0,0,2062,m,1
2024-02-04 18:06:42+00:00,45247100281,122.4781,1,0.0,0,34830,m,1
2024-02-17 03:24:09+00:00,45247100281,122.0981,1,0.0,0,34830,m,1
2024-03-09 00:09:12+00:00,45247100281,122.6906,1,0.0,0,51214,m,1
2024-03-29 20:54:16+00:00,45247100281,121.8668,1,0.0,0,34822,m,1
2024-04-07 08:21:55+00:00,45247100281,121.6829,1,0.0,0,2062,m,1
2024-04-19 17:39:22+00:00,45247100281,122.0678,1,0.0,0,2062,m,1
2024-05-10 14:24:26+00:00,45247100281,122.1354,1,0.0,0,2054,m,1
2024-05-19 01:52:05+00:00,45247100281,121.7911,1,0.0,0,32782,m,1
2024-05-31 11:09:31+00:00,45247100281,122.089,1,0.0,0,2062,m,1
2024-06-08 22:37:10+00:00,45247100281,122.2248,1,0.0,0,2054,m,1
