Date,wse,flag
2023-04-06 17:47:24,211.5589,1
2023-04-07 17:38:03,211.9763,0
2023-04-08 17:28:41,211.6259,0
2023-04-09 17:19:19,210.7009,0
2023-04-10 17:09:57,211.6123,0
2023-04-11 17:00:35,211.0014,0
2023-04-12 16:51:13,211.0222,0
2023-04-13 16:41:51,211.0008,0
2023-04-14 16:32:29,210.9733,0
2023-04-15 16:23:07,212.0411,0
2023-04-16 16:13:45,210.6832,0
2023-04-17 16:04:23,210.8781,0
2023-04-18 15:55:01,212.3618,0
2023-04-19 15:45:39,210.2319,0
2023-04-20 15:36:16,210.6956,0
2023-04-21 15:26:54,211.1146,0
2023-04-22 15:17:32,211.1497,0
2023-04-23 15:08:10,210.0887,0
2023-04-24 14:58:48,211.5154,0
2023-04-25 14:49:26,210.9329,0
2023-04-26 14:40:04,210.9805,0
2023-04-27 14:30:42,209.8216,0
2023-04-28 14:21:19,210.9577,0
2023-04-29 14:11:57,210.3014,0
2023-05-01 13:53:13,212.0,0
2023-05-02 13:43:51,212.2577,0
2023-05-03 13:34:28,209.0758,1
2023-05-04 13:25:06,211.6041,0
2023-05-05 13:15:44,212.4901,0
2023-05-06 13:06:21,211.4894,0
2023-05-07 12:56:59,211.0207,0
2023-05-08 12:47:37,211.712,0
2023-05-09 12:38:15,210.1874,0
2023-05-10 12:28:53,210.2904,0
2023-05-11 12:19:30,211.0575,0
2023-05-12 12:10:08,210.8927,0
2023-05-13 12:00:46,210.9769,0
2023-05-14 11:51:23,210.4316,0
2023-05-15 11:42:01,209.9828,0
2023-05-16 11:32:38,209.9353,0
2023-05-17 11:23:16,210.0359,0
2023-05-18 11:13:54,209.7636,0
2023-05-19 11:04:32,209.7567,0
2023-05-23 10:27:04,209.9105,1
2023-05-24 10:17:42,210.2289,0
2023-05-25 10:08:20,209.89,0
2023-05-26 09:58:58,210.632,0
2023-05-27 09:49:36,211.3449,0
2023-05-28 09:40:13,210.2801,0
2023-05-29 09:30:51,210.1088,0
2023-05-30 09:21:29,209.9223,0
2023-05-31 09:12:07,210.0585,0
2023-06-01 09:02:44,210.0606,0
2023-06-02 08:53:22,209.9441,0
2023-06-03 08:44:00,209.9811,0
2023-06-04 08:34:38,210.1464,0
2023-06-05 08:25:16,209.834,0
2023-06-06 08:15:54,210.1765,0
2023-06-07 08:06:32,209.8489,0
2023-06-08 07:57:10,209.8293,0
2023-06-09 07:47:47,210.0517,0
2023-06-10 07:38:25,209.8217,0
2023-06-11 07:29:03,209.8328,0
2023-06-12 07:19:41,209.7873,0
2023-06-13 07:10:18,209.7507,0
2023-06-14 07:00:56,209.6782,0
2023-06-15 06:51:34,209.7336,0
2023-06-16 06:42:11,209.7849,0
2023-06-17 06:32:49,209.8405,0
2023-06-18 06:23:27,210.0589,0
2023-06-19 06:14:05,210.0796,0
2023-06-20 06:04:44,210.2902,0
2023-06-21 05:55:22,210.1086,0
2023-06-22 05:46:00,209.7946,0
2023-06-23 05:36:38,209.8021,0
2023-06-24 05:27:16,209.9117,0
2023-06-25 05:17:53,212.7324,0
2023-06-26 05:08:31,209.7411,1
2023-06-27 04:59:09,209.7953,1
2023-06-28 04:49:47,210.6625,1
2023-06-29 04:40:25,210.2622,1
2023-06-30 04:31:03,210.1317,1
2023-07-01 04:21:41,209.9322,1
2023-07-02 04:12:19,209.9972,1
2023-07-03 04:02:57,210.053,1
2023-07-04 03:53:35,210.8586,1
2023-07-05 03:44:13,209.9242,1
2023-07-07 03:25:28,211.7632,1
2023-07-08 03:16:06,211.2064,1
2023-07-09 03:06:44,210.4289,1
2023-07-10 02:57:22,210.9212,1
2023-08-03 10:14:58,211.3464,0
2023-08-24 07:00:03,210.8782,0
2023-09-14 03:45:09,210.6804,0
2023-10-05 00:30:11,210.1733,0
2023-10-24 10:22:59,212.8974,1
2023-10-25 21:15:16,210.0572,0
2023-11-14 07:08:04,210.2813,0
2023-11-15 18:00:21,210.0256,0
2023-12-05 03:53:09,213.8886,0
2023-12-06 14:45:27,209.8353,0
2024-01-15 21:23:19,214.9542,0
2024-02-05 18:08:25,213.6404,0
2024-02-26 14:53:30,216.4557,1
2024-02-28 01:45:48,209.8935,0
2024-03-19 22:30:50,210.4404,0
2024-04-08 08:23:37,210.4824,1
2024-04-09 19:15:55,211.0188,0
2024-04-30 16:01:00,210.5348,0
2024-05-21 12:46:04,210.017,0
2024-06-11 09:31:10,209.3124,0
2024-07-02 06:16:13,209.8971,0
2024-07-23 03:01:19,210.4754,0
2024-08-12 23:46:24,209.0223,1
2024-09-02 20:31:29,209.634,0
2024-10-13 03:09:22,216.9797,1
2024-10-14 14:01:40,209.9998,0
2024-11-02 23:54:26,216.1693,1
2024-11-04 10:46:44,209.7758,0
2024-11-23 20:39:32,210.0105,0
2024-11-25 07:31:50,209.9114,0
2025-01-25 10:54:45,213.1628,1
2025-01-26 21:47:03,209.4357,0
2025-02-15 07:39:49,212.0852,1
2025-02-16 18:32:07,209.1894,0
2025-03-08 04:24:52,214.5127,0
2025-05-11 05:32:24,209.3848,0
2025-06-01 02:17:31,210.3168,0
2025-06-21 23:02:35,209.9146,0
2025-07-12 19:47:42,210.6261,0
2025-08-02 16:32:46,210.122,0
2025-08-22 02:25:33,196.0761,1
2025-08-23 13:17:51,210.12,0
2025-09-11 23:10:36,215.1141,1
2025-09-13 10:02:54,210.2617,0
2025-10-02 19:55:40,216.785,1
2025-10-04 06:47:58,209.8774,0
2025-10-23 16:40:46,212.5601,1
2025-10-25 03:33:04,209.4706,0
2025-11-13 13:25:49,211.3429,1
2025-11-15 00:18:07,209.6838,0
2025-12-04 10:10:53,209.2407,1
2025-12-05 21:03:11,209.5311,0
2025-12-25 06:55:59,214.0814,0
2025-12-26 17:48:17,209.6653,0
2026-01-15 03:41:03,215.2976,0
2026-01-16 14:33:20,209.6419,0
2026-02-05 00:26:07,215.5901,0
2026-02-06 11:18:25,209.3999,0
2026-02-25 21:11:13,210.475,0
2026-02-27 08:03:32,209.4758,0
