Date,wse,flag
2023-07-27 10:11:40,1479.7563,0
2023-09-07 03:41:51,1486.8292,0
2023-09-28 00:26:55,1478.8766,1
2023-10-18 21:11:59,1493.5003,0
2023-11-08 17:57:04,1486.1299,0
2023-11-29 14:42:10,1498.5112,0
2023-12-20 11:27:14,1479.9908,0
2024-01-10 08:12:19,1487.3285,0
2024-01-31 04:57:25,1631.7761,0
2024-04-23 15:57:43,1634.1416,0
2024-05-14 12:42:47,1637.9637,0
2024-06-04 09:27:53,1509.1754,0
2024-08-05 23:43:05,1625.9418,1
2024-08-26 20:28:09,1635.7231,0
2024-10-07 13:58:23,1644.5631,0
2024-10-28 10:43:27,1638.1617,0
2024-11-18 07:28:31,1638.5422,0
2025-05-25 02:14:13,1641.9953,0
2025-06-14 22:59:17,1489.0839,0
2025-07-05 19:44:24,1507.2567,0
2025-08-16 13:14:33,1489.3258,0
2025-09-06 09:59:37,1635.1641,0
2025-09-27 06:44:41,1482.124,0
2025-10-18 03:29:46,1641.1075,0
2025-11-08 00:14:51,1493.6447,0
2025-11-28 20:59:54,1485.622,0
2025-12-19 17:44:58,1501.9068,0
2026-01-09 14:30:04,1486.011,0
2026-02-20 08:00:13,1478.0295,0
