Date,wse,flag
2023-07-27 23:18:57,21.551,1
2023-08-09 08:36:18,22.0999,1
2023-08-30 05:21:23,22.4627,0
2023-09-07 16:49:09,21.833,0
2023-09-20 02:06:28,21.7687,0
2023-09-28 13:34:12,22.0407,0
2023-10-19 10:19:16,21.726,0
2023-10-31 19:36:36,21.4201,0
2023-11-09 07:04:21,21.2953,1
2023-11-21 16:21:41,21.1652,0
2023-11-30 03:49:27,21.0349,0
2023-12-12 13:06:45,21.0041,0
2023-12-21 00:34:31,20.9678,0
2024-01-23 06:36:57,20.8681,0
2024-01-31 18:04:43,20.8198,1
2024-02-13 03:22:02,20.7575,0
2024-02-21 14:49:48,20.8817,1
2024-03-05 00:07:06,20.7614,0
2024-03-13 11:34:50,20.6636,0
2024-03-25 20:52:10,20.9194,0
2024-04-03 08:19:55,20.7622,0
2024-04-15 17:37:15,20.6667,0
2024-04-24 05:05:01,20.6492,0
2024-05-06 14:22:19,21.9756,0
2024-05-15 01:50:05,20.7,0
2024-06-04 22:35:11,22.618,0
2024-06-17 07:52:29,27.617,1
2024-06-25 19:20:14,22.7262,0
2024-07-08 04:37:32,23.0892,0
2024-07-16 16:05:18,22.8679,1
2024-07-29 01:22:37,22.3145,1
2024-08-06 12:50:23,22.8236,1
2024-08-27 09:35:27,22.5306,1
2024-09-08 18:52:48,22.0856,0
2024-10-08 03:05:40,23.6899,0
2024-10-20 12:22:59,22.0825,0
2024-10-28 23:50:44,21.3454,1
2024-11-10 09:08:04,21.5815,0
2024-11-18 20:35:49,21.4717,0
2024-12-01 05:53:09,21.337,0
2025-01-11 23:23:16,20.5256,1
2025-01-20 10:51:02,21.0933,0
2025-02-01 20:08:21,21.0974,0
2025-02-22 16:53:26,21.0135,0
2025-03-15 13:38:30,20.8513,0
2025-05-17 03:53:44,22.1775,0
2025-05-25 15:21:30,22.4444,0
2025-06-07 00:38:50,23.047,1
2025-06-15 12:06:34,21.952,1
2025-06-27 21:23:55,22.2178,1
2025-07-06 08:51:41,22.2892,1
2025-07-18 18:09:01,21.8009,0
2025-07-27 05:36:46,22.7036,0
2025-08-08 14:54:04,22.6201,0
2025-08-17 02:21:50,22.7524,0
2025-08-29 11:39:10,22.2672,0
2025-09-06 23:06:54,21.9771,0
2025-09-19 08:24:12,23.8918,0
2025-10-10 05:09:17,22.2682,0
2025-10-18 16:37:04,21.8981,1
2025-10-31 01:54:24,21.6672,0
2025-11-08 13:22:08,21.7115,0
2025-11-20 22:39:26,21.5517,0
2025-11-29 10:07:12,21.4036,0
2025-12-11 19:24:29,21.3275,0
2026-01-01 16:09:36,21.2516,0
2026-01-10 03:37:21,21.1763,0
2026-01-22 12:54:40,21.1408,0
2026-01-31 00:22:25,21.0501,0
2026-02-12 09:39:43,21.0583,0
2026-02-20 21:07:30,21.3029,0
