Date,wse,flag
2023-08-29 18:28:19,4232.2593,0
2023-09-19 15:13:25,4231.897,0
2023-10-10 11:58:27,4231.7948,0
2023-10-31 08:43:32,4231.663,0
2023-11-21 05:28:37,4231.664,0
2024-01-01 22:58:48,4231.667,0
2024-01-22 19:43:54,4231.4801,0
2024-02-12 16:28:58,4231.7248,0
2024-03-04 13:14:03,4231.5545,0
2024-03-25 09:59:07,4231.6383,0
2024-04-15 06:44:12,4231.6347,0
2024-05-06 03:29:15,4231.4494,0
2024-05-27 00:14:20,4231.6128,0
2024-06-16 20:59:26,4231.9015,0
2024-07-07 17:44:28,4232.2179,0
2024-07-28 14:29:34,4233.3858,0
2024-08-18 11:14:39,4231.8226,1
2024-09-08 07:59:44,4232.2614,0
2024-10-20 01:29:56,4231.8617,0
2024-11-09 22:15:00,4231.7523,0
2024-11-30 19:00:05,4231.8265,0
2025-01-11 12:30:12,4231.7766,1
2025-02-01 09:15:18,4232.2489,0
2025-02-22 06:00:23,4231.8702,0
2025-03-15 02:45:27,4231.8906,0
2025-05-16 17:00:40,4231.7544,0
2025-06-06 13:45:46,4231.6079,0
2025-06-27 10:30:52,4231.8893,0
2025-07-18 07:15:58,4232.1382,0
2025-08-08 04:01:01,4232.2281,1
2025-08-29 00:46:06,4233.0561,1
2025-09-18 21:31:08,4232.9022,0
2025-10-09 18:16:14,4232.3085,0
2025-10-30 15:01:20,4232.2489,0
2025-11-20 11:46:23,4231.8257,0
2025-12-11 08:31:26,4231.8244,0
2026-01-01 05:16:33,4232.1923,0
2026-01-22 02:01:37,4232.182,0
2026-02-11 22:46:40,4231.7823,0
