Date,wse,flag
2023-04-07 17:37:29,158.0262,0
2023-04-08 17:28:07,158.1425,0
2023-04-09 17:18:45,158.6895,0
2023-04-10 17:09:24,158.6126,0
2023-04-11 17:00:02,158.0438,0
2023-04-12 16:50:40,158.2083,0
2023-04-13 16:41:18,158.2009,0
2023-04-14 16:31:56,157.5647,0
2023-04-15 16:22:34,157.7254,0
2023-04-16 16:13:12,157.4987,0
2023-04-17 16:03:50,157.55,0
2023-04-18 15:54:28,157.4469,0
2023-04-19 15:45:05,157.4212,0
2023-04-20 15:35:43,157.3741,0
2023-04-21 15:26:21,157.0531,0
2023-04-22 15:16:59,157.3241,0
2023-04-23 15:07:37,157.3046,0
2023-04-24 14:58:15,157.8016,0
2023-04-25 14:48:53,157.2324,0
2023-04-26 14:39:30,157.6954,0
2023-04-27 14:30:08,157.1859,0
2023-04-28 14:20:46,157.3007,0
2023-04-29 14:11:24,158.2322,0
2023-04-30 14:02:02,157.5136,0
2023-05-01 13:52:40,157.31,0
2023-05-02 13:43:17,157.3367,0
2023-05-03 13:33:55,157.1384,0
2023-05-04 13:24:33,157.3852,0
2023-05-05 13:15:10,157.6123,0
2023-05-06 13:05:48,157.4679,0
2023-05-07 12:56:26,157.5391,0
2023-05-08 12:47:04,157.3315,0
2023-05-09 12:37:42,157.3951,0
2023-05-10 12:28:19,157.5108,0
2023-05-11 12:18:57,157.7542,0
2023-05-12 12:09:35,157.7748,0
2023-05-13 12:00:12,157.7342,0
2023-05-14 11:50:50,157.5187,0
2023-05-15 11:41:28,157.4333,0
2023-05-16 11:32:05,157.4037,0
2023-05-17 11:22:43,157.2206,0
2023-05-18 11:13:21,157.296,0
2023-05-19 11:03:59,157.2031,0
2023-05-23 10:26:31,157.1058,0
2023-05-24 10:17:09,157.4339,0
2023-05-25 10:07:47,156.9899,0
2023-05-26 09:58:25,157.1202,0
2023-05-27 09:49:02,157.4083,0
2023-05-28 09:39:40,157.3932,0
2023-05-29 09:30:18,156.9906,0
