Date,wse,flag
2023-07-30 23:21:46,4547.8817,1
2023-08-01 10:13:48,4547.9421,0
2023-08-11 08:36:02,4548.5393,0
2023-08-22 06:58:53,4548.1153,0
2023-09-01 05:21:07,4548.6822,0
2023-09-10 16:51:58,4547.7165,1
2023-09-12 03:43:59,4547.8714,0
2023-10-01 13:37:00,4548.2654,1
2023-10-03 00:29:01,4547.3619,0
2023-10-12 22:51:15,4547.7476,0
2023-10-22 10:22:04,4547.3539,1
2023-10-23 21:14:06,4546.393,0
2023-11-02 19:36:20,4547.5504,0
2023-11-12 07:07:10,4547.4476,1
2023-11-13 17:59:11,4546.6603,0
2023-12-03 03:52:15,4547.1348,1
2023-12-04 14:44:17,4546.7303,0
2023-12-14 13:06:29,4547.3575,0
2024-01-04 09:51:36,4547.3075,0
2024-01-13 21:22:25,4547.8906,1
2024-01-15 08:14:27,4546.587,0
2024-01-25 06:36:42,4547.1442,0
2024-02-03 18:07:31,4546.8925,1
2024-02-05 04:59:32,4546.5459,0
2024-02-15 03:21:46,4547.3505,0
2024-02-24 14:52:36,4547.1418,0
2024-02-26 01:44:38,4546.4839,0
2024-03-07 00:06:50,4547.4233,0
2024-03-16 11:37:38,4546.977,1
2024-03-17 22:29:40,4546.4534,0
2024-03-27 20:51:54,4547.6318,0
2024-04-06 08:22:43,4547.0176,1
2024-04-07 19:14:44,4546.6586,0
2024-04-17 17:37:00,4547.3654,0
2024-04-27 05:07:49,4547.5986,1
2024-04-28 15:59:50,4546.7659,0
2024-05-08 14:22:03,4547.3913,0
2024-05-18 01:52:53,4547.0477,1
2024-05-19 12:44:55,4546.9539,0
2024-05-29 11:07:08,4547.7906,0
2024-06-07 22:37:58,4547.1909,1
2024-06-09 09:30:00,4546.674,0
2024-06-19 07:52:14,4547.6199,0
2024-06-28 19:23:02,4547.4761,1
2024-06-30 06:15:03,4547.328,0
2024-07-10 04:37:17,4548.4454,0
2024-07-19 16:08:07,4547.8687,1
2024-07-21 03:00:09,4547.587,0
2024-07-31 01:22:21,4548.5436,0
2024-08-09 12:53:12,4548.2275,1
2024-08-10 23:45:13,4546.7558,1
2024-08-20 22:07:26,4548.4313,0
2024-08-30 09:38:16,4548.2684,1
2024-08-31 20:30:18,4548.1019,0
2024-10-01 15:37:40,4547.9433,0
2024-10-11 03:08:28,4547.4827,1
2024-10-12 14:00:29,4547.4292,0
2024-10-22 12:22:44,4547.7288,0
2024-10-31 23:53:31,4547.9696,1
2024-11-02 10:45:33,4546.858,0
2024-11-12 09:07:48,4547.5647,0
2024-11-21 20:38:37,4546.9204,1
2024-11-23 07:30:39,4546.6645,0
2024-12-03 05:52:52,4547.5046,0
2025-01-13 23:23:01,4547.0812,1
2025-01-23 10:53:51,4547.5915,0
2025-01-24 21:45:52,4545.6406,0
2025-02-14 18:30:56,4546.9654,0
2025-03-07 15:16:00,4547.241,0
2025-05-09 05:31:13,4546.8879,0
2025-05-19 03:53:29,4547.5751,0
2025-05-28 15:24:19,4546.8465,1
2025-05-30 02:16:21,4546.6871,0
2025-06-09 00:38:34,4547.5519,0
2025-06-18 12:09:22,4546.9054,1
2025-06-19 23:01:24,4546.7144,0
2025-06-29 21:23:40,4547.918,0
2025-07-09 08:54:30,4548.0192,1
2025-07-10 19:46:31,4547.5517,0
2025-07-20 18:08:45,4548.5549,0
2025-07-30 05:39:34,4548.2942,1
2025-07-31 16:31:36,4548.3757,0
2025-08-20 02:24:39,4548.3625,1
2025-08-21 13:16:40,4548.0956,0
2025-09-09 23:09:42,4548.5041,1
2025-09-11 10:01:44,4547.747,0
2025-09-21 08:23:56,4548.1267,0
2025-09-30 19:54:46,4548.1382,1
2025-10-02 06:46:48,4547.6363,0
2025-10-12 05:09:02,4547.959,0
2025-10-21 16:39:52,4547.1783,1
2025-10-23 03:31:54,4546.8415,0
2025-11-02 01:54:08,4547.6071,0
2025-11-11 13:24:56,4547.1155,1
2025-11-13 00:16:57,4546.683,0
2025-11-22 22:39:11,4547.4043,0
2025-12-02 10:10:00,4547.9785,1
2025-12-03 21:02:01,4546.3299,0
2025-12-13 19:24:13,4547.4501,0
2025-12-23 06:55:04,4546.8078,1
2025-12-24 17:47:06,4546.5943,0
2026-01-03 16:09:20,4547.3366,0
2026-01-13 03:40:09,4547.5452,0
2026-01-14 14:32:10,4546.6535,0
2026-01-24 12:54:24,4547.2598,0
2026-02-03 00:25:14,4546.7584,0
2026-02-04 11:17:15,4546.6984,0
2026-02-14 09:39:28,4547.4281,0
2026-02-23 21:10:19,4547.1914,0
2026-02-25 08:02:21,4547.4936,0
