Date,wse,flag
2023-08-28 05:18:52,2253.9096,0
2023-09-18 02:03:58,2301.616,0
2023-10-08 22:49:00,2598.7352,0
2023-10-29 19:34:05,2359.051,0
2023-11-19 16:19:10,2252.4956,0
2023-12-10 13:04:15,2364.7351,0
2024-01-21 06:34:26,2260.5622,0
2024-02-11 03:19:31,2316.4364,0
2024-03-03 00:04:36,2361.8241,0
2024-03-23 20:49:39,2358.349,0
2024-04-13 17:34:44,2247.8861,0
2024-05-25 11:04:52,2227.8355,1
2024-07-06 04:35:01,2281.9034,0
2024-07-27 01:20:07,2360.6948,0
2024-08-16 22:05:12,2294.2964,0
2024-09-06 18:50:17,2304.8609,0
2024-11-08 09:05:33,2302.8812,1
2024-11-29 05:50:38,2363.5751,0
2025-01-09 23:20:45,2307.8334,0
2025-01-30 20:05:51,2321.7044,0
2025-02-20 16:50:55,2300.5232,0
2025-03-13 13:35:59,2360.3749,0
2025-05-15 03:51:13,2297.7755,0
2025-06-05 00:36:19,2274.1313,0
2025-06-25 21:21:24,2324.4128,0
2025-07-16 18:06:30,2363.7593,0
2025-08-06 14:51:34,2308.491,0
2025-08-27 11:36:39,2283.9771,0
2025-09-17 08:21:41,2367.1689,0
2025-10-08 05:06:47,2283.5551,0
2025-10-29 01:51:53,2282.9037,0
2025-11-18 22:36:56,2340.5357,0
2025-12-09 19:21:59,2342.3142,0
2025-12-30 16:07:05,2352.5507,0
2026-01-20 12:52:09,2293.2079,0
2026-02-10 09:37:13,2354.8348,0
2026-03-03 06:22:21,2300.3412,0
