Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-30 10:14:54+00:00,45311701305,-0.2409,1,0.0319284178,0,8200,m,1
2023-08-10 08:37:46+00:00,45311701305,0.9851,1,0.23811327349,0,8206,m,1
2023-08-31 05:22:51+00:00,45311701305,2.9033,1,0.02575693743,0,8202,m,1
2023-09-10 03:45:05+00:00,45311701305,1.9091,1,0.04341235335,0,8204,m,1
2023-09-18 15:11:02+00:00,45311701305,0.316,1,0.09577528152,0,12,m,1
2023-09-21 02:07:56+00:00,45311701305,-0.317,1,0.00457119643,0,8200,m,1
2023-10-01 00:30:08+00:00,45311701305,-1.4985,1,0.28722675378,0,8206,m,1
2023-10-09 11:56:04+00:00,45311701305,1.0434,1,0.08375635959,0,12,m,1
2023-10-11 22:52:58+00:00,45311701305,1.0593,1,0.99052785148,0,43014,m,1
2023-10-21 21:15:12+00:00,45311701305,2.0656,1,0.2026392665,0,8206,m,1
2023-10-30 08:41:09+00:00,45311701305,0.9635,1,0.01640732837,0,12,m,1
2023-11-01 19:38:04+00:00,45311701305,2.1084,1,0.99524045583,0,43014,m,1
2023-11-11 18:00:18+00:00,45311701305,2.0527,1,0.9257602897,0,40974,m,1
2023-11-20 05:26:14+00:00,45311701305,-0.4631,1,0.00399965224,0,12,m,1
2023-11-22 16:23:09+00:00,45311701305,1.0874,1,0.91598600408,0,40966,m,1
2023-12-02 14:45:23+00:00,45311701305,0.4295,1,0.96016256161,0,43014,m,1
2023-12-13 13:08:13+00:00,45311701305,-0.5981,1,0.89650395052,0,8198,m,1
2023-12-31 22:56:25+00:00,45311701305,0.8653,1,0.61766445187,0,14,m,1
2024-01-03 09:53:20+00:00,45311701305,1.6643,1,0.02938078502,0,8200,m,1
2024-01-13 08:15:32+00:00,45311701305,1.8158,1,0.00270888943,0,8200,m,1
2024-01-21 19:41:30+00:00,45311701305,-0.1448,1,0.15553096375,0,14,m,1
2024-01-24 06:38:25+00:00,45311701305,1.444,1,0.00837545969,0,8200,m,1
2024-02-03 05:00:39+00:00,45311701305,-0.5643,1,0.00355517639,0,8200,m,1
2024-02-11 16:26:35+00:00,45311701305,1.4725,1,0.54172461069,0,12,m,1
2024-02-14 03:23:30+00:00,45311701305,-1.619,1,0.02611477534,0,8204,m,1
2024-02-24 01:45:44+00:00,45311701305,-0.5063,1,0.03827118545,0,8200,m,1
2024-03-03 13:11:40+00:00,45311701305,0.5754,1,0.87832193548,0,34822,m,1
