Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-09-04 05:24:29+00:00,45247201844,453.3016,1,0.0,0,3076,m,1
2023-11-03 08:43:38+00:00,45247201844,453.7983,1,0.0,0,6,m,1
2024-01-25 19:43:59+00:00,45247201844,455.9059,1,0.0,0,2054,m,1
2024-02-15 16:29:04+00:00,45247201844,457.6619,1,0.0,0,2052,m,1
2024-07-10 17:44:34+00:00,45247201844,459.0846,2,0.0,0,262158,m,1
2024-07-13 04:40:39+00:00,45247201844,457.3143,1,0.0,0,14,m,1
2024-07-31 14:29:39+00:00,45247201844,458.9581,1,0.0,0,14,m,1
2024-08-03 01:25:43+00:00,45247201844,458.0343,1,0.0,0,3076,m,1
2024-08-21 11:14:43+00:00,45247201844,459.0575,1,0.0,0,6,m,1
2024-08-23 22:10:46+00:00,45247201844,454.0861,2,0.0,2,524290,m,1
2024-10-02 04:44:58+00:00,45247201844,454.1828,1,0.0,0,6,m,1
2025-05-19 17:00:46+00:00,45247201844,454.3984,1,0.0,0,2052,m,1
2025-06-30 10:30:57+00:00,45247201844,459.4803,1,0.0,0,8,m,1
2025-07-02 21:27:01+00:00,45247201844,457.0891,1,0.0,0,2054,m,1
2025-07-21 07:16:03+00:00,45247201844,459.3677,1,0.0,0,14,m,1
2025-07-23 18:12:07+00:00,45247201844,458.3688,2,0.0,2,524298,m,1
2025-08-11 04:01:06+00:00,45247201844,456.8626,1,0.0,0,14,m,1
2025-09-01 00:46:12+00:00,45247201844,455.3518,1,0.0,0,6,m,1
2025-09-03 11:42:15+00:00,45247201844,457.8125,1,0.0,0,2,m,1
2025-10-15 05:12:24+00:00,45247201844,454.1685,1,0.0,0,4,m,1
2025-11-05 01:57:29+00:00,45247201844,456.7484,1,0.0,0,2052,m,1
2025-12-14 08:31:31+00:00,45247201844,453.9785,1,0.0,0,2054,m,1
2026-01-27 12:57:46+00:00,45247201844,455.0272,1,0.0,0,2052,m,1
