Date,wse,flag
2023-08-02 23:21:28,469.308,0
2023-08-23 20:06:33,469.2157,0
2023-09-05 05:25:04,469.2115,0
2023-09-13 16:51:40,471.4373,0
2023-10-04 13:36:41,471.3133,0
2023-10-25 10:21:46,471.0525,0
2023-11-06 19:40:17,473.5649,0
2023-11-15 07:06:51,470.4581,0
2023-11-27 16:25:22,474.4243,0
2023-12-06 03:51:57,469.0936,0
2023-12-18 13:10:25,469.6852,0
2024-01-08 09:55:32,465.8797,0
2024-01-16 21:22:07,470.6861,0
2024-02-06 18:07:12,471.0349,0
2024-02-19 03:25:43,465.3406,0
2024-02-27 14:52:18,471.1302,0
2024-03-11 00:10:46,467.902,0
2024-03-19 11:37:20,466.972,0
2024-03-31 20:55:49,473.4078,0
2024-04-09 08:22:25,471.4729,0
2024-04-21 17:40:56,467.0557,0
2024-05-12 14:26:00,470.2128,0
2024-05-21 01:52:35,470.8203,0
2024-06-02 11:11:06,462.8434,0
2024-06-10 22:37:40,471.9321,0
2024-06-23 07:56:10,465.9891,0
2024-07-01 19:22:43,472.3538,0
2024-07-14 04:41:13,468.8166,0
2024-08-04 01:26:17,469.4263,0
2024-08-12 12:52:54,469.3848,0
2024-08-24 22:11:21,471.324,0
2024-09-02 09:37:59,470.2942,0
2024-10-05 15:41:36,472.0369,0
2024-10-14 03:08:10,471.2175,0
2024-10-26 12:26:39,471.8906,0
2024-11-03 23:53:14,470.298,1
2024-11-16 09:11:43,471.0118,0
2024-11-24 20:38:20,470.5999,0
2025-01-17 23:26:57,466.4243,0
2025-01-26 10:53:33,466.1194,0
2025-02-16 07:38:37,469.3721,0
2025-03-09 04:23:40,469.7629,0
2025-05-23 03:57:26,476.132,0
2025-05-31 15:24:01,468.2799,0
2025-06-13 00:42:30,463.1994,0
2025-06-21 12:09:05,468.8574,0
2025-07-03 21:27:36,471.068,0
2025-07-12 08:54:12,465.065,0
2025-07-24 18:12:41,474.6227,0
2025-08-02 05:39:16,469.2437,0
2025-08-14 14:57:45,470.7816,0
2025-08-23 02:24:21,469.6854,0
2025-09-04 11:42:50,473.7876,0
2025-09-12 23:09:24,471.7314,0
2025-09-25 08:27:53,470.9903,0
2025-10-03 19:54:28,471.4839,0
2025-10-24 16:39:34,470.9909,0
2025-11-06 01:58:03,474.4706,0
2025-11-14 13:24:37,471.0679,0
2025-11-26 22:43:07,473.802,0
2025-12-05 10:09:41,470.8268,0
2025-12-26 06:54:47,470.3566,0
2026-01-07 16:13:16,471.3385,0
2026-01-16 03:39:51,468.0124,1
2026-01-28 12:58:21,466.1605,0
2026-02-06 00:24:55,469.9057,0
2026-02-18 09:43:25,463.6131,0
2026-02-26 21:10:01,470.9884,0
